raw,replaced
Tokyo Olympic CEO hints games could be in doubt even in 2021 .,Tokyo Olympic CEO hints games could be in doubt even in 2021 .
2020-04-10 11:07:18 +00:00 .,2020-04-10 11:07:18 +00:00 .
"“ I do n’t think anyone would be able to say if it is going to be possible to get it under control by next July or not , ” Tokyo organizing committee CEO Toshiro Muto said , speaking through an interpreter at a news conference conducted remotely . ”","“ I do n’t think anyone would be able to say if it is going to be possible to get it under control by next July or not , ” Tokyo  I said , speaking through an interpreter at a news conference conducted remotely . ”"
We ’re certainly are not in a position to give you a clear answer . ”,our certainly are not in a position to give you a clear answer . ”
"The Olympics were postponed last month with a new opening set for July 23 , 2021 , followed by the Paralympics on Aug. 24 .","the Olympics were postponed last month with a new opening set for July 23 , 2021 , followed by the Paralympics on Aug. 24 ."
Abe has been criticized for being slow to act against the coronavirus .,Abe has been criticized for being slow to act against the virus .
Opposition political leaders have suggested he downplayed the severity of the virus and have said it may have been tied to wanting to hold the Olympics this year .,Opposition political leaders have suggested Abe downplayed the severity of the virus and have said the virus may have been tied to wanting to hold the Olympics this year .
"“ We have made the decision to postpone the games by one year , ” Muto added .","“ our have made the decision to postpone the games by one year , ” I added ."
“ So this means that all we can do is work hard to prepare for the games .,“ So this means that all our can do is work hard to prepare for the games .
We sincerely hope that come next year mankind will manage to overcome the coronavirus crisis . ”,our sincerely hope that come next year mankind will manage to overcome the coronavirus crisis . ”
Muto was asked if there are alternative plans to 2021 .,I was asked if there are alternative plans to 2021 .
"“ Rather than think about alternatives plans , we should put in all of our effort , ” he said .","“ Rather than think about alternatives plans , our should put in all of our effort , ” I said ."
"“ Mankind should bring together all of its technology and wisdom to work hard so they can development treatments , medicines and vaccines . ”","“ Mankind should bring together all of Mankind technology and wisdom to work hard so Mankind can development treatments , medicines and vaccines . ”"
"Japan has reported about 5,000 cases and 100 deaths .","Japan has reported about 5,000 cases and 100 deaths ."
"The country has the world ’s oldest population , and COVID-19 can be especially serious for the elderly .","Japan has the world ’s oldest population , and COVID-19 can be especially serious for the elderly ."
"Muto was asked several times about the added costs of postponing , which has been estimated by Japanese media at between $ 2 billion-$6 billion .","I was asked several times about the added costs of postponing , which has been estimated by Japanese media at between $ 2 billion-$6 billion ."
He said it was too soon to know the price tag and who would pay .,I said it was too soon to know the price tag and who would pay .
He also acknowledged that Tokyo Olympic organizers had taken out insurance .,I also acknowledged that Tokyo Olympic organizers had taken out insurance .
“ Tokyo 2020 has taken out several insurance policies,“ Tokyo 2020 has taken out several insurance policies
", ” he said .",", ” I said ."
“ But whether the postponement of the games qualifies as an event that is covered is not clear yet . ”,“ But whether the postponement of the games qualifies as an event that is covered is not clear yet . ”
"He was also asked about the Olympic flame , which was taken off public display this week in Fukushima prefecture .",I was also asked about the Olympic flame .
Muto had an away - from - the - microphone talk with Tokyo spokesman Masa Takaya before talking about the flame .,I had an away - from - the - microphone talk with Tokyo spokesman Masa Takaya before talking about the Olympic flame .
"“ After the Olympic torch relay was canceled , the Olympic flame was put under the management of Tokyo 2020 , ” Muto said .","“ After the Olympic torch relay was canceled , the Olympic flame was put under the management of Tokyo 2020  Tokyo 2020 , ” I said ."
“ Obviously in the future there is a possibility it might be put on display somewhere .,“ Obviously in the future there is a possibility the Olympic flame might be put on display somewhere .
"However , for now it is under the management of Tokyo 2020 and I ’m not going to make any further comment on the issue . ”","However , for now the Olympic flame is under the management of Tokyo 2020  Tokyo 2020 and I ’m not going to make any further comment on the Olympic flame . ”"
"There are suggestions the International Olympic Committee is thinking of taking the flame on a world tour , hoping to use it as a symbol of the battle against the virus .","There are suggestions the International Olympic Committee is thinking of taking the Olympic flame on a world tour , hoping to use the Olympic flame as a symbol of the battle against the virus ."
"However , any tour would be impossible until travel restrictions are lifted .","However , any tour would be impossible until travel restrictions are lifted ."
Taking the flame away from Japan could also upset the hosts .,Taking the Olympic flame away from Japan could also upset the hosts .
More AP sports : https://apnews.com/apf-sports and https://twitter.com/AP_Sports Copyright 2020 The Associated Press .,More AP sports : https://apnews.com/apf-sports and https://twitter.com/AP_Sports Copyright 2020 The Associated Press .
All rights reserved .,All rights reserved .
"This material may not be published , broadcast , rewritten or redistributed without permission .","This material may not be published , broadcast , rewritten or redistributed without permission ."
