raw,replaced
Whistleblower doctor who fell victim to China's coronavirus outbreak .,Li  China's coronavirus outbreak .
2020-02-06 21:08:11 +00:00 .,2020-02-06 21:08:11 +00:00 .
"For most of his life , Li Wenliang was a successful but anonymous ophthalmologist , father and husband , based in the central Chinese city of Wuhan .","For most of Li life , Li was a successful but anonymous ophthalmologist , father and husband , based in the central Chinese city of Wuhan ."
"But over the past two months , the 34 - year - old had become a household name in China , known to hundreds of millions of people as the face and conscience of its spiralling coronavirus crisis .","But over the past two months , Li had become a household name in China , known to hundreds of millions of people as the face and conscience of its spiralling coronavirus crisis  China , known to hundreds of millions of people as the face and conscience of China , known to hundreds of millions of people as the face and conscience of its spiralling coronavirus crisis  the crisis ."
"Late on Thursday , after state - controlled media outlets reported he had died days earlier , the news was met with an extraordinary nationwide outpouring of grief and anger on social media .","Late on Thursday , after state - controlled media outlets reported  Li had died days earlier , reported was The response with an extraordinary nationwide outpouring of grief and anger on social media ."
"The response was an indication of how powerfully his story had resonated around the country as hundreds of millions of people faced down the threat of a new disease , of still unknown lethality .","The response was an indication of how powerfully Li story had resonated around China as hundreds of millions of people faced down the threat of a new disease , of still unknown lethality ."
"Li tried to warn fellow doctors in the early days of the outbreak , posting a message alerting them to a mystery new disease at his hospital in late December .","Li tried to warn fellow doctors in the early days of China's coronavirus outbreak , posting a message alerting fellow doctors to a mystery new disease at Li hospital in late December ."
"Seven people were in quarantine , the symptoms were similar to Sars , and doctors should consider wearing protective equipment to stop themselves getting infected , he said .","Seven people were in quarantine , the symptoms were similar to Sars , and doctors should consider wearing protective equipment to stop doctors getting infected , Li said ."
"For that public health warning he was pursued by security forces who came to his house four days later , accused him of “ making false comments ” , and acting illegally to disturb social order .","For that public health warning Li was pursued by security forces who came to Li house four days later , accused Li of “ making false comments ” , and acting illegally to disturb social order ."
He signed a statement agreeing not to discuss the disease further .,Li signed a statement agreeing not to discuss China's coronavirus outbreak further .
"Yet within a week he would be infected himself , and within two weeks , China and the world would be talking of little else beyond the new disease , now identified as a coronavirus .","Yet within a week Li would be infected Li , and within two weeks , China and the world would be talking of little else beyond China's coronavirus outbreak ."
Li himself,Li  Li
"was infected when he operated on a patient with glaucoma , who he did not know was carrying the virus .","was infected when Li operated on a patient with glaucoma , who Li did not know was carrying China's coronavirus outbreak ."
"On 10 January he started to feel sick , and symptoms worsened over the rest of the month .","On 10 January Li started to feel sick , and symptoms worsened over the rest of the month ."
"Hospitalised with fever and breathing problems , as he fought the illness he also decided to fight the government , going public with details of how he had been silenced in the name of stability .","Hospitalised with fever and breathing problems , as Li fought China's coronavirus outbreak  Li also decided to fight the government , going public with details of how Li had been silenced in the name of stability ."
"He shared documents online and carried out interviews via text message , helping reporters piece together an alarming picture of official incompetence and negligence in the very period when containment might have been most possible .","Li shared documents online and carried out interviews via text message , helping reporters piece together an alarming picture of official incompetence and negligence in the very period when containment might have been most possible ."
"Almost overnight , he became a public figure – and a particularly rare one willing to take on the government in a system designed to muffle or crush dissent .","Almost overnight , Li became a public figure – and a particularly rare one willing to take on the government in a system designed to muffle or crush dissent ."
"Local authorities did eventually apologise to him and seven others investigated for “ spreading rumours ” , as public anger about the cover - up spread , and the central government admitted the crisis had been mishandled in its early days .","Local authorities did eventually apologise to Li and seven others investigated for “ spreading rumours ” , as public anger about the cover - up spread , and the central government admitted the crisis had been mishandled in the central government early days ."
"But it came too late for hundreds who have died , tens of thousands who have been infected and Li himself .","But the crisis came too late for hundreds who have died , tens of thousands who have been infected and Li  Li ."
"His stance , and his illness , seemed particularly poignant to many because he is father to a young child , and his wife is pregnant with their second baby .","Li stance , and Li  China's coronavirus outbreak , seemed particularly poignant to many because Li is father to a young child , and Li  his wife is pregnant with many second baby ."
"His parents were also reported to have contracted the coronavirus , but the health status of his wife and children is not clear .","Li parents were also reported to have contracted the coronavirus , but the health status of Li  his wife and children is not clear ."
"After several negative tests , on 30 January he was finally confirmed as one of thousands of coronavirus patients , he said on a social media post , along with an emoji of a dog with eyes rolled back and tongue hanging out , the BBC reported .","After several negative tests , on 30 January Li was finally confirmed as one of thousands of coronavirus patients , Li said on a social media post , along with an emoji of a dog with eyes rolled back and tongue hanging out , the BBC reported ."
"“ Today nucleic acid testing came back with a positive result , the dust has settled .","“ Today nucleic acid testing came back with a positive result , the dust has settled ."
Finally diagnosed . ”,Finally diagnosed . ”
