raw,replaced
What is coronavirus and how worried should we be? .,What is coronavirus and how worried should we be? .
2020-01-22 11:47:29 +00:00 .,2020-01-22 11:47:29 +00:00 .
"It is a novel coronavirus – that is to say , a member of the coronavirus family that has never been encountered before .","it is a novel coronavirus – that is to say , a member of the coronavirus family that has never been encountered before ."
"Like other coronaviruses , it has come from animals – possibly seafood .","Like other coronaviruses , it has come from animals – possibly seafood ."
Many of those infected either worked or frequently shopped in the Huanan seafood wholesale market in the centre of the Chinese city .,Many of those infected either worked or frequently shopped in the Huanan seafood wholesale market in the centre of the Chinese city .
New and troubling viruses usually originate in animal hosts .,New and troubling viruses usually originate in animal hosts .
Ebola and flu are examples .,Ebola and flu are examples .
Severe acute respiratory syndrome ( Sars ) and Middle Eastern respiratory syndrome ( Mers ) are both caused by coronaviruses that came from animals .,Sars and Middle Eastern respiratory syndrome ( Mers ) are both caused by both coronaviruses .
"Although Mers is believed to be transmitted to humans from dromedaries , the original hosts for both coronaviruses were probably bats .","Although Mers is believed to be transmitted to humans from dromedaries , the original hosts for both coronaviruses were probably bats ."
The first cases of Sars were in China in late 2002 .,The first cases of Sars  Sars were in China in late 2002 .
"The authorities played them down and were subsequently much criticised because the virus spread virtually unchecked to 37 countries , causing global panic , infecting more than 8,000 people and killing more than 750 .","The authorities played The first cases of Sars down and were subsequently much criticised because Sars spread virtually unchecked to 37 countries , causing global panic , infecting more than 8,000 people and killing more than 750 ."
"Mers appears to be less easily passed from human to human , but has greater lethality , killing 35 % of about 2,500 people who have been infected .","Mers appears to be less easily passed from human to human , but has greater lethality , killing 35 % of about 2,500 people who have been infected ."
The virus causes pneumonia .,Sars causes pneumonia .
"Those who have fallen ill are reported to suffer coughs , fever and breathing difficulties .","Those who have fallen ill are reported to suffer coughs , fever and breathing difficulties ."
"As this is viral pneumonia , antibiotics are of no use .","As this is viral pneumonia , antibiotics are of no use ."
"Antiviral drugs may be used , but usually only lessen the severity of symptoms .","Antiviral drugs may be used , but usually only lessen the severity of symptoms ."
"If people are admitted to hospital , they may get breathing support as well as fluids .","If people are admitted to hospital , people may get breathing support as well as fluids ."
Recovery will depend on the strength of their immune system .,Recovery will depend on the strength of people immune system .
Those who have died are known to have been already in poor health .,Those who have died are known to have been already in poor health .
"Human to human transmission has been confirmed by China ’s national health commission , although it does not appear to be happening easily as was the case with Sars .","Human to human transmission has been confirmed by China ’s national health commission , although Human to human transmission does not appear to be happening easily as was the case with Sars ."
As of 22 January the Chinese authorities had acknowledged 440 cases and nine deaths .,As of 22 January the Chinese authorities had acknowledged 440 cases and nine deaths .
"In the last week , the number of confirmed infections has more than tripled and cases have been found in 13 provinces , as well as the municipalities Beijing , Shanghai , Chongqing and Tianjin .","In the last week , the number of confirmed infections has more than tripled and cases have been found in 13 provinces , as well as the municipalities Beijing , Shanghai , Chongqing and Tianjin ."
"The virus has also been confirmed outside China , in the US , Thailand , South Korea , Taiwan and Japan .","Sars has also been confirmed outside China , in the UK , Thailand , South Korea , Taiwan and Japan ."
The actual number to have contracted the virus could be far higher as people with mild symptoms may not have been detected .,The actual number to have contracted Sars could be far higher as people with mild symptoms may not have been detected .
"There are fears that the coronavirus may spread more widely and person to person during the week - long lunar new year holidays , which start on 24 January , when millions of Chinese travel home to celebrate .","There are fears that coronavirus may spread more widely and person to person during the week - long lunar new year holidays , which start on 24 January , when millions of Chinese travel home to celebrate ."
"At the moment , it appears that people in poor health are at greatest risk , as is always the case with flu .","At the moment , it appears that people in poor health are at greatest risk , as is always the case with flu ."
A key concern is the range of severity of symptoms – some people appear to suffer only mild illness while others are becoming severely ill .,A key concern is the range of severity of symptoms – some people appear to suffer only mild illness while others are becoming severely ill .
This makes it more difficult to establish the true numbers infected and the extent of transmission between people .,This makes it more difficult to establish the true numbers infected and the extent of transmission between people .
But the authorities will be keen to stop the spread and will be anxious that the virus could become more potent than it so far appears .,But the authorities will be keen to stop spread and will be anxious that Sars could become more potent than Sars so far appears .
No .,No .
The spread of the virus outside China is a worrying but not unexpected development .,The spread of the virus outside China  Sars outside China is a worrying but not unexpected development .
It increases the likelihood that the World Health Organization will declare the outbreak to be a public health emergency of international concern when it meets on Wednesday .,The spread of the virus outside China increases the likelihood that the World Health Organization will declare the outbreak to be a public health emergency of international concern when the World Health Organization meets on Wednesday .
"There have not been any confirmed cases in the UK at present , but there is definitely potential for cases to emerge due to the volume of international air travel .","There have not been any confirmed cases in the UK at present , but there is definitely potential for cases to emerge due to the volume of international air travel ."
"Those at greatest risk are probably healthcare workers , who might come across someone with respiratory symptoms who had travelled to an affected region .","Those at greatest risk are probably healthcare workers , who might come across someone with respiratory symptoms who had travelled to an affected region ."
"Experts say there is no need for people to change their travel plans at this stage , but basic hygiene measures such as washing hands are sensible .","Experts say there is no need for people to change people travel plans at this stage , but basic hygiene measures such as washing hands are sensible ."
