raw,replaced
Chinese executive who called Xi a 'clown' over coronavirus response 'is missing' .,"Chinese executive who called Xi a 'clown' over The coronavirus , which emerged in China late last year , response 'is missing' ."
2020-03-15 06:29:20 +00:00 .,2020-03-15 06:29:20 +00:00 .
"An influential former Chinese property executive who called president Xi Jinping a “ clown ” over a speech he made last month about the government ’s efforts to battle the coronavirus has gone missing , according to his friends .","An influential former Chinese property executive who called Xi a “ clown ” over a speech Xi made on 23 February , which state media reported was teleconferenced to 170,000 party officials nationwide  his made last month about the government ’s efforts to battle The coronavirus , which emerged in China late last year , has gone missing , according to his  his friends ."
"Ren Zhiqiang , a member of China ’s ruling Communist party and a former top executive of state - controlled property developer Huayuan Real Estate Group , has not been contactable since 12 March , three of his friends told Reuters .","Ren  China ’s ruling Communist party and a former top executive of state - controlled property developer Huayuan Real Estate Group , has not been contactable since 12 March , three of Ren  his friends told Reuters ."
"“ Many of our friends are looking for him , ” his close friend and businesswoman Wang Ying said in a statement to Reuters , describing them as being “ extremely anxious ” .","“ Many of our friends are looking for Ren , ” Ren  she said in a statement to Reuters , describing Many of our friends as being “ extremely anxious ” ."
“ Ren Zhiqiang is a public figure and his disappearance is widely known .,“ Ren is a public figure and Ren  Ren ’s disappearance is widely known .
"The institutions responsible for this need to give a reasonable and legal explanation for this as soon as possible , ” she said .","The institutions responsible for this need to give a reasonable and legal explanation for this as soon as possible , ” she said ."
Calls made by Reuters to Ren ’s mobile phone went unanswered .,Calls made by Reuters to Ren ’s mobile phone went unanswered .
The Beijing police did not immediately respond to requests by phone and fax for comment on Sunday .,The Beijing police did not immediately respond to requests by phone and fax for comment on Sunday .
China ’s state council information office did not immediately respond to a faxed request for comment .,China ’s state council information office did not immediately respond to a faxed request for comment .
"An essay Ren shared with people he knew in recent weeks took aim at a speech Xi made on 23 February , which state media reported was teleconferenced to 170,000 party officials nationwide .","the essay , which does not mention Xi by name  Ren shared with people Ren knew in recent weeks took aim at a speech Xi made on 23 February , which state media reported was teleconferenced to 170,000 party officials nationwide  Xi made on 23 February , which state media reported was teleconferenced to 170,000 party officials nationwide ."
Copies of his essay were later posted online by others .,"Copies of Ren  the essay , which does not mention Xi by name were later posted online by others ."
"In the essay , which does not mention Xi by name , Ren said after studying the speech he “ saw not an emperor standing there exhibiting his ‘ new clothes ’ , but a clown stripped naked who insisted on continuing being emperor , ” according to a version posted by China Digital Times , a US - based website .","In the essay , which does not mention Xi by name  Xi by name , Ren said after studying a speech Xi made on 23 February , which state media reported was teleconferenced to 170,000 party officials nationwide  Ren “ saw not an emperor standing there exhibiting an emperor ‘ new clothes ’ , but a clown stripped naked who insisted on continuing being emperor , ” according to a version posted by China Digital Times , a US - based website ."
"He also said it revealed a “ crisis of governance ” within the party , and that a lack of free press and speech had prevented the outbreak from being tackled sooner , causing the situation to worsen .","Ren also said a speech Xi made on 23 February , which state media reported was teleconferenced to 170,000 party officials nationwide revealed a “ crisis of governance ” within the party , and that a lack of free press and speech had prevented the epidemic from being tackled sooner , causing the situation to worsen ."
Ren ’s disappearance comes as censorship over how local media and online users discuss the epidemic has tightened in recent weeks .,Ren ’s disappearance comes as censorship over how local media and online users discuss the epidemic has tightened in recent weeks .
"The coronavirus , which emerged in China late last year , has infected more than 80,000 people in the country , killing 3,199 .","The coronavirus , which emerged in China late last year ,  China late last year , has infected more than 80,000 people in China , killing 3,199 ."
"Ren , who gained the nickname “ Cannon Ren ” for previous critiques posted on social media , was put on probation from the party for a year in 2016 as part of a punishment for publicly criticising government policy .","Ren , was put on probation from the party for That year in 2016 as part of a punishment for publicly criticising government policy ."
"That year , the government ordered platforms such as the Twitter - like Weibo to shut down Ren ’s social media accounts , which at the time had more than 30 million online followers , saying he had been “ spreading illegal information ” .","That year , the government ordered platforms such as the Twitter - like Weibo to shut down Ren ’s social media accounts , which at the time had more than 30 million online followers , saying Ren had been “ spreading illegal information ” ."
Beijing has framed the battle against coronavirus as a “ People ’s War ” led by Xi .,Beijing has framed the battle against coronavirus as a “ People ’s War ” led by Xi .
"While the draconian measures to fight the virus , including the lockdown of the city of Wuhan , have proven effective at containing it even as the disease spreads rapidly in other countries , China has faced criticism for suppressing information in the outbreak ’s early days .","While the draconian measures to fight the epidemic , including the lockdown of the city of Wuhan , have proven effective at containing the epidemic even as the epidemic spreads rapidly in other countries , China has faced criticism for suppressing information in the outbreak ’s early days ."
