raw,replaced
'This really hurts': man shares Covid-19 experience in video .,'This really hurts': man shares Covid-19 experience in video .
2020-03-26 07:02:29 +00:00 .,2020-03-26 07:02:29 +00:00 .
"Gasping for breath and struggling to speak , Andy Hardwick can barely keep his head upright as he describes the coronavirus symptoms he is experiencing .","Gasping for breath and struggling to speak , Hardwick can barely keep Hardwick head upright as Hardwick describes the coronavirus symptoms Hardwick is experiencing ."
"The 51 - year - old is normally fit and healthy , visiting the gym at least three times a week , and suffering from asthma only occasionally .","Hardwick is normally fit and healthy , visiting the gym at least three times a week , and suffering from asthma only occasionally ."
"But he has been completely floored by Covid-19 , and his friends and family urged him to make a video to show others how serious the illness can be .","But Hardwick has been completely floored by Covid-19 , and Hardwick friends and family urged Hardwick to make The video to show others how serious the illness can be ."
"“ My spine hurts , my back hurts , my neck hurts .","“ Hardwick spine hurts , Hardwick back hurts , Hardwick neck hurts ."
"You do n’t want to talk , you get shortness of breath if you move around , and you do n’t want to lift your head off a pillow , ” Hardwick explained in the video , which has been shared on Facebook over 37,000 times .","You do n’t want to talk , you get shortness of breath if you move around , and you do n’t want to lift your head off a pillow , ” Hardwick explained in The video ."
"In it , he lies back in a grey hoodie , fighting to keep his eyes open as he talks in short bursts to the camera .","In The video , Hardwick lies back in a grey hoodie , fighting to keep Hardwick eyes open as Hardwick talks in short bursts to the camera ."
"“ It does come in waves , you will feel slight relief sometimes , then it will go … This really hurts , it ’s like nothing I ’ve ever had before , I would n’t wish it on my enemy , ” said Hardwick .","“ it does come in waves , you will feel slight relief sometimes , then it will go … This really hurts , it ’s like nothing Hardwick ’ve ever had before , Hardwick would n’t wish it on Hardwick enemy , ” said Hardwick ."
"According to Hardwick ’s wife , Nicola , many friends have said they did n’t even recognise Andy in the video .","According to Hardwick  Nicola , many friends have said many friends did n’t even recognise Hardwick in The video ."
"“ It was like everything had just left him , all the energy , ” she said .","“ It was like everything had just left Hardwick , all the energy , ” Nicola said ."
"Hardwick , a father of two from Wickford , Essex , said the illness started on Friday with a “ very dry cough ” which made his throat sore .","Hardwick  Hardwick , said the illness started on Friday with a “ very dry cough ” which made Hardwick throat sore ."
"“ You start to feel generally crappy and then you ’ll find your lungs will tighten , ” he described .","“ You start to feel generally crappy and then you ’ll find your lungs will tighten , ” Hardwick described ."
"He was n’t suffering from a fever initially , so he went to bed expecting the symptoms to pass .","Hardwick was n’t suffering from a fever initially , so Hardwick went to bed expecting the symptoms to pass ."
"However , he woke up a few hours later with a temperature , unable to breathe properly .","However , Hardwick woke up a few hours later with a temperature , unable to breathe properly ."
"“ [ I was ] sweaty , clammy but freezing – I could n’t get warm and I had a raging thirst . ”","“ [ Hardwick was ] sweaty , clammy but freezing – Hardwick could n’t get warm and Hardwick had a raging thirst . ”"
"After calling 111 , he was assessed by a doctor over the phone who said his symptoms suggested he did have Covid-19 , and he was instructed to call back if his breathing deteriorated and he was in need of hospital treatment .","After calling 111 , Hardwick was assessed by a doctor over the phone who said Hardwick  the symptoms suggested Hardwick did have Covid-19 , and Hardwick was instructed to call back if Hardwick breathing deteriorated and Hardwick was in need of hospital treatment ."
"Although paracetamol helped to reduce his temperature , his preventative asthma pump did little to help his breathing difficulties , he said .","Although paracetamol helped to reduce Hardwick temperature , Hardwick preventative asthma pump did little to help Hardwick breathing difficulties , Hardwick said ."
"“ If you get the cough , it ’s very painful , and if you feel the need to laugh , do n’t , because it ’s very painful . ”","“ If you get the cough , the cough ’s very painful , and if you feel the need to laugh , do n’t , because the cough ’s very painful . ”"
"His family think he probably picked up the virus while travelling to London , where he works as head of repairs and operations at Camden council , although he had been working from home since 18 March .","Hardwick family think Hardwick probably picked up this virus while travelling to London , where Hardwick works as head of repairs and operations at Camden council , although Hardwick had been working from home since 18 March ."
"On Wednesday morning , Nicola said Andy ’s state had improved and he was starting to breathe more easily , a welcome development after days of watching her husband suffer .","On Wednesday morning , Nicola said Hardwick ’s state had improved and Hardwick was starting to breathe more easily , a welcome development after days of watching Hardwick  Nicola husband suffer ."
“ It is hard because you just want to give him a hug and you ca n’t .,“ It is hard because you just want to give Hardwick a hug and you ca n’t .
"I must admit I was very scared with the way he was , ” she told the Guardian .","Nicola must admit Nicola was very scared with the way Hardwick was , ” Nicola told the Guardian ."
"She said she never expected the video to go viral , but is glad it has made an impact , having received many messages from people saying they ’re going to change their behaviour as a result .","Nicola said Nicola never expected The video to go viral , but is glad The video has made an impact , having received many messages from people saying I ’ll going to change I ’ll behaviour as a result ."
“ You do think you ’re invincible .,“ I do think I ’ll invincible .
"You think : ‘ Oh , if I get it , I ’ll be ok , I ’m fit . ’","I think : ‘ Oh , if I get it , I ’ll be ok , I ’m fit . ’"
"But this virus does n’t really care whether you ’re fit or young or old , ” Nicola said .","But this virus does n’t really care whether you ’re fit or young or old , ” Nicola said ."
“ Everyone seems to get [ coronavirus ] different .,“ Everyone seems to get [ coronavirus ] different .
"Some get it mild , some get it very strong , some are hospitalised , and that ’s the scary part , not knowing how you are going to be when you get it . ”","Some get coronavirus ] mild , some get coronavirus ] very strong , some are hospitalised , and that ’s the scary part , not knowing how you are going to be when you get the scary part . ”"
The video concludes with Hardwick ’s plea to the general public .,The video concludes with Hardwick ’s plea to the general public .
"“ Please stay away from each other , respect each other .","“ Please stay away from each other , respect each other ."
"If our parents or grandparents get this , and they ’re vulnerable or not fit , I ’d hate to think what it will do to them .","If They get this , and I ’ll vulnerable or not fit , I ’d hate to think what it will do to They ."
They will become a statistic .,They will become a statistic .
Stay safe . ”,Stay safe . ”
