raw,replaced
US jobs report: unemployment rose to 4.4% in March after February's 50-year low .,US jobs report: unemployment rose to 4.4% in May after February's 50-year low .
2020-04-03 12:46:25 +00:00 .,2020-04-03 12:46:25 +00:00 .
America ’s decade - long record of continual job growth came to a shuddering halt on Friday as the US unemployment rate rose for the first time since 2010 .,America ’s decade - long record of continual job growth came to a shuddering halt on Friday as the US unemployment rate rose for the first time since 2010 .
"The bureau of labor statistics announced that unemployment rose to 4.4 % in March , up from a 50 - year low of 3.5 % in February , as the US lost 701,000 jobs .","The bureau of labor statistics announced that unemployment rose to 4.4 % in May , up from a 50 - year low of 3.5 % in February , as America lost 701,000 jobs ."
The US has added jobs month after month since the end of the last recession and until the coronavirus pandemic struck employers had struggled to fill open positions .,America has added jobs month after month since the end of the last recession and until the coronavirus pandemic struck employers had struggled to fill open positions .
"But in the just two weeks the coronavirus pandemic has battered the jobs market , leading close to 10 million people to file for unemployment benefits , breaking unemployment office websites and call centers with the volume of their applications .","But in the just two weeks the coronavirus pandemic has battered the jobs market , leading close to 10 million people to file for unemployment benefits , breaking unemployment office websites and call centers with the volume of unemployment office websites and call centers applications ."
"The official monthly jobs report was compiled using data collected before 14 March , ahead of a wave of announcements from companies big and small that they were laying off workers as the US moves to restrict movement and contain the Covid-19 outbreak .","The official monthly jobs report was compiled using data collected before 14 March , ahead of a wave of announcements from companies big and small that companies big and small were laying off workers as America moves to restrict movement and contain the Covid-19 outbreak ."
"The treasury secretary , Steve Mnuchin , and others have speculated unemployment could rise to 30 % in the coming months with economists worrying that the US now faces a recession of a depth unseen since the Great Depression of the 1930s unless a solution is found that will allow people to go back to work .","The treasury secretary , Steve Mnuchin , and others have speculated unemployment could rise to 30 % in the coming months with economists worrying that America now faces a recession of a depth unseen since the Great Depression  1933 unless a solution is found that will allow people to go back to work ."
"Forecasting firm Oxford Economics is predicting a 16 % unemployment rate by May with the loss of 27.9 m jobs , more than double the 8.7 m jobs cut during the 2007 - 2009 recession and its aftermath .","Forecasting firm Oxford Economics is predicting a 16 % unemployment rate by May with the loss of Those jobs , more than double the 8.7 m jobs cut during the last recession and its aftermath ."
Those jobs were lost over more than two years .,Those jobs were lost over more than two years .
"If the unemployment climbs above 15 % , it would be the highest on record since 1940 .","If the unemployment climbs above 15 % , the unemployment would be the highest on record since 1940 ."
Unemployment touched 10 % in October 2009 during the last recession .,Unemployment touched 10 % in October 2009 during the last recession .
"The previous peak was in 1982 , when it reached 10.8 % .","The previous peak was in 1982 , when the unemployment reached 10.8 % ."
Unemployment during the Great Depression peaked at 24.9 % in 1933 .,Unemployment during the Great Depression peaked at 24.9 % in 1933 .
"Earlier this week ADP , the US ’s largest payroll processor , said private employers cut a total of 27,000 jobs last month .","Earlier this week ADP said private employers cut a total of 27,000 jobs last month ."
Small businesses have been particularly hard hit as the pandemic has shaken the US economy .,Small businesses have been particularly hard hit as the coronavirus pandemic has shaken the US economy .
"They cut 90,000 jobs and the total number was buoyed up by gains in other sectors .","ADP cut 90,000 jobs and the total number was buoyed up by gains in other sectors ."
ADP ’s survey too was conducted in mid - March and the company said it did “ not fully reflect the most recent impact of Covid-19 on the employment situation ” .,ADP ’s survey too was conducted in mid - March and ADP said ADP did “ not fully reflect the most recent impact of Covid-19 on the employment situation ” .
The true impact of the coronavirus on the jobs market will probably start appearing in next month ’s report .,The true impact of the coronavirus on the jobs market will probably start appearing in next month ’s report .
The number of Americans filing claims for unemployment benefits has now broken records for two weeks in a row with more people seeking assistance than at any point in the last recession .,The number of Americans filing claims for unemployment benefits has now broken records for two weeks in a row with more people seeking assistance than at any point in the last recession .
In the last two weeks more people filed for unemployment than the combined number of people who filed in the first 10 months of the year .,In the last two weeks more people filed for unemployment than the combined number of people who filed in the first 10 months of the year .
