raw,replaced
A poll released on Friday by ABC News and Ipsos found that 55 % of Americans approve of the way Trump is handling the Covid-19 crisis .,A poll released on Friday by ABC and Ipsos found that 55 % of Americans approve of That  Trump is handling the Covid-19 crisis  Covid-19 crisis .
That is a 12 % increase from a poll taken on 11 - 12 March .,That is a 12 % increase from a poll taken on 11 - 12 March .
A Morning Consult poll conducted from Tuesday to Friday last week similarly found that 53 % of Americans approve of the way he has dealt with the pandemic .,A Morning Consult poll conducted from Friday to Friday  last week similarly found that 53 % of Americans approve of That  Trump has dealt with the pandemic .
Trump has managed to turn himself from Nero to hero in a week .,Trump has managed to This  Trump from Nero to hero in a week .
"This is incredible , when you consider the fact that he has not done anything substantial ; he has just acknowledged that Covid-19 may be more serious than the flu after all .","This is incredible , when you consider the fact that Trump has not done anything substantial ; Trump has just acknowledged that Covid-19 may be more serious than the pandemic after all ."
But that is the beauty of setting an incredibly low bar for yourself ; it is easy to fail upwards .,But that is the beauty of setting an incredibly low bar for yourself ; it is easy to fail upwards .
"Alas , it seems as if a week of halfheartedly listening to global health experts has proved too much for Trump .","Alas , it seems as if a week of halfheartedly listening to global health experts has proved too much for Trump ."
"On Sunday night , clearly frustrated that the stock market keeps diving , he tweeted : “ WE CANNOT LET THE CURE BE WORSE THAN THE PROBLEM ITSELF . ”","On Sunday night , clearly frustrated that the stock market keeps diving , Trump tweeted : “ WE CANNOT LET THE CURE BE WORSE THAN THE PROBLEM ITSELF . ”"
"In a press conference on Monday , he announced that the US will be open for business soon , and seemed to reject the idea that restrictive public health measures would continue for months .","In a press conference on Monday , Trump announced that the US will be open for business soon , and seemed to reject the idea that restrictive public health measures would continue for months ."
What does that mean exactly ?,What does that mean exactly ?
Who knows .,Who knows .
The only thing that is clear at the moment is that Trump cares more about the health of the stock market than the health of Americans .,The only thing that is clear at the moment is that Trump cares more about the health of the stock market than the health of Americans .
"It is easy to dump on Trump , but it is not like the Democrats have inspired much confidence during this crisis either .","It is easy to dump on Trump , but it is not like the Democrats have inspired much confidence during the Covid-19 crisis either ."
"Nancy Pelosi , the house speaker , recently shot down an idea to send cheques to every American because she wanted to means - test the payments ; not exactly a way to win hearts and minds .","Nancy Pelosi , the house speaker , recently shot down an idea to send cheques to every American because Nancy Pelosi , the house speaker , wanted to means - test the payments ; not exactly a way to win hearts and minds ."
"Meanwhile , Joe Biden , the presumptive presidential nominee , was missing in action for most of last week ; his absence caused # WhereIsJoe to trend on Twitter and sparked conspiracy theories that the 77 - year - old is ill .","Meanwhile , Biden , was missing in action for most of last week ; Biden absence caused # WhereIsJoe to trend on Twitter and sparked conspiracy theories that Biden is ill ."
"A source told ABC that Biden desperately wanted to be in daily contact with Americans , but was facing a few logistical challenges to video briefings ; the ceilings in his home were low , you see , making lighting a challenge .","A source told ABC that Biden desperately wanted to be in daily contact with Americans , but was facing a few logistical challenges to video briefings ; the ceilings in Biden home were low , you see , making lighting a challenge ."
"If Biden ca n’t figure out a home studio , I do n’t know how he is going to solve a global health crisis .","If Biden ca n’t figure out a home studio , I do n’t know how Biden is going to solve a global health crisis ."
"Unless coronavirus kills us all first , it seems highly likely that we have another four years of Trump to look forward to .","Unless coronavirus kills we first , it seems highly likely that we have another four years of Trump to look forward to ."
