raw,replaced
London Covid-19 doctor says soon staff will be forced to choose whose life to save .,London Covid-19 doctor says soon staff will be forced to choose whose life to save .
2020-03-23 14:09:36 +00:00 .,2020-03-23 14:09:36 +00:00 .
"Rosena Allin - Khan , the Labour MP for Tooting and an A&E doctor , is still working regular shifts .","I  A&E doctor , is still working regular shifts ."
On Sunday she worked at St George ’s hospital in her south London constituency .,On Saturday  I worked at St George ’s hospital in I south London constituency .
"She explains how the coronavirus pandemic has affected staff : I ’ve been an A&E doctor for 15 years , and I ’ve never seen anything like this before .","I explains how the virus has affected staff : I  I ’ve been an A&E doctor for 15 years , and I  I ’ve never seen anything like this before ."
"The departments are quieter because people are staying away from hospital , but the patients are sicker .","The departments are quieter because people are staying away from hospital , but the patients are sicker ."
"We ’re seeing a distinct rise in the numbers coming in with respiratory symptoms , who are testing Covid-19 positive .","We ’re seeing a distinct rise in the numbers coming in with respiratory symptoms , who are testing Covid-19 positive ."
"On Saturday , very early in the morning , the entire resuscitation department , where the absolute sickest patients go , was full to capacity with patients with breathing difficulties .","On Saturday , very early in the morning , the A&E department , was full to capacity with patients with breathing difficulties ."
We had to move other very ill patients to the paediatric resuscitation area to keep them safe .,we had to move other very ill patients to the paediatric resuscitation area to keep other very ill patients safe .
This is only set to get worse .,This is only set to get worse .
We ’re seeing patients now who would have only contracted the virus two weeks ago .,We ’re seeing patients now who would have only contracted the virus two weeks ago .
In the coming 10 days we expect the entire A&E department will be taken up with suspected Covid-19 patients .,In the coming 10 days we expect the A&E department will be taken up with suspected Covid-19 patients .
"Doctors and nurses are brave , and the A&E department is known for being on the frontline and high risk , but there ’s a palpable fear among staff for three reasons .","Doctors and nurses are brave , and the A&E department is known for being on the frontline and high risk , but there ’s a palpable fear among staff for three reasons ."
"Firstly , they ’re frightened for their own health and those of the people they love .","Firstly , I ’ve frightened for I ’ve own health and those of the people I ’ve love ."
"When I finished my shift yesterday , which was Mother ’s Day , I came back to the house and I could n’t touch or hug my two little girls until I put all my clothes in the wash and had a shower .","When I finished I shift yesterday , which was Mother ’s Day , I came back to the house and I could n’t touch or hug I two little girls until I put all I clothes in the wash and had a shower ."
"The second reason is that staff expect , very soon , potentially to have to make heart - wrenching choices about whose life can be saved if we do n’t have enough ventilators .","The second reason is that staff expect , very soon , potentially to have to make heart - wrenching choices about whose life can be saved if we do n’t have enough ventilators ."
"That goes counter to everything you ’ve ever learned as a doctor or nurse – to make life - and - death decisions , where we could possibly have saved every one of those people , is unimaginable .","That goes counter to everything I ’ve ever learned as a doctor or nurse – to make life - and - death decisions , where we could possibly have saved every one of those people , is unimaginable ."
This is what our colleagues in Italy are living through now .,This is what our colleagues in Italy are living through now .
"Third , the patterns described thus far for symptoms of coronavirus are not what we ’re now seeing in the emergency department .","Third , the patterns described thus far for symptoms of coronavirus are not what I ’ve now seeing in the emergency department ."
"We ’re seeing young , previously very healthy people , who are ill in hospital .","I ’ve seeing young , previously very healthy people , who are ill in hospital ."
"Some are in their 30s , and they need ventilators to stay alive .","Some are in Some 30s , and Some need ventilators to stay alive ."
"Some patients are presenting with abdominal pain , which we had n’t heard of before .","Some patients are presenting with abdominal pain , which I ’ve had n’t heard of before ."
"A person can come in and say they have a stomach pain , and they ’re put in the “ green ” area of the department – but then they mention they also have a cough .","A person can come in and say A person have a stomach pain , and they put in the “ green ” area of the A&E department – but then A person mention they also have a cough ."
Everybody should be assumed to be Covid - positive until proven otherwise at this point .,Everybody should be assumed to be Covid - positive until proven otherwise at this point .
There ’s also a real concern among staff around the country about personal protective equipment .,There ’s also a real concern among staff around the country  the government about personal protective equipment .
"They either do n’t have any , or if they do many feel it ’s being rationed .","staff around the country either do n’t have any , or if staff around the country do many feel personal protective equipment ’s being rationed ."
"It ’s very hard to listen to some colleagues say that as a result of there not being enough equipment to go round , they ’re resigned to catching the virus – it ’s just a matter of when .","It ’s very hard to listen to some colleagues say that as a result of there not being enough equipment to go round , they resigned to catching the virus – it ’s just a matter of when ."
"On social distancing , the messaging from the government has n’t been clear enough .","On social distancing , the messaging from the government has n’t been clear enough ."
"Angela Merkel , the German chancellor , has banned public gatherings of more than two people .","Angela Merkel , the German chancellor , has banned public gatherings of more than two people ."
It ’s clear and easy to understand .,banned ’s clear and easy to understand .
There has to be no ambiguity in the language because people ’s lives depend on it .,There has to be no ambiguity in the language because people ’s lives depend on the language .
Some people are treating this as a holiday – but without correct distancing measures it ’s a disaster waiting to happen .,Some people are treating this as a holiday – but without correct distancing measures this ’s a disaster waiting to happen .
"When we are faced in the coming weeks with choices about who gets the last ventilator and who does n’t , it will be that young person who has gone out socialising , who has ignored advice , who get it .","When we are faced in the coming weeks with choices about who gets the last ventilator and who does n’t , it will That that young person who has gone out socialising , who has ignored advice , who get it ."
That means someone else ’s mother may not .,That means someone else ’s mother may not .
