raw,replaced
More than 400 coronavirus cases – 10% of Australia’s total – are from Ruby Princess cruise ship .,More than 400 coronavirus cases – 10% of Australia’s total – are from Ruby Princess cruise ship  Ruby Princess cruise ship .
2020-03-31 05:13:59 +00:00 .,2020-03-31 05:13:59 +00:00 .
"There are more than 400 confirmed cases of coronavirus across Australia from the Ruby Princess cruise ship , according to state health departments .","There are more than 400 confirmed cases of coronavirus across Australia from Ruby Princess cruise ship  Ruby Princess cruise ship , according to state health departments ."
"As of Monday , at least 440 passengers across six states and two territories had tested positive for Covid-19 after disembarking from the cruise ship , which docked twice in Sydney in March .","As of Monday , at least 440 passengers across six states and two territories had tested positive for Covid-19 after disembarking from Ruby Princess cruise ship  Sydney in March ."
"In a move the NSW health minister later admitted was a mistake , 2,700 passengers were allowed to disembark without checks from NSW Health on 19 March , with many boarding flights interstate .","In a move the NSW health minister later admitted was a mistake , 2,700 passengers were allowed to disembark without checks from NSW on 19 March , with many boarding flights interstate ."
Another boatload of passengers did the same on 8 March .,Another boatload of passengers did the same on 8 March .
There are now more cases of Covid-19 from the Ruby Princess outside NSW than within the state .,There are now more cases of Covid-19 from Ruby Princess outside NSW than within NSW .
"On Monday , the respective state health authorities revealed there were 211 cases from Ruby Princess in NSW , 71 in South Australia , 70 in Queensland , 43 in Western Australia , 22 in the ACT , 18 in Victoria and two in the Northern Territory .","On Monday , the respective state health authorities revealed there were 211 cases from Ruby Princess in NSW , 71 in South Australia , 70 in Queensland , 43 in Western Australia , 22 in the ACT , 18 in Victoria and two in the Northern Territory ."
"Tasmania had three confirmed cases as of Tuesday 24 March , but has not provided an update since .","Tasmania  This three confirmed cases as of Tuesday 24 March , but has not provided an update since ."
"This means Ruby Princess passengers account for a tenth of all national cases of coronavirus ( 4,512 as of Tuesday afternoon ) , and a quarter of all cases in South Australia – the single biggest cluster of cases in that state .","This means Ruby Princess  Ruby Princess passengers account for a tenth of all national cases of coronavirus ( 4,512 as of Tuesday afternoon ) , and a quarter of all cases in South Australia – the single biggest cluster of cases in Tasmania ."
"On 21 March , the NSW health minister , Brad Hazzard , admitted it had been a mistake to allow the passengers to disembark on 19 March without testing .","On 21 March , the NSW health minister , Brad Hazzard , admitted it had been a mistake to allow Ruby Princess passengers to disembark on 19 March without testing ."
"On 27 March , NSW Health said it would stop “ providing any more national or interstate figures , just our NSW figures ” , despite the rise in interstate cases .","On 27 March , NSW said NSW would stop “ providing any more national or interstate figures , just our NSW figures ” , despite the rise in interstate cases ."
"Earlier , a spokesman for Princess Cruises said : “ Our onboard medical team was rigorous in its treatment of some guests who reported flu - like symptoms , and these guests were isolated .","Earlier , a spokesman for The ship said : “ The ship  its was rigorous in its treatment of these guests , and these guests were isolated ."
"“ The ship reported these cases to NSW Health , which in turn requested swabs to be provided following the ship ’s arrival in Sydney , some of which subsequently tested positive for Covid-19 . ”","“ The ship reported these cases to NSW Health , which in turn requested swabs to be provided following the ship ’s arrival in Sydney , some of which subsequently tested positive for Covid-19 . ”"
NSW Health said earlier : “ No cases of Covid-19 had been identified by doctors onboard before docking . ”,NSW said earlier : “ No cases of Covid-19 had been identified by doctors onboard before docking . ”
A Queensland Health spokesman said : “ All other passengers have been given clear direction from Queensland Health to quarantine themselves for 14 days and phone ahead before attending their GP or attend a local fever clinic should they develop symptoms . ”,A NSW spokesman said : “ All other passengers have been given clear direction from NSW to quarantine All other passengers for 14 days and phone ahead before attending All other passengers GP or attend a local fever clinic should All other passengers develop symptoms . ”
