raw,replaced
Tim Baynes obituary .,Tim obituary .
2020-05-19 17:00:43 +00:00 .,2020-05-19 17:00:43 +00:00 .
"My father , Tim Baynes , who has died aged 91 from Covid-19 , was a retired vicar , furniture - maker , artist and campaigner for social justice .","Colin  I father , Tim Baynes , who has died aged 91 from Covid-19 , was a retired vicar , furniture - maker , artist and campaigner for social justice ."
"Born in Oxford , the eldest of three children of Colin and Mary ( nee Phelps ) , he had a solitary childhood , and was sent to a residential nursery at nine months while his parents worked in Nigeria , his father being in the colonial education service .","Born in Oxford , the eldest of three children of Colin and Mary ( nee Phelps ) , Colin had a solitary childhood , and was sent to a residential nursery at nine months while Colin  their worked in Nigeria , Colin  my father being in the colonial education service ."
"After their return to Britain , Colin became headteacher of New College school , Oxford , where Mary helped him with his work .","After their return to Britain , Colin became headteacher of New College school , Oxford , where Mary helped Colin with Colin work ."
"Tim boarded at prep school from the age of seven and then went to Marlborough college , Wiltshire .","Tim boarded at prep school from the age of seven and then went to Marlborough college , Wiltshire ."
"After national service , he studied art and furniture design , and his first job was at the Newcastle College of Art and Design .","After national service , Tim studied art and furniture design , and Tim first job was at the Newcastle College of Art and Design ."
Tim remembered these days as exciting but was troubled to find that some people thought him “ cold ” – his early life experiences showing through .,Tim remembered these days as exciting but was troubled to find that some people thought Tim “ cold ” – Tim early life experiences showing through .
"A friend encouraged him to talk to a priest , and that experience of “ confession and blessing ” changed his life , leading him to leave furniture - making and go to Ely Theological College , Cambridgeshire .","A friend encouraged Tim to talk to a priest , and that experience of “ confession and blessing ” changed Tim  his life , leading Tim to leave furniture - making and go to Ely Theological College , Cambridgeshire ."
"His spells as a curate in the 1960s , in Bishop ’s Stortford , Hertfordshire and Mansfield Woodhouse , Nottinghamshire , gave him the view that the church needed to understand better the lives of working people , and following a visit to a working men ’s club in Manchester and a trip down a coal mine , he changed course and became an industrial chaplain .","Tim spells as a curate in the 1960s , in Bishop ’s Stortford , Hertfordshire and Mansfield Woodhouse , Nottinghamshire , gave Tim the view that the church needed to understand better the lives of working people , and following a visit to a working men ’s club in Manchester and a trip down a coal mine , Tim changed course and became an industrial chaplain ."
"He moved to Manchester in 1967 to join the Greater Manchester Industrial Mission team , allocated to the city ’s transport sector ; until 1972 he also held parish responsibilities as the vicar of the inner - city church of St John ’s , Miles Platting .","Tim moved to Manchester in 1967 to join the Greater Manchester Industrial Mission team , allocated to the city ’s transport sector ; until 1972 Tim also held parish responsibilities as the vicar of the inner - city church of St John ’s , Miles Platting ."
"For the rest of his life , Tim worked to bring about better support for workers , including bringing together unions , management and staff in the transport industry to improve conditions , and campaigning for a minimum wage in the 1980s , long before anyone believed it could work .","For the rest of Tim  his life , Tim worked to bring about better support for workers , including bringing together unions , management and staff in the transport industry to improve conditions , and campaigning for a minimum wage in the 1980s , long before anyone believed it could work ."
"On retiring to Kendal in 1994 , he continued to campaign for equality and social justice .","On retiring to Kendal in 1994 , Tim continued to campaign for equality and social justice ."
"He will be missed by Global Justice Now , the World Development Movement , Forward in Europe , Kendal Ecumenical Group , South Lakes Extinction Rebellion , Kendal Quaker Meeting and many more .","Tim will be missed by Global Justice Now , the World Development Movement , Forward in Europe , Kendal Ecumenical Group , South Lakes Extinction Rebellion , Kendal Quaker Meeting and many more ."
He also carried on working with his hands .,Tim also carried on working with Tim hands .
"My dining - room is full of the evidence of his wonderful furniture - making skills , including a cabinet for glasses , a music stand and some napkin rings , each carved in the shape of a Lakeland fell .","I dining - room is full of the evidence of Tim wonderful furniture - making skills , including a cabinet for glasses , a music stand and some napkin rings , each carved in the shape of a Lakeland fell ."
"Thoughtful , compassionate , wise , curious : these are words that came up time and again from those who knew my father .","Thoughtful , compassionate , wise , curious : Thoughtful , compassionate , wise are words that came up time and again from those who knew I  my father ."
My brother Nick,I  Nick
"and I will also treasure our memories of him as a loving father and grandfather who overcame the major separations in his early life , reading Winnie the Pooh to us at bed time .","and I will also treasure our memories of Tim as a loving father and grandfather who overcame the major separations in Tim early life , reading Winnie the Pooh to us at bed time ."
"He is survived by his wife , Monica ( nee Johnson ) , a pyschiatric social worker whom he met on a skiing holiday and married in 1967 , by Nick and me , and his grandchildren , Seb , Joss and Lucia .","Tim is survived by Tim wife , Monica ( nee Johnson ) , a pyschiatric social worker whom Tim met on a skiing holiday and married in 1967 , by Nick and I , and Nick grandchildren , Seb , Joss and Lucia ."
