raw,replaced
European markets suffer further losses as early rally fizzles .,European markets suffer further losses as early rally fizzles .
2020-03-17 13:31:54 +00:00 .,2020-03-17 13:31:54 +00:00 .
European stock markets have suffered fresh losses after an early rally fizzled amid a mounting corporate and economic toll from the coronavirus pandemic .,European stock markets have suffered fresh losses after an early rally fizzled amid a mounting corporate and economic toll from the virus .
"Hopes for the UK chancellor ’s business support package had driven the FTSE 100 index in London 2 % higher in early trading , before renewed fears about the rapid spread of the virus pushed it more than 100 points lower to 5,043.98 , a fall of just over 2 % .","Hopes for the UK chancellor ’s business support package had driven the FTSE 100 index in London  FTSE MiB index in London 2 % higher in early trading , before renewed fears about the rapid spread of the virus pushed the FTSE 100 index in London more than 100 points lower to 5,043.98 , a fall of just over 2 % ."
"Among the biggest losers on the blue chip index were the catering company Compass , which issued a profit warning after being forced to close nearly half its business , holiday firm Tui and the cruise firm Carnival .","Among the biggest losers on the blue chip index were the catering company Compass , which issued a profit warning after being forced to close nearly half its business , holiday firm Tui and the cruise firm Carnival ."
"As EU leaders discussed how to combat the crisis in a day - long conference call , Germany ’s Dax lost 1.9 % , France ’s CAC fell 1.4 % , Italy ’s FTSE MiB dropped 0.2 % , while Spain ’s Ibex hung on to gains of 1.3 % .","As EU leaders discussed how to combat the virus in a day - long conference call , Germany ’s Dax lost 1.9 % , France ’s CAC fell 1.4 % , Italy ’s FTSE MiB dropped 0.2 % , while Spain ’s Ibex hung on to gains of 1.3 % ."
"In Asia , stock markets had bounced back overnight , with Japan ’s Nikkei closing up 5.8 % and Hong Kong ’s Hang Seng 0.87 % higher .","In Asia , stock markets had bounced back overnight , with Japan ’s Nikkei closing up 5.8 % and Hong Kong ’s Hang Seng 0.87 % higher ."
"Investors rushed to buy the dollar , considered a safe - haven investment , and sterling fell by 1.5 % against the US currency at one stage , to $ 1.2085 .","Investors rushed to buy the US currency , and sterling fell by 1.5 % against the US currency at one stage , to $ 1.2085 ."
"As the virus swept through Europe , Italy was the first country to go into national lockdown last week , and has now been followed by France , Spain , Austria and Germany .","As the virus swept through Europe , Italy was the first country to go into national lockdown last week , and has now been followed by France , Spain , Austria and Germany ."
"In the UK , the prime minister Boris Johnson has urged the public to work from home and to stay away from pubs , clubs and restaurants .","In UK , the prime minister Boris Johnson has urged the public to work from home and to stay away from pubs , clubs and restaurants ."
"At 4 pm GMT on Tuesday , the UK chancellor , Rishi Sunak , along with the prime minister , is expected to unveil a rescue package for businesses threatened with collapse .","At 4 pm GMT on Tuesday , the UK chancellor , Rishi Sunak , along with the prime minister , is expected to unveil a rescue package for businesses threatened with collapse ."
"Most companies in Britain do not have insurance cover for closures caused by infectious diseases , according to the industry body , the Association of British Insurers .","Most companies in Britain do not have insurance cover for closures caused by infectious diseases , according to the industry body , the Association of British Insurers ."
"The rout on stock markets has prompted authorities in France , Italy , Spain and Belgium to ban short - selling on a number of stocks to shield some of Europe ’s biggest companies from the sell - off .","The rout on stock markets has prompted authorities in France , Italy , Spain and Belgium to ban short - selling on a number of stocks to shield some of Europe ’s biggest companies from the sell - off ."
"Short - selling means traders borrow company stock with a view to selling it and buying it back later at a lower price , and then pocket the difference .","Short - selling means traders borrow company stock with a view to selling company stock and buying company stock back later at a lower price , and then pocket the difference ."
The practice tends to exacerbate panic selling .,The practice tends to exacerbate panic selling .
The European Union ’s market watchdog is stepping up surveillance of hedge funds and other short - sellers that may be taking advantage of the heavy selling in recent days .,The EU ’s market watchdog is stepping up surveillance of hedge funds and other short - sellers that may be taking advantage of the heavy selling in recent days .
The European Securities and Markets Authorities has announced temporary measures that will force investors to hand over more information about their short - selling positions by cutting the threshold for disclosure in half .,The European Securities and Markets Authorities has announced temporary measures that will force investors to hand over more information about investors short - selling positions by cutting the threshold for disclosure in half .
