raw,replaced
"New York researcher says preliminary results of hydroxychloroquine study are ready, but state hasn't released them .","New York researcher says preliminary results of The panel are ready, but state hasn't released The panel ."
2020-04-23 00:33:55 +00:00 .,2020-04-23 00:33:55 +00:00 .
( CNN ),( CNN )
"In what 's described as the largest study of its kind , New York researchers have submitted to the state health department preliminary results of their work looking at hydroxychloroquine , the drug President Trump has touted as a "" game changer "" in the fight against coronavirus .","In what 's described as the largest study of New York researchers kind , New York  New York researchers have submitted to the state health department  preliminary results of their work looking at hydroxychloroquine , the drug President Trump has touted as a "" game changer "" in the fight against coronavirus  New York researchers work looking at hydroxychloroquine , the drug President Trump has touted as a "" game changer "" in the fight against coronavirus  Trump has touted as a "" game changer "" in the fight against coronavirus ."
""" We have reviewed several hundred medical records of Covid patients at this point in over 20 hospitals and done a preliminary analysis , "" David Holtgrave , the lead researcher , said Wednesday .",""" the state health department have reviewed several hundred medical records of Covid patients at this point in over 20 hospitals and done a preliminary analysis , "" David Holtgrave , the lead researcher , said Wednesday ."
Doctors and patients anxiously await the results of studies like this one to guide them toward the most effective therapies for Covid-19 .,"Doctors and patients anxiously await the results of studies like hydroxychloroquine , the drug President Trump has touted as a "" game changer "" in the fight against coronavirus to guide Doctors and patients toward the most effective therapies for Covid-19 ."
"The New York study has been particularly anticipated because of its size -- some 1,600 subjects -- and because it 's sponsored by the state and done by a respected group of epidemiologists at the University at Albany .","The panel  New York study has been particularly anticipated because of The panel size -- some 1,600 subjects -- and because The panel 's sponsored by New York and done by a respected group of epidemiologists at the University at Albany ."
"On April 12 , New York Gov. Andrew Cuomo said , "" about April 20 we think we 're going to have results . ""","On April 12 , Cuomo said , "" about March 19  the state health department think the state health department 're going to have results . """
"When results were not announced on Monday , CNN asked why not .","When results were not announced on Monday , CNN asked why not ."
"Cuomo answered that the hospitals "" are to send their results "" to the US Food and Drug Administration and the US Centers for Disease Control and Prevention .","Cuomo answered that the New York hospitals "" are to send the New York hospitals results "" to the FDA and The CDC ."
"The CDC has not received results from the New York hospitals , according to agency spokeswoman Kristen Nordlund .","The CDC has not received results from the New York hospitals  New York hospitals , according to agency spokeswoman Kristen Nordlund ."
CNN did not receive an immediate answer from a spokesman for the FDA .,CNN did not receive an immediate answer from a spokesman for the FDA .
The New York Department of Health did not respond to CNN 's inquiries about when it plans to release the study results .,"The New York Department of Health did not respond to CNN inquiries about when The New York Department of Health plans to release preliminary results of their work looking at hydroxychloroquine , the drug President Trump has touted as a "" game changer "" in the fight against coronavirus ."
"Tuesday , after Cuomo met with Trump at the White House , a reporter asked Cuomo if he had "" any indication of what the state results have been .","Tuesday , after Cuomo met with Trump at the White House , a reporter asked Cuomo if Cuomo had "" any indication of what preliminary results of their work looking at hydroxychloroquine , the drug President Trump has touted as a "" game changer "" in the fight against coronavirus have been ."
"""",""""
Cuomo answered that he did not know .,Cuomo answered that Cuomo did not know .
"Holtgrave , dean of the University at Albany School of Public Health , said he plans to finish his study analysis by the middle of next week , and publicly release it within a few days .","I said I plans to finish I  it by the middle of next week , and publicly release it within a few days ."
""" We 're continuing our work every day on this study and anticipate having our final analysis in place by the end of April , "" he said , adding that "" it 's very important get final results study out quickly as possible "" so that doctors and patients can make decisions about whether to use hydroxychloroquine .",""" The New York Department of Health 're continuing The New York Department of Health work every day on The panel and anticipate having The New York Department of Health final analysis in place by the end of April , "" I said , adding that "" it 's very important get final results study out quickly as possible "" so that doctors and patients can make decisions about whether to use the drug ."
"For more than a month , the President has been a cheerleader for the drug , even though doctors have questioned whether it 's safe or effective for coronavirus patients .","For more than a month , Trump has been a cheerleader for the drug , even though doctors have questioned whether the drug 's safe or effective for coronavirus patients ."
""" I think it 's going to be great , "" Trump said on March 19 .",""" I think the drug 's going to be great , "" Trump said on March 19 ."
""" It will be wonderful .",""" the drug will be wonderful ."
It will be so beautiful .,the drug will be so beautiful .
"It will be a gift from heaven if it works , "" he added two weeks later .","the drug will be a gift from heaven if the drug works , "" Trump added two weeks later ."
"In the University at Albany study , the researchers plan to analyze 1,600 Covid-19 patients divided equally into four groups : those taking hydroxychloroquine ; those taking chloroquine , a similar drug ; those taking hydroxychloroquine along with the antibiotic azithromycin ; and those taking none of the drugs , as a comparison group .","In The panel , New York researchers plan to analyze 1,600 Covid-19 patients divided equally into four groups : those taking the drug ; those taking chloroquine , a similar drug ; those taking hydroxychloroquine along with the antibiotic azithromycin ; and those taking none of the drugs , as a comparison group ."
"It is an observational study looking back at patients ' hospitalizations , not a randomized clinical trial .","The panel is an observational study looking back at patients ' hospitalizations , not a randomized clinical trial ."
The panel said there was not enough evidence to recommend for or against using hydroxychloroquine on its own .,The panel said there was not enough evidence to recommend for or against using the drug on the drug own .
"Because of similar experiences , doctors in Brazil and Sweden have warned about Covid-19 patients taking the drug .","Because of similar experiences , doctors in Brazil and Sweden have warned about Covid-19 patients taking the drug ."
