raw,replaced
St. Louis-area couple married nearly 61 years die on same day from COVID-19 .,Both married nearly 61 years die on same day from COVID-19 .
2020-05-11 19:03:16 +00:00 .,2020-05-11 19:03:16 +00:00 .
"But a few weeks ago , the couple both started to cough .","But a few weeks ago , Both started to cough ."
"“ We were worried , but we thought , well , maybe this is just their seasonal cold , ” Rose said .","“ Both were worried , but Both thought , well , maybe this is just Both seasonal cold , ” Rose said ."
"Her father called and got antibiotics from his doctor to start , as others in Delmar Gardens were also getting sick .","Rose  my called and got antibiotics from my doctor to start , as others in Delmar Gardens were also getting sick ."
The facility was already closed to visitors as the coronavirus pandemic spread across the country .,The facility was already closed to visitors as the virus spread across the country .
"Next the Olwigs ’ temperatures spiked , and they started to lose energy .","Next the Olwigs ’ temperatures spiked , and the Olwigs ’ started to lose energy ."
"By April 26 , Bill ’s condition became serious enough that paramedics took him to Progress West Hospital in O’Fallon .","By April 26 , Bill ’s condition became serious enough that paramedics took Bill to Progress West Hospital ."
"About six hours later , the ambulance was back to pick up Pat .","About six hours later , the ambulance was back to pick up Pat ."
"“ One of my brothers followed the ambulance and watched Mom get out , ” Rose said .","“ One of my brothers followed the ambulance and watched Mom get out , ” Rose said ."
"“ She just calmly waved and said , ‘ Hey , I ’m just going to get tested . ’","“ Rose just calmly waved and said , ‘ Hey , Rose ’m just going to get tested . ’"
"” By the next morning , April 27 , both Bill and Pat were in the intensive care unit and put on ventilators to help them breathe .","” By the next morning , April 27 , Both  Bill and Pat were in the intensive care unit and put on ventilators to help Both breathe ."
They both tested positive for COVID-19 .,Both tested positive for COVID-19 .
"“ We knew then , it would probably be the end , ” Rose said .","“ We knew then , it would probably be the end , ” Rose said ."
Both had years of medical problems that made them high - risk for complications from the virus .,Both had years of medical problems that made Both high - risk for complications from the virus .
A Catholic priest performs the Anointing of the Sick sacrament for the Olwigs at Progress West Hospital on April 28 .,A Catholic priest performs the Anointing of the Sick sacrament for the Olwigs at Progress West Hospital on April 28 .
Family members were able to watch the ceremony over Zoom video .,Family members were able to watch the ceremony over Zoom video .
Photo courtesy of the Olwig family,Photo courtesy of the Olwigs
"The next day , a family friend and Catholic priest , the Rev. Kevin Schroeder , donned layers of protective equipment to perform the religious sacrament Anointing of the Sick for Bill and Pat in their hospital beds .","The next day , a family friend and Catholic priest , the Rev. Kevin Schroeder , donned layers of protective equipment to perform the Sick sacrament  Both  Bill and Pat in Both hospital beds ."
