raw,replaced
Fact check: Georgia governor says we only just learned people without symptoms could spread coronavirus. Experts have been saying that for months .,Fact check: Georgia governor says we only just learned people without symptoms could that coronavirus. Experts have been saying that for months .
2020-04-02 18:09:59 +00:00 .,2020-04-02 18:09:59 +00:00 .
Atlanta ( CNN ) Georgia Gov. Brian Kemp said on Wednesday that new information on the spread of coronavirus influenced his decision to issue a stay - at - home order .,Kemp  CNN Georgia Gov. Brian Kemp said on Wednesday that new information on the spread of the virus influenced Kemp decision to issue a stay - at - home order .
"In particular , Kemp pointed to what he said was the recent discovery that the virus can be spread by people who are not exhibiting symptoms .","In particular , Kemp pointed to what Kemp said was the recent discovery that the virus can be spread by people who are not exhibiting symptoms ."
""" What we 've been telling people from directives from the CDC for weeks now that if you start feeling bad stay home , those individuals could have been infecting people before they ever felt bad .",""" What Kemp 've been telling people from directives from CDC for weeks now that if you start feeling bad stay home , people could have been that people before people ever felt bad ."
"But we did n't know that until the last 24 hours , "" said Kemp , a Republican .","But Kemp did n't know that until the last 24 hours , "" said Kemp ."
Facts,Facts
"First : It 's not true that people did n't know "" until the last 24 hours "" that individuals without symptoms could be infecting people with coronavirus .","First : It 's not true that people did n't know "" until the last 24 hours "" that individuals without symptoms could be infecting people with coronavirus ."
"Dr. Robert Redfield , director of the Centers for Disease Control and Prevention in Atlanta , said in mid - February that asymptomatic transmission of coronavirus was possible .",Redfield said in February that asymptomatic transmission of coronavirus was possible .
"Furthermore , studies from as early as January showed cases of coronavirus spreading amongst people with no symptoms .","Furthermore , studies from as early as January showed cases of coronavirus spreading amongst people with no symptoms ."
Kemp 's press secretary said the governor was referring to an update that the CDC made to its guidance on March 30 that indicated there 's a higher risk of people without symptoms passing on the virus .,Kemp press secretary said Kemp was referring to an update that CDC made to CDC  The CDC guidance  January 30 that indicated there 's a higher risk of people without symptoms passing on the virus .
"The updated guidance changed the period of exposure risk for individuals from "" onset of symptoms "" to "" 48 hours before symptom onset . ""","The CDC guidance changed the period of exposure risk for individuals from "" onset of symptoms "" to "" 48 hours before symptom onset . """
"As more has been learned about the virus , several experts told CNN last month that it 's become clear that transmission by people who are asymptomatic or mildly symptomatic is responsible for more transmission than previously thought .","As more has been learned about the virus , several experts told CNN last month that it 's become clear that transmission by people who are asymptomatic or mildly symptomatic is responsible for more transmission than previously thought ."
"Though it was n't the first time he acknowledged it , Redfield confirmed that suspicion in a March 30 interview with NPR affiliate WABE , in which he said "" as many as 25 % "" of individuals who are infected with coronavirus may remain asymptomatic .","Though it was n't the first time Kemp acknowledged it , Redfield confirmed that suspicion in a January 30 interview with CNN affiliate WABE , in which Redfield said "" as many as 25 % "" of individuals who are infected with coronavirus may remain asymptomatic ."
""" One of the [ pieces of ] information that we have pretty much confirmed now is that a significant number of individuals that are infected actually remain asymptomatic , "" Redfield said .",""" One of the [ pieces of ] information that Kemp have pretty much confirmed now is that a significant number of individuals that are infected actually remain asymptomatic , "" Redfield said ."
""" There 's been good communication with our colleagues to confirm asymptomatic infection , to confirm asymptomatic transmission , to be able to get a better handle on the clinical spectrum of illness in China , "" Redfield said .",""" There 's been good communication with Kemp colleagues to confirm asymptomatic infection , to confirm asymptomatic transmission , to be able to get a better handle on the clinical spectrum of illness in China , "" Redfield said ."
""" What we do n't know though is how much of the asymptomatic cases are driving transmission . """,""" What we do n't know though is how much of the asymptomatic cases are driving transmission . """
"The potential for asymptomatic transmission is something that Dr. Anthony Fauci , the country 's top infectious disease expert , first raised two months ago .","The potential for asymptomatic transmission is something that Fauci  China top infectious disease expert , first raised two months ago ."
"In late January , Fauci , director of the National Institute of Allergy and Infectious Diseases , and a member of President Donald Trump 's coronavirus task force , told CNN , "" There 's no doubt after reading this paper that asymptomatic transmission is occurring .","In late January , Fauci , director of the National Institute of Allergy and Infectious Diseases , and Birx , told CNN , "" There 's no doubt after reading The paper Fauci referenced that asymptomatic transmission is occurring ."
""" The paper Fauci referenced is a study published on January 30 in the New England Journal of Medicine .",""" The paper Fauci referenced  Fauci referenced is the January study  January 30 in the New England Journal of Medicine ."
"Public health experts have since said the January study was flawed , because a patient who was said to be asymptomatic actually had mild symptoms .","Public health experts have since said the January study  January study was flawed , because a patient who was said to be asymptomatic actually had mild symptoms ."
Yet the latest update to the CDC site also cites several studies from February and March documenting coronavirus in asymptomatic patients .,Yet the latest update to the CDC site also cites several studies from February and March documenting coronavirus in asymptomatic patients .
"The CDC guidance clarifies that "" although transmission of SARS - CoV-2 from asymptomatic or pre - symptomatic persons has been reported , risk of transmission is thought to be greatest when patients are symptomatic . ""","The CDC guidance  CDC guidance clarifies that "" although transmission of SARS - CoV-2 from asymptomatic or pre - symptomatic persons has been reported , risk of transmission is thought to be greatest when patients are symptomatic . """
""" Until you really understand how many people are asymptomatic and asymptomatically passing the virus on , we think it 's better for the entire American public to know that the risk of serious illness may be low , "" Birx said , "" but they could be potentially spreading the virus to others . """,""" Until you really understand how many people are asymptomatic and asymptomatically passing the virus on , we think it 's better for the entire American public to know that the risk of serious illness may be low , "" Birx said , "" but the entire American public could be potentially spreading the virus to others . """
