raw,replaced
"Amid COVID-19 outbreak, NBA star Rudy Gobert faces backlash for prank .","Amid COVID-19 outbreak, Gobert  NBA star Rudy Gobert faces backlash for prank ."
2020-03-12 21:24:11 +00:00 .,2020-03-12 21:24:11 +00:00 .
As he was leaving a media event on March 9 All - Star center Rudy Gobert of the Utah Jazz touched every microphone and recorder in front of him in jest .,As Gobert was leaving a media event on March 9 All - Star center Rudy Gobert of Utah touched every microphone and recorder in front of Gobert in jest .
""" I have gone through so many emotions since learning of my diagnosis ... mostly fear , anxiety , and embarrassment , "" wrote Gobert .",""" Gobert have gone through so many emotions since learning of Gobert diagnosis ... mostly fear , anxiety , and embarrassment , "" wrote Gobert ."
""" The first and most important thing is I would like to publicly apologize to the people that I may have endangered .",""" The first and most important thing is Gobert would like to publicly apologize to the people that Gobert may have endangered ."
"At the time , I had no idea I was even infected .","At the time , Gobert had no idea Gobert was even infected ."
"I was careless and make no excuse . ""","Gobert was careless and make no excuse . """
Utah Jazz center Rudy Gobert touched the microphones and recorders of the media after his March 9 press conference -- two days before he tested positive for coronavirus .,Gobert  Utah center Rudy Gobert touched the microphones and recorders of the media after Gobert March 9 press conference -- two days before Gobert  Gobert 's positive test positive for coronavirus .
"One member of the media who was present when Gobert made the joke later tweeted that he thought the act was "" a measure of support for the media . ""","One member of the media who was present when Gobert made the joke  the media who was present when Gobert made the act later tweeted that One member of the media who was present when Gobert made the joke thought the act was "" a measure of support for the media . """
"Andy Larsen of the Salt Lake Tribune tweeted : "" On the Rudy Gobert microphone incident : at the time , I actually took it as a measure of support for the media .","I  the Salt Lake Tribune tweeted : "" On the Rudy Gobert microphone incident  Gobert microphone incident : at the time , I actually took the Rudy Gobert microphone incident as a measure of support for the media ."
""" We were being told to keep 6 - 8 feet away from them on the assumption that we might infect a player .",""" the Salt Lake Tribune were being told to keep 6 - 8 feet away from the media on the assumption that the Salt Lake Tribune might infect a player ."
I thought it was Rudy thumbing his nose at the separation between us .,I thought it was Gobert thumbing Gobert  his nose at the separation between us  the Salt Lake Tribune .
""" It was obviously reckless , but heck , nearly everyone I know has made a coronavirus distance joke at some point this week .",""" the separation between us was obviously reckless , but heck , nearly everyone I know has made a coronavirus distance joke at some point this week ."
"""",""""
"Before Wednesday 's Jazz game , the team announced that Gobert would not play in the game because of an illness .","Before Wednesday 's Jazz game  Utah game , the Salt Lake Tribune announced that Gobert would not play in Wednesday 's Jazz game because of an illness ."
"As the game was about to get underway , the team received test results that a player tested positive for coronavirus and the game was canceled .","As Wednesday 's Jazz game was about to get underway , the Salt Lake Tribune received test results that a player tested positive for coronavirus and Wednesday 's Jazz game was canceled ."
"Following Gobert 's positive test , the NBA suspended the regular season until further notice .","Following Gobert  Gobert 's positive test , NBA suspended the regular season until further notice ."
"On the Rudy Gobert microphone incident : at the time , I actually took it as a measure of support for the media .","On the Rudy Gobert microphone incident  Gobert microphone incident : at the time , I actually took the Rudy Gobert microphone incident as a measure of support for the media ."
We were being told to keep 6 - 8 feet away from them on the assumption that we might infect a player .,the Salt Lake Tribune were being told to keep 6 - 8 feet away from the media on the assumption that the Salt Lake Tribune might infect a player .
I thought it was Rudy thumbing his nose at the separation between us .,I thought it was Gobert thumbing Gobert  his nose at the separation between us  the Salt Lake Tribune .
"— Andy Larsen ( @andyblarsen ) March 12 , 2020","— Andy Larsen ( @andyblarsen ) March 12 , 2020"
"The Jazz later released a statement saying : "" A preliminary positive result came back right before tip - off of the Utah Jazz - Oklahoma City game . ""","Utah later released a statement saying : "" A preliminary positive result came back right before tip - off of the Utah Jazz - Oklahoma City game  Utah  Oklahoma game . """
"Subsequently , the decision was correctly made by the NBA to postpone the game .","Subsequently , A preliminary positive result was correctly made by NBA to postpone the Utah Jazz - Oklahoma City game ."
""" When it was determined that the individual would be tested , we immediately informed the league office .",""" When it was determined that The individual would be tested , Utah immediately informed the league office ."
""" The health and safety of our players , our organization , those throughout our league , and all those potentially impacted by this situation are paramount in our discussions .",""" The health and safety of Utah players , Utah organization , those throughout our league , and all those potentially impacted by this situation are paramount in Utah discussions ."
""" We are working closely with the CDC , Oklahoma and Utah state officials and the NBA to determine how to best move forward as we gather more information . """,""" Utah are working closely with the CDC , Oklahoma and Utah state officials and NBA to determine how to best move forward as Utah gather more information . """
The individual is currently in the care of health officials in Oklahoma City .,The individual is currently in the care of health officials in Oklahoma .
"""",""""
"In coordination with the NBA and state officials , we will provide updates at the appropriate time . ""","In coordination with the NBA and state officials , Utah will provide updates at the appropriate time . """
"Evan Fournier , a Guard with the Orlando Magic and a friend of Gobert tweeted out that he has been in touch with the Utah Jazz star . ""","Evan Fournier , a Guard with the Orlando Magic and a friend of Gobert  Gobert tweeted out that Evan Fournier , a Guard with the Orlando Magic and a friend of Gobert has been in touch with the Utah star . """
He is doing good man .,"Evan Fournier , a Guard with the Orlando Magic and a friend of Gobert is doing good man ."
Lets not panick ( sic ) everyone .,Lets not panick ( sic ) everyone .
"Love you all . ""","Love you all . """
Meanwhile Utah Jazz player Donovan Mitchell has acknowledged admitted that he tested positive for coronavirus .,Meanwhile Mitchell has acknowledged admitted that Mitchell  Gobert 's positive test positive for coronavirus .
Mitchell posted the news on his Instagram account .,Mitchell posted the news on Mitchell Instagram account .
""" We are all learning more about the seriousness of this situation and hopefully people can continue to educate themselves and realize that they need to behave responsibly both for their own health and for the well being of those around them , "" wrote Mitchell .",""" Utah are all learning more about the seriousness of this situation and hopefully people can continue to educate people and realize that people need to behave responsibly both for people own health and for the well being of those around people , "" wrote Mitchell ."
