raw,replaced
Senator Rand Paul tests positive for coronavirus .,Senator Rand Paul tests positive for the virus .
2020-03-22 19:31:20 +00:00 .,2020-03-22 19:31:20 +00:00 .
"Washington ( CNN ) Republican Sen. Rand Paul of Kentucky has tested positive for coronavirus , making him the third member of Congress and the first US senator to be diagnosed with Covid-19 .","Washington ( CNN ) Senator Rand Paul has tested positive for the virus , making Senator Rand Paul the third member of Congress and the first US senator to be diagnosed with Covid-19 ."
""" Senator Rand Paul has tested positive for COVID-19 .",""" Senator Rand Paul has tested positive for COVID-19 ."
He is feeling fine and is in quarantine .,Senator Rand Paul is feeling fine and is in quarantine .
He is asymptomatic and was tested out of an abundance of caution due to his extensive travel and events .,Senator Rand Paul is asymptomatic and was tested out of an abundance of caution due to Senator Rand Paul extensive travel and events .
"He was not aware of any direct contact with any infected person , "" a statement posted to the senator 's Twitter account said on Sunday .","Senator Rand Paul was not aware of any direct contact with any infected person , "" a statement posted to Senator Rand Paul  his official Twitter account  Twitter account said on Sunday ."
"The news comes after two members of the US House of Representatives tested positive for coronavirus earlier this month , ushering in a new and more dire stage in the congressional effort to address the rapid spread of the virus .","The news comes after two members of the US House of Representatives tested positive for the virus earlier this month , ushering in a new and more dire stage in the congressional effort to address the rapid spread of the virus ."
The news has sent other lawmakers into self - quarantine as a precautionary measures and raises questions over the potential public health risks of the House and Senate continuing to convene in Washington even as both chambers rush to enact more relief measures as the coronavirus crisis spreads throughout the United States .,The news has sent other lawmakers into self - quarantine as a precautionary measures and raises questions over the potential public health risks of the House and Senate continuing to convene in Washington even as the House and Senate rush to enact more relief measures as the coronavirus crisis spreads throughout the United States .
"In addition , more than two dozen lawmakers have also self - quarantined or taken other steps to isolate themselves as a precautionary measure after either directly interacting or potentially interacting with an infected individual .","In addition , more than two dozen lawmakers have also self - quarantined or taken other steps to isolate more than two dozen lawmakers as a precautionary measure after either directly interacting or potentially interacting with an infected individual ."
"Here are those lawmakers who have test positive for COVID-19 : "" On Saturday evening , Congressman Diaz - Balart developed symptoms including a fever and headache .","Here are those lawmakers who have test positive for COVID-19 : "" On Saturday evening , I developed symptoms including a fever and headache ."
"Just a short while ago , he was notified that he has tested positive for COVID-19 , "" his office said in a news release .","Just a short while ago , I was notified that I has tested positive for COVID-19 , "" I office said in a news release ."
"Diaz - Balart said in a statement that he is "" feeling much better "" but urged the public to take the virus "" extremely seriously . ""","I said in a statement that I is "" feeling much better "" but urged the public to take the virus "" extremely seriously . """
"He began self - quaranting in Washington , after voting on March 13 , according to his statement .","I began self - quaranting in Washington , after voting on Today , according to I  a statement ."
""" Today I learned that I tested positive , "" he said in a statement released on Twitter .",""" Today  I learned that I tested positive , "" I said in a statement released on Twitter ."
""" I am still working for Utahns and pursuing efforts to get Utahns the resources they need as I continue doing my job from home until I know it is safe to end my self - qurantine . """,""" I am still working for Utahns and pursuing efforts to get Utahns the resources Utahns need as I continue doing I job from home until I know it is safe to end I self - qurantine . """
"Republican Sen. Rand Paul of Kentucky tested positive for coronavirus , according to a tweet on March 22 .","Senator Rand Paul tested positive for the virus , according to a tweet on March 22 ."
"A message to his official Twitter account said that he is "" feeling fine and is in quarantine .","A message to Senator Rand Paul  his official Twitter account  Twitter account said that Senator Rand Paul is "" feeling fine and is in quarantine ."
"He is asymptomatic and was tested out of an abundance of caution due to his extensive travel and events . ""","Senator Rand Paul is asymptomatic and was tested out of an abundance of caution due to Senator Rand Paul extensive travel and events . """
This story has been updated with additional developments .,This story has been updated with additional developments .
