raw,replaced
These grocery store chains have special hours for older Americans .,These grocery store chains have special hours for older Americans .
2020-03-19 20:55:10 +00:00 .,2020-03-19 20:55:10 +00:00 .
New York ( CNN Business ) Grocery store chains across the United States are hosting special hours for the elderly and people with weakened immune systems so they can safely shop for essentials during the coronavirus pandemic .,New York ( CNN Business ) Grocery store chains across the United States are hosting special hours for the elderly and people with weakened immune systems so the elderly and people with weakened immune systems can safely shop for essentials during the virus .
"People over the age of 60 and immuno - deficient individuals are at higher risk of dying from the highly contagious COVID-19 than young and healthy members of the general population , according to the Centers for Disease Control and Prevention These individuals may be more vulnerable than others while grocery shopping .","These individuals  the age of 60 and immuno - deficient individuals are at higher risk of dying from the highly contagious COVID-19 than young and healthy members of the general population , according to the CDC  These individuals may be more vulnerable than others while grocery shopping ."
"Stores around the country have been flooded with frantic shoppers buying toilet paper , non - perishable goods and other household items in recent weeks .","Stores around the United States have been flooded with frantic shoppers buying toilet paper , non - perishable goods and other household items in recent weeks ."
"In response , major retailers have begun carving out time for those more vulnerable to the virus to buy food and supplies without having to worry about large crowds .","In response , major retailers have begun carving out time for those more vulnerable to the virus to buy food and supplies without having to worry about large crowds ."
"On Thursday , Publix became one of the latest major grocery store to announce special hours for senior citizens .","On Thursday , Publix became one of the latest major grocery store to announce special hours for senior citizens ."
Publix customers who are 65 and older can shop at store locations nationwide on Tuesdays and Wednesdays from 7 am to 8 am beginning next week .,Publix customers who are 65 and older can shop at store locations nationwide on Tuesdays and Wednesdays from 7 am to 8 am beginning next week .
"Publix 's pharmacy will open for seniors at 7 am on Tuesdays and Wednesdays , the company said in a written statement Giant Food is giving people over the age of 60 and individuals with critical health issues other than coronavirus an hour to shop from 6 am to 7 am beginning on Friday , according to a statement on the company 's website .","Publix pharmacy will open for seniors at 7 am on Tuesdays and Wednesdays , Publix said in a written statement Food Lion is giving people over the age of 60 and individuals with critical health issues other than coronavirus an hour to shop from 6 am to 7 am beginning on Tuesday , according to a statement on Publix website ."
"Walmart , the nation 's largest grocery store chain , said it will run hour - long senior shopping for people aged 60 and older one hour before its stores are scheduled to open each day beginning on March 24 and ending on April 28 .","Publix  the United States largest grocery store chain , said Publix will run hour - long senior shopping for people aged 60 and older one hour before Publix stores are scheduled to open each day beginning on March 24 and ending on April 28 ."
The company recently adjusted its operating hours to 7 am to 8:30 pm nationwide to allow its employees more time to restock shelves and sanitize stores in accordance with recommended guidelines from the CDC .,Publix recently adjusted Publix operating hours to 7 am to 8:30 pm nationwide to allow Publix employees more time to restock shelves and sanitize stores in accordance with recommended guidelines from the CDC .
""" We know our older customers could be more vulnerable to the coronavirus , "" the company said .",""" Publix know Publix older customers could be more vulnerable to the virus , "" Publix said ."
""" We are paying very close attention to our stores and communities and will continue making the necessary changes to help make sure our associates are taken care of and that our customers can get what they need . """,""" Publix are paying very close attention to Publix stores and communities and will continue making the necessary changes to help make sure Publix associates are taken care of and that Publix  they can get what they need . """
Stop & Shop is now giving customers vulnerable to coronavirus 90 exclusive minutes to buy groceries from 6 am to 7:30 am .,Stop & Shop is now giving customers vulnerable to coronavirus These hours to buy groceries from 6 am to 7:30 am .
""" These hours are to help our more vulnerable customers shop in a less crowded environment , if they prefer , "" the Ahold Delhaize - owned company said in a statement on Wednesday .",""" These hours are to help Publix  they shop in a less crowded environment , if they prefer , "" Publix said in a statement on Wednesday ."
""" We plan to make these hours available EVERY day during this period , so it 's not necessary for everyone to come on the first day . """,""" Publix plan to make  These hours available EVERY day during this period , so make 's not necessary for everyone to come on the first day . """
Dollar General stores across the country,Dollar General stores across the United States
"started offering "" senior hour "" on Tuesday .","started offering "" senior hour "" on Tuesday ."
"In a Monday statement , Dollar General CEO Todd Vasos his company 's stores will dedicate the first hour of each day to seniors looking to shop .","In a Monday statement , Dollar General  Vasos  Publix  Vasos  our stores will dedicate the first hour of each day to seniors looking to shop ."
""" We appreciate our customers ' understanding of our decision and request they visit our stores later in the morning to allow at - risk populations the ability to purchase the items they need at affordable prices , "" Vasos said .",""" Publix appreciate Publix  they understanding of Publix decision and request they visit Publix  our stores later in the morning to allow at - risk populations the ability to purchase the items they need at affordable prices , "" Vasos said ."
Food Lion declined to comment on whether it will set aside special times for those more vulnerable to coronavirus to shop .,Food Lion declined to comment on whether Food Lion will set aside special times for those more vulnerable to coronavirus to shop .
""" At this time , our stores are open to all customers during our normal hours of operation , "" a Food Lion spokesperson said in an emailed statement .",""" At this time , Publix  our stores are open to all customers during Food Lion normal hours of operation , "" a Food Lion spokesperson said in an emailed statement ."
Costco and Trader Joe 's,Costco and Trader Joe 's
did not immediately respond to requests for comment .,did not immediately respond to requests for comment .
