raw,replaced
"Born in 1908, this British pensioner is officially the world's oldest man .","Born in 1908, Weighton is officially the world's oldest man ."
2020-03-31 18:16:04 +00:00 .,2020-03-31 18:16:04 +00:00 .
( CNN ),( CNN )
A British pensioner has just been the crowned the world 's oldest man after he celebrated his 112th birthday .,Weighton has just been the crowned the world 's oldest man after Weighton celebrated Weighton  her 117th birthday .
"Born on March 29 , 1908 , Robert Weighton has officially been confirmed as the new title holder by Guinness World Records ( GWR ) , it was announced Tuesday .","Born on March 29 , 1908 , Weighton has officially been confirmed as the new title holder by Guinness World Records ( GWR ) , confirmed was announced Tuesday ."
"He scoops the title after Chitetsu Watanabe , from Japan , passed away on February 23 .","Weighton scoops the new title holder by Guinness World Records ( GWR ) after Chitetsu Watanabe , from Japan , passed away on February 23 ."
"Born on March 5 , 1907 , he was 112 years and 355 days old .","Born on March 5 , 1907 , Weighton was 112 years and 355 days old ."
It is usually customary for adjudicators to meet with record holders in person .,It is usually customary for adjudicators to meet with record holders in person .
"However , due to global social distancing measures that have been applied because of the coronavirus pandemic , Weighton was awarded his certificate remotely , at the assisted living home where he lives .","However , due to global social distancing measures that have been applied because of the coronavirus pandemic , Weighton was awarded Weighton certificate remotely , at the assisted living home where Weighton lives ."
"Playing down the accolade , Weighton described himself as "" an ordinary bloke who just happened to live for a long time . ""","Playing down the accolade , Weighton described Weighton as "" an ordinary bloke who just happened to live for a long time . """
"In a video clip posted on the GWR site , he said : "" I have never been someone who said ' I want to climb Everest ' or sail around the world ...","In a video clip posted on the GWR site , Weighton said : "" Weighton have never been I  I want to climb Everest ' or sail around the world 's ..."
"I just take life as it comes along . ""","Weighton just take life as life comes along . """
"Born in Kingston - Upon - Hull in Yorkshire , he was one of seven children .","Born in Kingston - Upon - Hull in Yorkshire , Weighton was one of seven children ."
"After leaving school at 16 , he undertook a marine engineering apprenticeship .","After leaving school at 16 , Weighton undertook a marine engineering apprenticeship ."
He later moved to Taiwan where he spent two years learning Mandarin and taught at a missionary school .,Weighton later moved to Taiwan where Weighton spent two years learning Mandarin and taught at a missionary school .
"In 1937 he married his wife Agnes , who was also a teacher .",In 1937 Weighton married Weighton  His wife Agnes .
"Their first child was born in Taiwan , but two years later they left for the UK .","seven children first child was born in Taiwan , but two years later seven children left for the UK ."
"Their timing clashed with the outbreak of World War II , and the family was diverted to Canada .","seven children timing clashed with the outbreak of World War II , and the family was diverted to Canada ."
"During the war , the family moved from Canada to Connecticut in the US .","During World War II , the family moved from Canada to Connecticut in the US ."
"While there , Weighton worked in a factory making planes to support Britain 's war efforts .","While there , Weighton worked in a factory making planes to support Britain 's war efforts ."
"The couple had two more children during this time and remained in the US until 1945 , when they then returned to the UK .","The couple had two more children during this time and remained in the US until 1945 , when The couple then returned to the UK ."
Weighton later went on to teach at London 's City University .,Weighton later went on to teach at London 's City University .
His wife Agnes passed away in 1995 .,Weighton  His wife Agnes passed away in 1995 .
"The grandfather of 10 and great - grandfather of 25 said : "" When you 're young you do n't think about being old .","I said : "" When you 're young you do n't think about being old ."
It 's a new record for me .,It 's a new record for I .
"The only other record I remember ever having was jumping five feet two inches high in my school days in the final high jump on sports day . ""","The only other record I remember ever having was jumping five feet two inches high in I school days in the final high jump on sports day . """
Weighton has more than four years to go until he beats the record of the longest ever living man .,Weighton has more than four years to go until Weighton beats That accolade .
"That accolade goes to Jiroemon Kimura from Japan , who was born on April 19 , 1897 and died aged 116 years and 54 days on June 12 , 2013 .","That accolade goes to Jiroemon Kimura from Japan , who was born on April 19 , 1897 and died aged 116 years and 54 days on June 12 , 2013 ."
"Kane Tanaka , the world 's oldest woman , lives in Japan .","Kane Tanaka , the world 's oldest woman ,  the world 's oldest woman , lives in Japan ."
She celebrated her 117th birthday in January .,"Kane Tanaka , the world 's oldest woman , celebrated Kane Tanaka , the world 's oldest woman ,  her 117th birthday in January ."
