raw,replaced
New York Gov. Andrew Cuomo moves state's presidential primary .,Cuomo moves state's presidential primary .
2020-04-02 10:51:44 +00:00 .,2020-04-02 10:51:44 +00:00 .
""" I do n't think it 's wise to be bringing a lot of people to one location to vote , "" Cuomo , a Democrat , said Saturday during a news conference .",""" Cuomo do n't think it 's wise to be bringing a lot of people to one location to vote , "" Cuomo said Saturday during Saturday 's news conference ."
He also extended the state 's tax filing deadline to July 15 .,Cuomo also extended the state tax filing deadline to July 15 .
"As of Saturday morning , New York had at least 728 reported deaths due to coronavirus and at least 52,318 reported cases , making it the state with the most reported cases in the US , according to CNN Health 's tally .","As of Saturday morning , New York had at least 728 reported deaths due to coronavirus and at least 52,318 reported cases , making New York the state with the most reported cases in The US , according to CNN 's  CNN 's tally ."
"The US surpassed Italy and China this week to become the country with the most coronavirus cases in the world with more than 102,963 known cases , according to CNN 's tally .","The US surpassed Italy and China this week to become the country with the most coronavirus cases in the world with more than 102,963 known cases , according to CNN 's  CNN 's tally ."
"At least 1,590 people have died in the US .","At least 1,590 people have died in The US ."
More than a third of the country 's cases are in New York -- which has been in a partial lockdown for a week as officials try to slow the spread of the virus and hospitals scramble to keep up with the patients streaming in .,More than a third of The US cases are in New York as officials try to slow the spread of the virus and hospitals scramble to keep up with the patients streaming in .
"The rate of new cases may be slowing in New York , but Cuomo has said it may take 21 days for the state to hit its peak and begin going down .","The rate of new cases may be slowing in New York , but Cuomo has said it may take 21 days for the state to hit the state peak and begin going down ."
"Meanwhile , President Donald Trump said he is thinking about a possible "" short - term , two week "" quarantine for "" New York , probably New Jersey and certain parts of Connecticut . ""","Meanwhile , I said I is thinking about a possible "" short - term , two week "" quarantine for "" New York , probably New Jersey and certain parts of Connecticut  New York , probably New Jersey and certain parts of Connecticut . """
"Speaking at the White House , Trump said , "" We might not have to do it , but there 's a possibility sometime today "" he will enact a quarantine . ""","Speaking at the White House , I said , "" We might not have to do it , but there 's a possibility sometime today "" I will enact a quarantine . """
"Asked about Trump 's possible quarantine comments at Saturday 's news conference , Cuomo said he and the President had not talked about it .","Asked about I  Trump 's possible quarantine comments at Saturday 's news conference  Saturday  Saturday 's news conference , Cuomo said Cuomo and I had not talked about Trump 's possible quarantine comments at Saturday 's news conference ."
The governor went on to say he did n't know what such a quarantine would mean .,Cuomo went on to say Cuomo did n't know what such a quarantine would mean .
""" I spoke to the President about the ship coming up and the four sites .",""" Cuomo spoke to I about the ship coming up and the four sites ."
"I did n't speak to him about any quarantine , "" Cuomo said .","Cuomo did n't speak to I about any quarantine , "" Cuomo said ."
"Trump said on the White House South Lawn that he had spoken with Cuomo Saturday , but then at Joint Base Andrews the President said , "" I 'll speak to the governor about it later , "" referring to the quarantine .","I said on the White House South Lawn that I had spoken with Cuomo  Saturday , but then at Joint Base Andrews I said , "" I 'll speak to Cuomo about it later , "" referring to a possible "" short - term , two week "" quarantine for "" New York , probably New Jersey and certain parts of Connecticut ."
"The Democratic National Committee said in a statement that its Rules and Bylaws Committee would consider how to move forward with states like New York that have moved primaries beyond June 9 . ""","The Democratic National Committee said in a statement that The Democratic National Committee  the Rules and Bylaws Committee would consider how to move forward with states like New York that have moved primaries beyond June 9 . """
"As states continue to deal with the unknown of COVID-19 , it is critical that we ensure the safety and well - being of all Americans , as well as protect and expand every American 's right to vote .","As states continue to deal with the unknown of COVID-19 , it is critical that our ensure the safety and well - being of all Americans , as well as protect and expand every American 's right to vote ."
"That is why we encourage all remaining states to implement critical tools like vote by mail and other critical reforms to make it easier to vote , "" said DNC communications director Xochitl Hinojosa in a statement .","That is why our encourage all remaining states to implement critical tools like vote by mail and other critical reforms to make it easier to vote , "" said DNC communications director Xochitl Hinojosa in a statement ."
""" We will continue to monitor the situation and work with state parties around their delegate selection plans , and if states move beyond the June 9th window stated in our rules , the Rules and Bylaws Committee will meet to discuss and determine next steps . """,""" our will continue to monitor the situation and work with state parties around state parties delegate selection plans , and if states move beyond the June 9th window stated in our rules , the Rules and Bylaws Committee will meet to discuss and determine next steps . """
This story has been updated with additional developments .,This story has been updated with additional developments .
