raw,replaced
"CDC forecasts 123,000 more deaths by June 20 .","CDC forecasts 123,000 more deaths by June 20 ."
2020-05-29 09:53:22 +00:00 .,2020-05-29 09:53:22 +00:00 .
"As the US coronavirus death toll reached the grim milestone of more than 100,000 deaths this week , world health experts are concerned about new hot spots and the CDC is projecting 123,000 coronavirus deaths by June 20 .","As the death toll reached the grim milestone of more than 100,000 deaths This week 's , world health experts are concerned about new hot spots and CDC is The projections 123,000 coronavirus deaths by June 20 ."
"At least 1,721,750 people have been infected with coronavirus in the US and 101,617 have died , according to data from Johns Hopkins University .","At least 1,721,750 people have been infected with coronavirus in the US and 101,617 have died , according to data from Johns Hopkins University ."
"The US Centers for Disease Control and Prevention projects that by June 20 the death toll will reach about 123,000 .","The US Centers for Disease Control and Prevention projects that by June 20  the death toll will reach about 123,000 ."
The projection is based on an ensemble forecast of more than a dozen individual forecasts from outside institutions and researchers .,The projections is based on an ensemble forecast of more than a dozen individual forecasts from outside institutions and researchers .
"The projections show a possible range of 115,400 to 134,800 deaths before the end of next month .","The projections show a possible range of 115,400 to 134,800 deaths before the end of next month ."
""" This week 's national ensemble forecast indicates that the rate of increase in cumulative COVID-19 deaths is continuing to decline .",""" This week 's national ensemble forecast indicates that the rate of increase in cumulative COVID-19 deaths is continuing to decline ."
"Nevertheless , total COVID-19 deaths are likely to exceed 115,000 by June 20 , "" the CDC says on its website .","Nevertheless , total COVID-19 deaths are likely to exceed 115,000 by June 20 , "" CDC says on CDC website ."
"Meanwhile , as Americans continue reopening their businesses and returning to public spaces after lockdowns to stop the virus 's spread , the World Health Organization is still keeping an eye on hotspots in other parts of the world .","Meanwhile , as Americans continue reopening Americans businesses and returning to public spaces after lockdowns to stop the virus 's spread , the WHO 's is still keeping an eye on hotspots in other parts of the world ."
"Among them are Russia , Africa , the Americas , some countries in South Asia and a few countries in Europe , said Maria Van Kerkhove , technical lead for the WHO 's coronavirus response .","Among hotspots in other parts of the world are Russia , Africa , the Americas , some countries in South Asia and a few countries in Europe , said Maria Van Kerkhove , technical lead for the WHO 's coronavirus response ."
