raw,replaced
Homes for pets are in urgent need as coronavirus shuts down animal shelters .,Homes for pets are in urgent need as coronavirus shuts down animal shelters .
2020-03-18 18:13:10 +00:00 .,2020-03-18 18:13:10 +00:00 .
"As more people are being told to stay home nationwide , shelters and human societies are trying to place as many animals in homes as quickly as possible .","As more people are being told to stay home nationwide , shelters and human societies are trying to place as many animals in homes as quickly as possible ."
""" The most important part of this is getting the animals out of the shelter and into homes whether it be temporarily or permanently , "" Carly Gove , a Morris volunteer coordinator and marketing assistant , told CNN .",""" The most important part of this is getting the animals out of the shelter and into homes whether it be temporarily or permanently , "" Gove  Carly Gove , a Morris volunteer coordinator and marketing assistant ,  Morris volunteer coordinator and marketing assistant , told CNN ."
""" Our community has been so great already . """,""" Our community has been so great already . """
"Gove estimates the shelter started with about 40 animals and now , a few days later , it 's left with six cats , four guinea pigs and two gerbils .","Gove estimates the shelter started with about 40 animals and now , a few days later , the shelter 's left with six cats , four guinea pigs and two gerbils ."
"Five potential adopters were scheduled to come in Wednesday , she said .","Five potential adopters were scheduled to come in Wednesday , Carly Gove , a Morris volunteer coordinator and marketing assistant , said ."
"Until state and city restrictions are lifted , the shelter will not accept stray animals , owner surrenders , or animal transfers from other locations .","Until state and city restrictions are lifted , the shelter will not accept stray animals , owner surrenders , or animal transfers from other locations ."
"Cats and dogs abandoned at the start of the coronavirus outbreak are now starving or being killed are closed through March 31 , according to a community alert from LA Animal Services . are closed through March 31 , according to a community alert from LA Animal Services .","Cats and dogs abandoned at the start of the coronavirus outbreak are now starving or being killed are closed through March 31 , according to a community alert from LA Animal Services . are closed through March 31 , according to a community alert from LA Animal Services ."
"All six Los Angeles Animal Services Centers are closed through March 31 , according to a community alert from LA Animal Services .","All six Los Angeles Animal Services Centers are closed through March 31 , according to a community alert from LA Animal Services ."
"For people interested in fostering or adopting , shelters are offering discounts and , in some cases , free adoptions to get their animals into safe homes .","For people interested in fostering or adopting , shelters are offering discounts and , in some cases , free adoptions to get people interested in fostering or adopting animals into safe homes ."
Many shelters that are closed to the public are offering one - on - one appointments .,Many shelters that are closed to the public are offering one - on - one appointments .
"The Humane Society of West Michigan remains open by appointment only and is attempting to do all paperwork car side to limit people entering the building , its website says .","The Jacksonville Humane Society in Florida remains open by appointment only and is attempting to do all paperwork car side to limit people entering The Jacksonville Humane Society in Florida , The Jacksonville Humane Society in Florida website says ."
"The Jacksonville Humane Society in Florida is waiving adoption fees for anyone who donates a bag of pet food , hand sanitizer , or toilet paper to the shelter .","The Jacksonville Humane Society in Florida is waiving adoption fees for anyone who donates a bag of pet food , hand sanitizer , or toilet paper to All six Los Angeles Animal Services Centers ."
People who ca n't adopt or foster an animal are still free to donate money or supplies .,People who ca n't adopt or foster an animal are still free to donate money or supplies .
Gia Pagano had been thinking about adopting a dog for some time but wanted to give fostering a try before she committed .,I had been thinking about adopting the pup for some time but wanted to give fostering a try before I committed .
"That 's when Riesling , an 8 - week - old hound mix , entered her life .","That 's when Riesling , entered I life ."
"Pagano worked with Morris to foster Riesling for two weeks , but due to health issues , Pagano had Riesling longer than anticipated .","I worked with Morris to foster Riesling for two weeks , but due to health issues , I had Riesling longer than anticipated ."
Now the pup is about to be 4 months old .,Now the pup is about to be 4 months old .
"Riesling , a hound mix basking in the sun at her foster mom 's home "" My plan was always to adopt Riesling but with the shelter trying to clear out , I 'm sure they 're ( the shelter ) happy this process is expedited , "" she said .","Riesling , a hound mix basking in the sun at I foster mom 's home "" I plan was always to adopt Riesling but with All six Los Angeles Animal Services Centers trying to clear out , I 'm sure All six Los Angeles Animal Services Centers 're ( All six Los Angeles Animal Services Centers ) happy this process is expedited , "" I said ."
"In the time they 've spent together , Pagano said , Riesling has become part of her family and parting ways just is n't an option especially at a time like this .","In the time All six Los Angeles Animal Services Centers 've spent together , I said , Riesling has become part of I family and parting ways just is n't an option especially at a time like this ."
""" Riesling 's brother Jack is still in there , and because of what 's going on , I volunteered to take her brother , too , "" she said .",""" Riesling  Riesling 's brother Jack is still in there , and because of what 's going on , I volunteered to take I brother , too , "" I said ."
""" Which is crazy .",""" Which is crazy ."
"I ca n't adopt him because I have Riesling , but I can take him if they ( the shelter ) need me to temporarily . ""","I ca n't adopt Riesling 's brother Jack because I have Riesling , but I can take Riesling 's brother Jack if All six Los Angeles Animal Services Centers need I to temporarily . """
No evidence that you can get coronavirus from pets You may have heard that your cat or dog could give you coronavirus .,No evidence that you can that coronavirus from pets You may have heard that your cat or dog could give you coronavirus .
Here 's why that 's not so simple .,Here 's why that 's not so simple .
"A dog in Hong Kong was infected , but experts agreed it was likely a case of human - to - animal transmission .","A dog in Hong Kong  Hong Kong was infected , but experts agreed A dog in Hong Kong was likely a case of human - to - animal transmission ."
"Right now there is simply "" no evidence that pet animals can be a source of infection of COVID-19 or that they can become sick , "" a spokesman for Hong Kong 's Agriculture , Fisheries and Conservation Department ( AFCD ) said .","Right now there is simply "" no evidence that pet animals can be a source of infection of COVID-19 or that pet animals can become sick , "" a spokesman for Hong Kong Agriculture , Fisheries and Conservation Department ( AFCD ) said ."
