raw,replaced
Biden wins Wyoming caucuses .,Biden wins The caucuses  Wyoming caucuses .
2020-04-19 20:29:22 +00:00 .,2020-04-19 20:29:22 +00:00 .
"Joe Biden won 72.2 % of the vote while Vermont Sen. Bernie Sanders held 27.8 % , according to the party .","Biden won 72.2 % of the vote while Sanders held 27.8 % , according to The party ."
"All told , 15,428 ballots were cast in the caucuses , the party reported , which is about 38 % of the total ballots sent out for the caucus .","All told , 15,428 ballots were cast in The caucuses , The party reported , which is about 38 % of the total ballots sent out for The caucuses ."
"The caucuses were held using ranked choice voting by mail after the in - person events scheduled to take place on April 4 were canceled due to the outbreak of the coronavirus The party originally planned to keep the April 4 date and allow for ballot drop - offs as well as voting by mail , but later shifted the date to April 17 to enable more people to vote by mail as the outbreak worsened .","The caucuses were held using ranked choice voting by mail after the in - person events scheduled to take place on April 8 were canceled due to the outbreak of the coronavirus The party originally planned to keep the April 4 date and allow for ballot drop - offs as well as voting by mail , but later shifted the April 4 date to March 17 to enable more people to vote by mail as the outbreak worsened ."
All voters registered as Democrats in the state by March 20 were automatically mailed a ballot for the caucus .,All voters registered as Democrats in Wyoming by March 20 were automatically mailed a ballot for The caucuses .
Biden has won each of the six contests held on March 17 or later .,Biden has won each of the six contests held on March 17 or later .
Sanders suspended his campaign on April 8 .,Sanders suspended Sanders  his campaign on April 8 .
"Mail ballots cast in the Wyoming caucuses had to be received by Friday , but 92.6 % of the total ballots cast were received before Sanders suspended his campaign .","Mail ballots cast in the Wyoming caucuses  The caucuses  Wyoming caucuses had to be received by Friday , but 92.6 % of Mail ballots cast in the Wyoming caucuses were received before Sanders suspended Sanders  his campaign ."
"Including the results of the Wyoming contest , Biden now holds a nearly 400 delegate lead over Sanders , according to CNN 's estimate of Democratic delegates .","Including the results of the Wyoming contest , Biden now holds a nearly 400 delegate lead over Sanders , according to CNN 's estimate of Democratic delegates ."
"Biden has won 1,297 delegates , Sanders 911 .","Biden has won 1,297 delegates , Sanders 911 ."
Sanders said he plans to continue to collect delegates through the remainder of the primaries and caucuses .,Sanders said Sanders plans to continue to collect delegates through the remainder of The caucuses .
