raw,replaced
Trump on China: 'I wish they'd told us earlier' about coronavirus .,Trump on China: 'I wish they'd told We earlier' about the virus .
2020-03-21 19:58:38 +00:00 .,2020-03-21 19:58:38 +00:00 .
""" I wish they could have told us earlier about what was going on inside , "" Trump said during a briefing on the federal government 's coronavirus response .",""" I wish they could have told We earlier about what was going on inside , "" Trump said during a briefing on the federal government 's coronavirus response ."
""" We did n't know about it until it started coming out publicly . """,""" We did n't know about the federal government 's coronavirus response until the federal government 's coronavirus response started that out publicly . """
"Trump added that China "" was very secretive and that 's unfortunate . ""","Trump added that China "" was very secretive and that 's unfortunate . """
"On January 24 , Trump praised China and President Xi Jinping for the country 's "" efforts and transparency "" in dealing with the coronavirus .","On January 24 , Trump  That praise  China and President Xi Jinping for China "" efforts and transparency "" in dealing with the virus ."
That praise came nearly a month after the country informed the World Health Organization about the virus .,That praise came nearly a month after China informed the World Health Organization about the virus .
"When asked by CNN 's Jeremy Diamond on Saturday about his previous praise , Trump said he thought the country could have warned other nations sooner than it did .","When asked by CNN 's Jeremy Diamond on Saturday about Trump previous praise , Trump said Trump thought China could have warned other nations sooner than China did ."
""" Because China has worked very hard , "" he said .",""" Because China has worked very hard , "" Trump said ."
""" China was transparent at that time but when we saw what happened , they could have been transparent much earlier than they were .",""" China was transparent at that time but when China saw what happened , China could have been transparent much earlier than China were ."
"""",""""
He went on to criticize what he said was China 's waiting to tell the US .,Trump went on to criticize what Trump said was China waiting to tell the United States .
""" They knew they had a problem earlier .",""" they knew they  that a problem earlier ."
"I wish they could have said that , "" he said .","Trump wish they could have said that , "" Trump said ."
"Trump said that when he first realized how bad the virus could be he "" started doing the closings , "" referring to the country 's denying entry to people who had visited China in the two weeks before they sought entry into the United States in early February .","Trump said that when Trump first realized how bad the virus could be Trump "" started doing the closings , "" referring to China denying entry to people who had visited China in the two weeks before they sought entry into the United States in early February  China in the two weeks before people who had visited China in the two weeks before they sought entry into the United States in early February sought entry into the United States in early February ."
