raw,replaced
"The proud tradition of working from home, in presidential photos .","The proud tradition of working from home, in presidential photos ."
2020-03-20 14:24:29 +00:00 .,2020-03-20 14:24:29 +00:00 .
"This analysis was excerpted from the March 20 edition of CNN 's Meanwhile in America , the daily email about US politics for global readers .","This analysis was excerpted from the March 20 edition of CNN ) Meanwhile in America , the daily email about US politics for global readers ."
Click here to read past editions and subscribe .,Click here to read past editions and subscribe .
( CNN ) US presidents have been WFH for more than 200 years .,( CNN ) US presidents have been WFH for more than 200 years .
"While most of us are just getting used to confinement in our home offices , the most powerful men in the world have the whole caper down to a fine art .","While most of our are just getting used to confinement in our home offices , the most powerful men in the world have the whole caper down to a fine art ."
They long ago learned they could do official business in their PJs .,the most powerful men in the world long ago learned the most powerful men in the world could do official business in the most powerful men in the world PJs .
They knew the pain of juggling kids with the job -- Abraham Lincoln 's mischievous son Tad reputedly once worked out how to ring all the service bells in the White House at once .,the most powerful men in the world knew the pain of juggling kids with the job -- Abraham Lincoln 's mischievous son Tad reputedly once worked out how to ring all the service bells in White House at once .
JFK 's kids turned the Oval Office into a playroom .,JFK 's kids turned the Oval Office into a playroom .
"John F. Kennedy claps while his children , Caroline Kennedy and John F. Kennedy Jr. , dance in the Oval Office on Oct. 10 , 1962 .","John F. Kennedy claps while John F. Kennedy children , Caroline Kennedy and John F. Kennedy Jr. , dance in the Oval Office on Oct. 10 , 1962 ."
( Courtesy Kennedy Library ),( Courtesy Kennedy Library )
"Cute little John - John never lived down the famous picture of him hiding under his Dad 's desk , which years later took on extra poignancy after both suffered early deaths .","John F. Kennedy never lived down the famous picture of him hiding under John F. Kennedy Dad 's desk , which years later took on extra poignancy after both suffered early deaths ."
"We 're all finding out how domestic bliss can interfere with your to - do list , but John Adams , the first President to live in the White House , knew all about that .","We 're all finding out how domestic bliss can that with your to - do list , but John Adams , the first President to live in the White House  White House , knew all about that ."
"His wife , Abigail , used to hang laundry in the East Room .","John Adams , the first President to live in the White House  his wife , used to hang laundry in the East Room ."
"And those mornings flapping around for something to wear are a thing of the past -- you can just work in your pajamas , as Gerald Ford discovered in his hotel home - away - from - home on a trip to Japan .","And those mornings flapping around for something to wear are a thing of the past -- you can just work in your pajamas , as Gerald Ford discovered in Gerald Ford hotel home - away - from - home on a trip to Japan ."
One good thing about working from home,One good thing about working from home
is that you do n't have to go out to eat -- Ronald Reagan often made the 45 - second commute from the Oval Office to the White House residence for dinner with the first lady .,is that you do n't have to go out to eat -- Ronald Reagan often made the 45 - second commute from the Oval Office to the White House residence for dinner with the first lady .
"Barack Obama wrote in 2016 that "" perhaps the greatest unexpected gift of this job has been living above the store .","Barack Obama wrote in 2016 that "" perhaps the greatest unexpected gift of this job has been living above the store ."
""" The 44th president used to drop everything to eat dinner with his wife and daughters each night .",""" Barack Obama used to drop everything to eat dinner with Barack Obama  his wife and daughters each night ."
Another unexpected revelation about working from home is that the barriers between work and home life soon tumble .,Another unexpected revelation about working from home is that the barriers between work and home life soon tumble .
Lyndon Johnson 's aides found this out to their cost when the then - President insisted on dictating notes while on the can .,Lyndon Johnson 's aides  Lyndon Johnson 's aides found this out to Lyndon Johnson 's aides cost when Lyndon Johnson 's insisted on dictating notes while on the can .
"When your home is your office , you can steal a few quiet moments off the grid -- and catch up with that book you 've been reading -- as Harry S Truman loved to do on the balcony that now bears his name .","When your home is the office , you can steal a few quiet moments off the grid -- and catch up with that book you 've been reading -- as Harry S Truman loved to do on the balcony that now bears Harry S Truman name ."
"Working from home is often seen as a perk -- but by the time the coronavirus pandemic blows itself out , we might all be desperate to get back to the office .","Working from home is often seen as a perk -- but by the time the coronavirus pandemic blows the coronavirus pandemic out , we might all be desperate to get back to the office ."
"Most presidents could empathize ; they often say that though they love the White House , sometimes they 'd appreciate a change of scene .","Most presidents could empathize ; Most presidents often say that though Most presidents love White House , sometimes Most presidents 'd appreciate a change of scene ."
"Still , the dog loves having you home .","Still , the dog loves having you home ."
