raw,replaced
"Some Americans could wait 20 weeks to receive stimulus checks, IRS tells House Democrats .","Some Americans could wait 20 weeks to receive stimulus checks, IRS tells House Democrats ."
2020-04-02 16:51:58 +00:00 .,2020-04-02 16:51:58 +00:00 .
"Americans likely wo n't begin to see direct payments from the coronavirus stimulus bill until at least April 13 and it could take 20 weeks for all the checks to be mailed , Trump administration officials told lawmakers , according to a House Democratic memo obtained by CNN .","Americans likely wo n't begin to see direct payments from the coronavirus stimulus bill until at least April 13 and it could take 20 weeks for all the checks to be mailed , Trump administration officials told lawmakers , according to The law  House Democratic memo obtained by CNN ."
"The timeline means tens of millions of Americans will have to wait to get badly needed assistance , despite repeated suggestions from Treasury Secretary Steven Mnuchin that the money would go out as soon as April 6 .","The timeline means tens of millions of Americans will have to wait to get the money , despite repeated suggestions from Treasury Secretary Steven Mnuchin  Treasury Secretary Steven Mnuchin that the money would go out as soon as May 4 ."
He said this past Sunday after passage of the $ 2.2 trillion stimulus bill that payments would not go out until mid - April .,Treasury Secretary Steven Mnuchin said this past Sunday after passage of the coronavirus stimulus bill that payments would not go out until mid - April .
CNN reported in March that former IRS officials said the wait would likely be weeks or months .,CNN reported in March that former IRS officials said wait would likely be weeks or months .
"Initially , the IRS will make about 60 million payments , likely in the week of April 13 , for taxpayers who provided their direct deposit information through their 2018 or 2019 tax returns , the memo from the House Ways and Means Committee says .","Initially , IRS will make about 60 million payments , likely in the week of May 4  April 13 , for taxpayers who provided their direct deposit information through their 2018 or 2019 tax returns  taxpayers who provided their direct deposit information through their 2018 or 2019 tax returns direct deposit information through taxpayers who provided their direct deposit information through their 2018 or 2019 tax returns 2018 or 2019 tax returns , The law  Ways and Means Committee says ."
"Three weeks later , on the week of May 4 , the IRS expects to start issuing paper checks to individuals whose bank information is n't already on file , a process that will take much longer .","Three weeks later , on the week of May 4  May 4 , IRS  expects to start issuing all the checks to individuals whose bank information is n't already on file , expects ."
"When will you get your stimulus cash , and how ?","When will your get your stimulus cash , and how ?"
"According to the committee , the paper checks will be issued at a rate of about 5 million per week , and that it could take up to 20 weeks to issue all the checks .","According to Ways and Means Committee , all the checks will be issued at a rate of about 5 million per week , and that it could take up to 20 weeks to issue all the checks ."
"Individuals with the lowest income , based on adjusted gross income , will receive their checks first .","Individuals with the lowest income , based on adjusted gross income , will receive all the checks  Individuals with the lowest income , based on adjusted gross income , checks first ."
"The Ways and Means Committee memo detailed its understanding of the timeline based on "" extensive "" conversations with Treasury and IRS officials .","The law  Ways and Means Committee memo detailed The law understanding of The timeline  the timeline based on "" extensive "" conversations with Treasury and IRS officials  Treasury and IRS officials ."
It said that the timelines are subject to change .,"The law said that the timeline based on "" extensive "" conversations with Treasury and IRS officials are subject to change ."
"The law stipulates that individuals who earn $ 75,000 or less will receive $ 1,200 , and couples making $ 150,000 or less will receive twice that amount , with an additional $ 500 per child .","The law stipulates that individuals who earn $ 75,000 or less will receive $ 1,200 , and couples making $ 150,000 or less will receive twice that amount , with an additional $ 500 per child ."
"The payments decrease for individuals and couples who make more money , with individuals who make more than $ 99,000 receiving nothing .","The payments decrease for individuals and couples who make more money , with individuals who make more than $ 99,000 receiving nothing ."
"Congressional aides were told last week when they were briefed by the IRS that roughly 150 million taxpayers will be eligible for the payments , but of those the IRS estimated they only had about 70 million people 's direct deposit information on file .","Congressional aides were told last week when Congressional aides were briefed by IRS that roughly 150 million taxpayers will be eligible for the payments , but of those IRS estimated IRS only That about 70 million people 's direct deposit information on file ."
"That means for roughly 80 million Americans , the IRS will have to rely on mailing checks .","That means for roughly 80 million Americans , IRS will have to rely on mailing checks ."
""" The Bureau of Fiscal Service estimates they can cut 20 million checks a month , "" a source familiar told CNN .",""" The Bureau of Fiscal Service estimates IRS can cut The checks a month , "" a source familiar told CNN ."
The checks could take even longer to get to people for whom the IRS does not have tax information .,The checks could take even longer to get to people for whom IRS does not have tax information .
"The IRS envisions having an online system in place by late April or early May to allow taxpayers to update their direct deposit information and to track the status of their payments , according to the memo .","IRS envisions having an online system in place by late April or early May to allow taxpayers to update taxpayers direct deposit information and to track the status of taxpayers payments , according to The law ."
