raw,replaced
"Coronavirus live updates: Global deaths pass 60,000 .","Coronavirus live updates: Global deaths pass 60,000 ."
2020-04-05 05:40:35 +00:00 .,2020-04-05 05:40:35 +00:00 .
"A crew member aboard the Celebrity Infinity , part of Miami - based Royal Caribbean , told CNN that one crew member died on board the ship last week .","A crew member aboard Celebrity Infinity  Royal Caribbean , told CNN that one crew member the death on board Celebrity Infinity last week ."
"The announcement of the death came over the PA system and in a memorial service on the ship TV channel , according to Port and Shopping Guide Julia Melim .","The announcement of the death came over the PA system and in a memorial service on the ship TV channel , according to I ."
"Royal Caribbean has confirmed the death to CNN , but will not confirm its cause .","Royal Caribbean has confirmed the death to CNN , but will not confirm Royal Caribbean cause ."
There are no passengers on the ship .,There are no passengers on Celebrity Infinity .
"Melim says she is one of more than 900 crew , who are stuck off the coast of Tampa .","I says I is one of more than 900 crew , who are stuck off the coast of Tampa ."
"Melim told CNN that it was n't until March 28 , after 14 days at sea , that Celebrity Infinity mandated that everyone on board the crew - only vessel be quarantined in their cabin with meals delivered to their doors .","I told CNN that it was n't until March 28 , after 14 days at sea , that Celebrity Infinity mandated that everyone on board the crew - only vessel  board the crew - only vessel be quarantined in everyone on board the crew - only vessel cabin with meals delivered to everyone on board the crew - only vessel doors ."
"Referring to Covid-19 , Royal Caribbean spokesman Jonathon Fishman said : "" When we were first notified on March 23 of a positive test result , we took immediate action to implement enhanced , precautionary health measures , medical monitoring , and ship sanitization protocols for the protection of our crew ’s health in accordance with guidance by public health officials . ”","Referring to Covid-19 , Royal Caribbean  Fishman said : "" When Royal Caribbean were first notified on March 23 of a positive test result , Royal Caribbean took immediate action to implement enhanced , precautionary health measures , medical monitoring , and ship sanitization protocols for the protection of Royal Caribbean crew ’s health in accordance with guidance by public health officials . ”"
"CNN asked Fishman a series of direct questions about Melim ’s allegations , including how it was n’t until March 28 that crew were confined to their cabins .","CNN asked Fishman a series of direct questions about Melim ’s allegations , including how it was n’t until March 28 that crew were confined to crew cabins ."
"Fishman responded : On March 23 , the ship sent out a memo to crew members who were on the Celebrity Infinity from March 9 through 14 , alerting them that a crew member who sailed on the ship during that time tested positive for Covid-19 .","Fishman responded : On March 23 , Celebrity Infinity sent out The memo to crew members who were on the Celebrity Infinity from March 9 through 14  crew members who were on the Celebrity Infinity from March 9 through 14 , alerting them that a crew member who sailed on the ship during that time  Celebrity Infinity from March 9 through 14 , alerting crew members who were on the Celebrity Infinity from March 9 through 14 that a crew member who sailed on Celebrity Infinity during March 9 through 14 tested positive for Covid-19 ."
It said they could have been exposed to the illness .,"Celebrity Infinity said crew members who were on the Celebrity Infinity from March 9 through 14 , alerting them that a crew member who sailed on the ship during that time could have been exposed to this virus ."
The memo outlined steps for temperature checks twice a day and said to avoid contact with others .,The memo outlined steps for temperature checks twice a day and said to avoid contact with others .
"But Melim alleges that Celebrity Infinity crew members were encouraged to participate in social events , from March 14 , when the ship dropped off passengers at the Port of Miami , until March 23 .","But I alleges that Celebrity Infinity crew members were encouraged to participate in social events , from March 14 , when Celebrity Infinity dropped off passengers at the Port of Miami , until March 23 ."
"“ We had like crew parties , we had live music , we had concerts , movie nights , theater performances , "" alleges Melim .","“ Royal Caribbean had like crew parties , Royal Caribbean had live music , Royal Caribbean had concerts , movie nights , theater performances , "" alleges I ."
At one point she said hundreds of people congregated at the ship 's auditorium .,At one point I said hundreds of people congregated at Celebrity Infinity auditorium .
"And even after March 23 , Melim says the ship still required the crew to get buffet - style meals in a dining area full of people and had them walk through the ship for daily temperature checks .","And even after March 23 , I says Celebrity Infinity still required more than 900 crew , who are stuck off the coast of Tampa to get buffet - style meals in a dining area full of people and had buffet - style meals walk through Celebrity Infinity for daily temperature checks ."
"Melim says she tried to raise concerns verbally with her colleagues at meetings about the need to social distance , but she says she was immediately shut down .","I says I tried to raise concerns verbally with I  They at meetings about the need to social distance , but I says I was immediately shut down ."
“ They made me feel I was crazy to even bring it up .,“ They made I feel I was crazy to even bring this virus up .
"Anytime anyone raised a question , it was the general response : the ship is the safest place to be , "" she said .","Anytime anyone raised a question , a question was the general response : Celebrity Infinity is the safest place to be , "" I said ."
"Melim says it was n’t until the ship was anchored at sea and had no other option other than stay on the ship , that on March 27 the Celebrity Infinity first started revealing there were people with “ flu - like symptoms consistent with Covid-19 onboard the ship , ” Melim told CNN .","I says it was n’t until Celebrity Infinity was anchored at sea and had no other option other than stay on Celebrity Infinity , that on March 27 Celebrity Infinity first started revealing there were people with “ flu - like symptoms consistent with Covid-19 onboard Celebrity Infinity , ” I told CNN ."
"“ And they said there were no confirmed cases , but they did n’t have any test kits onboard .","“ And they said there were no confirmed cases , but they did n’t have any test kits onboard ."
"So there is really no way they could have had a confirmed case , ” she said .","So there is really no way they could have had a confirmed case , ” I said ."
"CNN has seen a memo sent by the doctor on the Celebrity Infinity to the ship and managers on board on March 25 , saying in part : “ As we have seen how quickly this virus has spread around the world , I think we need to increase our public health measures around the ship .","CNN has seen a memo sent by the doctor on Celebrity Infinity to Celebrity Infinity and managers on board on March 25 , saying in part : “ As we have seen how quickly this virus has spread around the world , I think our need to increase our public health measures around Celebrity Infinity ."
"We need to start increasing our social distancing from each other before it is too late . ""","our need to start increasing our social distancing from each other before it is too late . """
