raw,replaced
Small business owners try to become 'essential' to survive .,Small business owners try to become 'essential' to survive .
2020-04-14 15:07:23 +00:00 .,2020-04-14 15:07:23 +00:00 .
"I n New Jersey , Bryan Kule would usually be designing and selling lighting fixtures at his boutique Shades of Soho .","I n New Jersey , I would usually be designing and selling lighting fixtures at I boutique Shades of Soho ."
"Instead , he 's now shopping for and delivering groceries and medications .","Instead , I 's now shopping for and delivering groceries and medications ."
""" When I first found out , had that nervous feeling , heart palpitating , thinking , ' I 'm going to lose my house , I 'm going to lose my store , ' """,""" When I first found out , had that nervous feeling , heart palpitating , thinking , ' I 'm going to lose I house , I 'm going to lose I store , ' """
Kule said of the mandated closures .,I said of the mandated closures .
""" I saw a post on Facebook ; somebody already was like , ' How am I going to get groceries ? '",""" I saw a post on Facebook ; I already was like , ' How am I going to get groceries ? '"
"No pun intended , a light bulb went off . ""","No pun intended , a light bulb went off . """
"He created Bergen Brings , a one - man grocery delivery outfit to serve residents of his Glen Rock borough and nearby areas .","I created Bergen Brings , a one - man grocery delivery outfit to serve residents of I Glen Rock borough and nearby areas ."
""" As far as a government bailout , I 'm not banking on anything , "" Kule said .",""" As far as a government bailout , I 'm not banking on anything , "" I said ."
""" I wish I could , but I just have to bank on me .",""" I wish I could , but I just have to bank on I ."
"And I do n't want to lose my house , I do n't want to lose my business .","And I do n't want to lose I house , I do n't want to lose I business ."
"I have an 11 - year - old son , I ca n't disappoint him .","I  That  an 11 - year - old son , I ca n't disappoint an 11 - year - old son ."
"That would be devastating . ""","That would be devastating . """
"In South Florida , Gabriela Brown runs two toy shops featuring back - of - the - house science labs for hands - on experiments , entertainment and education .","In South Florida , Brown runs two toy shops featuring back - of - the - house science labs for hands - on experiments , entertainment and education ."
"But by mid - March , the I Know Science Toy Store & Sci - Lab locations had to shut down .","But by mid - March , the I Know Science Toy Store & Sci - Lab locations had to shut down ."
""" We are trying to reinvent how we offer our services , "" Brown said .",""" our are trying to reinvent how our offer our services , "" Brown said ."
The classes moved from the back of the toy store to the web .,The classes moved from the back of the toy store to the web .
"However , the money that comes in online does n't compare to what the company was making before .","However , the money that comes in online does n't compare to what the company was making before ."
""" We 're going to be OK for a few months , "" Brown said .",""" the company 're going to be OK for a few months , "" Brown said ."
""" After that , it 's going to get a little bit hairy . """,""" After that , it 's going to get a little bit hairy . """
"On March 12 , Kate Vlachos arrived in Columbus , Ohio , by way of northeast Pennsylvania in hopes of growing her newly founded business .","On March 12 , I arrived in Columbus , Ohio , by way of northeast Pennsylvania in hopes of growing I newly founded business ."
"In 2019 she started Scratch Kitchen , which makes cheesecakes and birthday cakes for dogs .",In 2019 I started Scratch Kitchen .
"Knowing it might take some time to get the operation up and running in full , she lined up a side job at a local bar to help pay the bills .","Knowing it might take some time to get the operation up and running in full , I lined up a side job at a local bar to help pay the bills ."
"On March 15 , Ohio Governor Mike DeWine ordered that the state 's bars and restaurants would have to close .","On March 15 , Ohio  I ordered that Ohio bars and restaurants would have to close ."
""" I 've probably applied for more than two dozen jobs -- grocery stores , the post office , "" Vlachos said .",""" I 've probably applied for more than two dozen jobs -- grocery stores , the post office , "" I said ."
""" I 'm also just competing with a million people right now . """,""" I 'm also just competing with a million people right now . """
""" It 's embarrassing .",""" applied 's embarrassing ."
"I 'm sure I 'm not the only one that feels like a failure ; but at the same time , it 's through no fault of our own , "" she said .","I 'm sure I 'm not the only one that feels like a failure ; but at the same time , applied 's through no fault of our own , "" I said ."
"How Covid-19 could redefine labor in America Vlachos , who served as a social worker prior to founding Scratch Kitchen , is trying to get that license transferred from Pennsylvania to Ohio .","How Covid-19 could redefine labor in America Vlachos , who served as a social worker prior to founding Scratch Kitchen , is trying to get that license transferred from Pennsylvania to Ohio ."
"The process can take months and cost hundreds of dollars , she said .","The process can take months and cost hundreds of dollars , I said ."
"It 's the best bet at getting a job that will pay enough , she said , though she recognizes it 's also quite risky . ""","The process 's the best bet at getting a job that will pay enough , I said , though I recognizes The process 's also quite risky . """
"But I do n't have another choice , "" she said .","But I do n't have another choice , "" I said ."
"She does n't have more than a month 's worth of funds to pay her bills . ""","I does n't have more than a month 's worth of funds to pay I bills . """
"[ Even if ] you do n't have a family member who 's sick or you do n't have a loved one that lost their job , there are millions of people right now who are struggling , "" she said .","[ Even if ] you do n't have a family member who 's sick or you do n't have a loved one that lost their job , there are millions of people right now who are struggling , "" I said ."
