raw,replaced
"Sabrina Ionescu the top pick in WNBA draft, while Gianna Bryant is an honorary pick .","Sabrina Ionescu the top pick in WNBA draft, while Kobe is an honorary pick ."
2020-04-17 23:45:14 +00:00 .,2020-04-17 23:45:14 +00:00 .
"While it remains uncertain when the WNBA season will begin and what that might look like because of the Covid-19 pandemic , there was no doubt who the top pick in the 2020 draft would be .","While it remains uncertain when The WNBA season  WNBA season will begin and what that might look like because of the Covid-19 pandemic  Covid-19 pandemic , there was no doubt who the top pick in Friday 's draft would be ."
"That honor went to Sabrina Ionescu , with the New York Liberty selecting the Oregon Ducks guard at No . 1 overall .","That honor went to Ionescu , with the New York Liberty selecting the Oregon Ducks guard at No . 1 overall ."
"Additionally , the WNBA honored Alyssa Altobelli , Gianna Bryant and Payton Chester -- who passed away in a helicopter accident with Kobe Bryant on January 26 .","Additionally , WNBA honored All three  Kobe and Payton Chester -- who passed away in a helicopter accident with Kobe on January 26 ."
All three were named as honorary draft picks on Friday .,All three were named as honorary draft picks on Friday .
"The WNBA plans to honor Kobe Bryant , a passionate advocate of the league , during the upcoming season .","WNBA plans to honor Kobe  WNBA , during the upcoming season ."
"Typically , the WNBA draft is held in New York City .","Typically , Friday 's draft  WNBA draft is held in New York City ."
"However , with the Covid-19 pandemic , Friday 's draft is virtual , with league commissioner Cathy Engelbert announcing the selections and top prospects taking part remotely .","However , with the Covid-19 pandemic  Covid-19 pandemic , Friday 's draft  Friday draft is virtual , with WNBA commissioner Cathy Engelbert announcing the selections and top prospects taking part remotely ."
"In advance , the WNBA sent players caps for every team in the league , so they could wear the one from the team that drafts them .","In advance , WNBA sent players caps for every team in WNBA , so players caps could wear the one from the team that drafts players caps ."
"The WNBA season was scheduled to begin May 15 , but that has been postponed because of the pandemic .","The WNBA season  WNBA season was scheduled to that May 15 , but that has been postponed because of the Covid-19 pandemic ."
"Ionescu , a 22 - year - old guard , is the NCAA 's all - time leader -- for women and men -- in triple doubles , with 26 .","Ionescu is NCAA all - time leader -- for women and men -- in triple doubles , with 26 ."
"She 's also the only college basketball player , male or female , to have 2,000 points , 1,000 assists and 1,000 rebounds in her career Ionescu set that latter mark back in February , just hours after she spoke at Kobe and Gianna Bryant 's memorial in Los Angeles .","Ionescu 's also the only college basketball player , male or female , to have 2,000 points , 1,000 assists and 1,000 rebounds in Ionescu career Ionescu set that latter mark back in February , just hours after Ionescu spoke at Kobe and Kobe  Gianna Bryant 's memorial in Los Angeles ."
"Following the ceremony , Ionescu was back on the basketball court , having taken a charter flight to the Bay Area to take on then - No . 4 Stanford .","Following Gianna Bryant 's memorial in Los Angeles , Ionescu was back on the basketball court , having taken a charter flight to the Bay Area to take on Stanford ."
"Not only did she help Oregon , ranked No . 3 at the time , to a 74 - 66 win , but Ionescu made NCAA history that came on a date , 2/24/20 , that has special significance to her .","Not only did Ionescu help Oregon , to a 74 - 66 win , but Ionescu made NCAA history that came on a date , 2/24/20 , that has special significance to Ionescu ."
"Those are the jersey numbers of Gianna , Kobe and herself .",Those are the jersey numbers of Kobe  Kobe and Gianna  Kobe and Ionescu .
"Ionescu had developed a friendship with Kobe and Gianna , working out with Gianna in the summer while helping Kobe coach games .","Ionescu had developed a friendship with Kobe  Kobe and Gianna  Kobe , working out with Kobe in the summer while helping Kobe coach games ."
""" That one was for ( Kobe ) , "" Ionescu said after that game .",""" That one was for ( Kobe ) , "" Ionescu said after that game ."
"""",""""
To do it on 2/24/20 is huge .,To do That one on 2/24/20 is huge .
We talked about that in the preseason ; I ca n't really put that into words .,We talked about that in the preseason ; I ca n't really put that into words .
"He 's looking down and really proud of me . ""","Ionescu 's looking down and really proud of I . """
"Ionescu , who in 2019 led the Ducks to the Final Four and was considered the top prospect for the WNBA even then , opted to return to Oregon for her senior season to try to end her college career with a national championship .","Ionescu  Ducks to the Final Four and was considered the top prospect for WNBA even then , opted to return to Oregon for Ionescu senior season to try to end Ionescu college career with a national championship ."
"Instead , her final game in a Ducks uniform came on March 8 , when Oregon defeated Stanford in the Pac-12 championship game 89 - 56 .","Instead , Ionescu  the game  Ducks uniform came on March 8 , when Oregon defeated Stanford in the Pac-12 championship game 89 - 56 ."
"Ionescu finished the game with 20 points , 12 assists and eight rebounds , and she was named the tournament 's most outstanding player .","Ionescu finished the game with 20 points , 12 assists and eight rebounds , and Ionescu was named the tournament 's most outstanding player ."
It was Oregon 's second Pac-12 title in three years .,the Covid-19 pandemic was Oregon second Pac-12 title in three years .
Oregon finished the season ranked second in the Associated Press poll .,Oregon finished the season ranked second in the Associated Press poll .
Ionescu 's parents moved from Romania to northern California in 1990 after the Romanian Revolution .,Ionescu parents moved from Romania to northern California in 1990 after the Romanian Revolution .
"Seven years later , Ionescu and her twin brother , Eddy , were born .","Seven years later , Ionescu and Ionescu twin brother , Eddy , were born ."
"Her first language was Romanian , which she used when playing with her brother in basketball games .","Ionescu first language was Romanian , which Ionescu used when playing with Ionescu brother in basketball games ."
