raw,replaced
"50 days and seven positive COVID-19 tests later, woman aches to hold her husband again .","50 days and seven positive COVID-19 tests later, woman aches to hold Edgar again ."
2020-05-17 20:03:32 +00:00 .,2020-05-17 20:03:32 +00:00 .
"NASHVILLE , Tenn. ( WTVF ) — A Murfreesboro woman has n't been able to hug or kiss her husband for 50 days after COVID-19 sent him to the hospital in serious condition .","NASHVILLE , Tenn. ( WTVF ) — A Murfreesboro woman has n't been able to hug or kiss A Murfreesboro woman  Edgar for 50 days after COVID-19 sent Edgar to the hospital in serious condition ."
Cynthia Wilson got to see her 62 - year - old husband in person for the first time this week since he was admitted to Saint Thomas Rutherford Hospital for COVID-19 almost eight weeks ago .,Cynthia got to see Edgar  Cynthia 62 - year - old husband in person for the first time this week since Edgar was admitted to Saint Thomas Rutherford Hospital for COVID-19 almost eight weeks ago .
Edgar Wilson is now recovering at a rehab facility in Nashville where he 's well enough to finally see his wife even it 's from the window .,Edgar is now recovering at a rehab facility in Nashville where he 's well enough to finally see his wife even it 's from the window  Edgar 's well enough to finally see Edgar  His wife even it 's from the window .
"Cynthia could wave and blow kisses , and make phone calls while seeing him from the parking lot .","Cynthia could wave and blow kisses , and make phone calls while seeing Edgar from the parking lot ."
It 's still not safe for her to visit him in his room .,It 's still not safe for Cynthia to visit Edgar in Edgar room .
"Throughout this time , Edgar tested positive for the virus seven times , prohibiting him from coming back home .","Throughout this time , Edgar  That positive for this virus seven times , prohibiting Edgar from coming back home ."
""" We 've never been apart no longer than five days .",""" we 've never been apart no longer than five days ."
"That 's the longest ever we 've been apart in 23 years , "" Cynthia told NewsChannel 5 .","That 's the longest ever we 've been apart in 23 years , "" Cynthia told NewsChannel 5 ."
""" The first thing I want to do is hug him",""" The first thing Cynthia want to do is hug Edgar"
"and I just want to touch him . ""","and Cynthia just want to touch Edgar . """
"Edgar first displayed symptoms of cough and a fever in late March , but quickly had to be on a ventilator the next day .","Edgar first displayed symptoms of cough and a fever in late March , but quickly had to be on a ventilator the next day ."
This grandfather was transferred to Saint Thomas West and remained on a ventilator in a medically induced coma for nearly a month .,This grandfather was transferred to Saint Thomas West and remained on a ventilator in the coma for nearly a month .
"Cynthia said because of his nurses , she got to see him through video messenger while attached to tubes and a machine .","Cynthia said because of This grandfather nurses , Cynthia got to see This grandfather through video messenger while attached to tubes and a machine ."
He remained in the ICU until April 26 before he was moved to the rehab center .,This grandfather remained in the ICU until April 26 before This grandfather was moved to a rehab facility in Nashville where he 's well enough to finally see his wife even it 's from the window .
His wife said he came out of the coma thinking he was in an accident at first .,This grandfather  His wife said This grandfather came out of the coma thinking This grandfather was in an accident at first .
""" He 's never been sick or been in the hospital a day in his life , "" Cynthia said .",""" This grandfather 's never been sick or been in Saint Thomas Rutherford Hospital a day in This grandfather life , "" Cynthia said ."
""" It 's just scary because I 've seen what this virus can do .",""" It 's just scary because Cynthia 've seen what this virus can do ."
"It 's totally different when it 's at your doorstep . ""","It 's totally different when this virus 's at your doorstep . """
Cynthia said Edgar has to take another test on Monday .,Cynthia said Edgar has to take another test on Monday .
"If it comes back negative , he must take a second test 24 hours later to confirm it twice .","If another test comes back negative , Edgar must take a second test 24 hours later to confirm another test twice ."
"If it comes back positive , that means at least another 10 days in isolation .","If another test  that back positive , that means at least another 10 days in isolation ."
Brian Todd of the Metro Public Health Department stated the city follows CDC guidelines on when to consider a person is cleared of COVID-19 .,Brian Todd of CDC stated CDC follows CDC guidelines on when to consider a person is cleared of COVID-19 .
"After 10 days , a patient must be feeling better and must be fever free for the last 72 hours .","After 10 days , a patient must be feeling better and must be fever free for the last 72 hours ."
They also ca n't have taken any fever reducing medicines during the last 72 hours such as Tylenol or ibuprofen .,They also ca n't have taken any fever reducing medicines during the last 72 hours such as Tylenol or ibuprofen .
"Even if Edgar gets to leave , Cynthia admitted there are still concerns if he may get the virus again .","Even if Edgar gets to leave , Cynthia admitted there are still concerns if Edgar may get this virus again ."
She personally felt crippled by the virus and ca n't do day - to - day activities aside from going to work .,Cynthia personally felt crippled by this virus and ca n't do day - to - day activities aside from going to work .
"Cynthia said not if but when he leaves the facility , she will hold a parade for him .","Cynthia said not if but when Edgar leaves a rehab facility in Nashville where he 's well enough to finally see his wife even it 's from the window , Cynthia will hold a parade for Edgar ."
