raw,replaced
Judge rules New York Democratic presidential primary will take place as planned .,Judge rules the Democratic primary  New York Democratic presidential primary will take place as planned .
2020-05-06 01:35:24 +00:00 .,2020-05-06 01:35:24 +00:00 .
"Last week , Democrats on the state board of elections voted to remove all the presidential candidates who had suspended their campaigns , leaving former Vice President Joe Biden as the only name on the ballot , and canceled the presidential primary amid coronavirus fears .","Last week , Democrats on the state board voted to remove all the presidential candidates who had suspended their campaigns , leaving former Vice President Joe Biden as the only name on the ballot , and canceled the Democratic primary amid coronavirus fears ."
Democratic New York Gov. Andrew Cuomo had issued an executive order in March moving the primary from its originally scheduled date of April 28 to June 23 .,"I  New York Gov. Andrew Cuomo had issued The preliminary injunction , granted by United States District Judge Analisa Torres , in March moving the Democratic primary from the Democratic primary originally scheduled date of April 28 to June 23 ."
"The preliminary injunction , granted by United States District Judge Analisa Torres , came in response to a lawsuit last week from former presidential candidate and current CNN contributor Andrew Yang and several New Yorkers who had hoped to serve as his delegates to the Democratic National Convention .","The preliminary injunction , granted by United States District Judge Analisa Torres , came in response to a lawsuit Last week from Yang  Yang and the would - be delegates  CNN contributor Andrew Yang and several New Yorkers who had hoped to serve as his delegates to the Democratic National Convention ."
""" I 'm glad that a federal judge agreed that depriving millions of New Yorkers of the right to vote was wrong , "" Yang said in a statement .",""" I 'm glad that a federal judge agreed that depriving millions of New Yorkers of the right to vote was wrong , "" Yang said in a statement ."
""" I hope that the New York Board of Elections takes from this ruling a newfound appreciation of their role in safeguarding our democracy . """,""" Yang hope that The New York Board of Elections takes from The preliminary injunction , granted by United States District Judge Analisa Torres , a newfound appreciation of The New York Board of Elections role in safeguarding our democracy . """
"The New York Board of Elections must "" reinstate to the Democratic primary ballot those presidential and delegate candidates who were duly qualified as of April 26 , 2020 , and to hold the primary election on June 23 , 2020 , "" the ruling said .","The New York Board of Elections must "" reinstate to the Democratic primary ballot those presidential and delegate candidates who were duly qualified as of April 26 , 2020 , and to hold the primary election on June 23 , 2020 , "" The preliminary injunction , granted by United States District Judge Analisa Torres , said ."
The New York State Board of Elections declined to comment on the ruling Tuesday night .,"The New York Board of Elections declined to comment on The preliminary injunction , granted by United States District Judge Analisa Torres , Tuesday night ."
"In her ruling , Torres wrote that Yang and the would - be delegates had "" made a clear and substantial showing of likelihood of success on the merits of their claim "" that the action by the state board had violated their constitutional rights .","In The preliminary injunction , granted by United States District Judge Analisa Torres ,  Yang ruling , Yang wrote that Yang  Yang and the would - be delegates  those presidential and delegate candidates who were duly qualified as of April 26 , 2020 had "" made a clear and substantial showing of likelihood of success on the merits of Yang and the would - be delegates claim "" that reinstate  the state board had violated Yang and the would - be delegates constitutional rights ."
"In April , New York became the first state to cancel its presidential primary over coronavirus fears , New York State Board of Elections co - chair Douglas Kellner told CNN at the time .","In April , New York became the first state to cancel New York presidential primary over coronavirus fears , Kellner , one of the Democratic commissioners on the board , told CNN at the time ."
"Kellner , one of the Democratic commissioners on the board , said that the decision came after Vermont Sen. Bernie Sanders suspended his presidential campaign earlier that month , which "" basically rendered the primary moot . ""","Kellner , one of the Democratic commissioners on the board ,  the state board , said that The preliminary injunction , granted by United States District Judge Analisa Torres , came after Sanders suspended Sanders presidential campaign earlier that month , which "" basically rendered the Democratic primary moot . """
""" At a time when the goal is to avoid unnecessary social contact , our conclusion was that there was no purpose in holding a beauty contest primary that would marginally increase the risk to both voters and poll workers , "" he added .",""" At a time when the goal is to avoid unnecessary social contact , our conclusion was that there was no purpose in holding a beauty contest primary that would marginally increase the risk to both voters and poll workers , "" Kellner , one of the Democratic commissioners on the board , added ."
But the decision saw strong blowback from the Sanders camp .,"But The preliminary injunction , granted by United States District Judge Analisa Torres , saw strong blowback from the Sanders camp ."
"Sanders campaign adviser Jeff Weaver at the time called the decision "" an outrage , a blow to American democracy , and must be overturned by the ( Democratic National Committee ) .","Sanders  Weaver at the time called The preliminary injunction , granted by United States District Judge Analisa Torres , "" an outrage , a blow to American democracy , and must be overturned by the ( Democratic National Committee ) ."
""" Weaver said that the state had violated its approved delegate selection plan and should lose its delegates to the national convention if "" this is not remedied . """,""" Weaver said that New York had violated New York  this and should lose New York delegates to the Democratic National Convention if "" this is not remedied . """
"Multiple states have postponed their primaries due to the coronavirus pandemic , which has significantly altered the daily lives of Americans .","Multiple states have postponed Multiple states primaries due to the coronavirus pandemic , which has significantly altered the daily lives of Americans ."
This story has been updated with additional information .,This story has been updated with additional information .
