raw,replaced
"Abbott looks to reopen Texas businesses in early May, but schools will remain shuttered .","Abbott looks to reopen Texas businesses in early May, but schools will remain shuttered ."
2020-04-17 18:01:12 +00:00 .,2020-04-17 18:01:12 +00:00 .
"( CNN ) Texas Gov. Greg Abbott on Friday announced a statewide task force of medical and economic experts to reopen the state , with early May as a target date , issuing an executive order outlining the standards that will be used to guide the reopening of private businesses .","( CNN ) Texas Gov. Greg Abbott on Friday announced The statewide task force  Texas , with early May as a target date , issuing an executive order outlining the standards that will be used to guide the reopening of private businesses  the framework ."
"Plans for opening businesses will be announced on April 27 , depending on whether the state has been able to contain the coronavirus , but schools will be closed for the remainder of the school year .","Plans for opening businesses will be announced on April 27 , depending on whether Texas has been able to contain the coronavirus , but schools will be closed for the remainder of the school year ."
"Abbott , a Republican , stressed that the framework would be determined by "" data and by doctors "" and continued adherence to social distancing guidelines .","Abbott  Abbott , stressed that the framework would be determined by "" data and by doctors "" and continued adherence to social distancing guidelines ."
""" Because of the efforts by everyone to slow the spread , we 're now beginning to see glimmers that the worst of Covid-19 may soon be behind us , "" Abbott said at a news conference .",""" Because of the efforts by everyone to slow the spread , us 're now beginning to see glimmers that the worst of Covid-19 may soon be behind us , "" Abbott said at a news conference ."
"The statewide task force will include Lieutenant Gov. Dan Patrick , who stirred controversy across the nation in late March by arguing that Americans should be allowed to go back to work , Dr. Mark McClellan , the former federal administrator of Medicaid and Medicare , and several doctors from Texas universities .","The statewide task force will include Lieutenant Gov. Dan Patrick , who stirred controversy across Texas in late March by arguing that Americans should be allowed to go back to work , Dr. Mark McClellan , the former federal administrator of Medicaid and Medicare , and several doctors from Texas universities ."
""" We have demonstrated that we can corral the coronavirus , "" Abbott said , pointing to a statistic that Texas has the "" second - most recoveries from Covid-19 of all states in America . """,""" The statewide task force have demonstrated that The statewide task force can corral the coronavirus , "" Abbott said , pointing to a statistic that Texas has the "" second - most recoveries from Covid-19 of all states in Texas . """
""" Understand this : opening in Texas must occur in stages .",""" Understand this : opening in Texas must occur in stages ."
"Obviously , not all businesses can open all at once on May the first .","Obviously , not all businesses can open all at once on May the first ."
"Some businesses , if fully open , without better distancing standards , would be more likely to set us back , rather than to propel us forward .","Some businesses , if fully open , without better distancing standards , would be more likely to set we back , rather than to propel we forward ."
"A more strategic approach is required to ensure that we do n't reopen only to have to shut down once again . ""","A more strategic approach is required to ensure that we do n't reopen only to have to shut down once again . """
"In contrast , New York Gov. Andrew Cuomo , a Democrat , has said his state of 20 million people has tested more than 500,000 people for coronavirus over the past month .","In contrast , New York Gov. Andrew Cuomo , a Democrat , has said New York Gov. Andrew Cuomo , a Democrat , state of 20 million people has tested more than 500,000 people for coronavirus over the past month ."
"California Democratic Gov. Gavin Newsom has set a goal of conducting 25,000 tests a day by the end of this month within the state 's population of 40 million people .","The Republican governor has set a goal of conducting 25,000 tests a day by the end of this month within Texas population of 40 million people ."
"Abbott has said the state is trying to ramp up testing in partnership with private industry and has said he sees "" glimmers of hope "" in testing data so far "" with a bunch of red flags attached . ""","Abbott has said Texas is trying to ramp up testing in partnership with private industry and has said Abbott sees "" glimmers of hope "" in testing data so far "" with a bunch of red flags attached . """
"The Republican governor has spoken frequently with Vice President Mike Pence as the Trump administration tries to help bolster the struggling energy sector , and Abbott said he also conferred with President Donald Trump about his reopening plans over the weekend .","The Republican governor has spoken frequently with Vice President Mike Pence as the Trump administration tries to help bolster the struggling energy sector , and Abbott said Abbott also conferred with Trump about Trump reopening plans over the weekend ."
"Unemployment claims in Texas rose above one million over the past month , representing about 7.2 % of the state 's total labor force , leading some business leaders to nudge Abbott toward reopening .","Unemployment claims in Texas rose above one million over the past month , representing about 7.2 % of Texas total labor force , leading some business leaders to nudge Abbott toward reopening ."
"The state 's economy is reeling not only from coronavirus closures but also the plunge in oil prices , which have fallen from about $ 60 a barrel down below $ 20 since January .","Texas economy is reeling not only from coronavirus closures but also the plunge in oil prices , which have fallen from about $ 60 a barrel down below $ 20 since January ."
"The need for coronavirus resources in Texas will not peak until April 29 , according to the University of Washington 's Institute for Health Metrics and Evaluation , and local officials have cited ongoing concerns about the inadequate level of testing . Abbott issued his stay - at - home order on April 2 .","The need for coronavirus resources in Texas will not peak until April 29 , according to the University of Washington 's Institute for Health Metrics and Evaluation , and local officials have cited ongoing concerns about the inadequate level of testing . Abbott issued Abbott  an executive order outlining the standards that will be used to guide the reopening of private businesses on April 2 ."
"Since then , he has said he is working on plans to reopen private businesses "" slowly , strategically , smartly and safely . ""","Since April 29 , Abbott has said Abbott is working on plans to reopen private businesses "" slowly , strategically , smartly and safely . """
This story is breaking and will be updated .,This story is breaking and will be updated .
