raw,replaced
Wimbledon canceled amid coronavirus pandemic .,Wimbledon canceled amid coronavirus pandemic .
2020-04-01 15:17:35 +00:00 .,2020-04-01 15:17:35 +00:00 .
The grass - court grand slam was due to begin on June 29 but a decision was made to scrap the event for the first time since World War II .,The grass - court grand slam was due to begin on June 29 but a decision was made to scrap The grass - court grand slam for the first time since World War II .
The number of confirmed cases has continued to rise in the UK with its government implementing lockdown measures on the entire country .,The number of confirmed cases has continued to rise in the UK with the UK government implementing lockdown measures on the UK .
Tournament organizer the All England Club ( AELTC ) held an emergency meeting Wednesday to discuss possible options before making its announcement .,AELTC held an emergency meeting Wednesday to discuss possible options before making AELTC  This .
""" This is a decision that we have not taken lightly , and we have done so with the highest regard for public health and the well being of all those who come together to make Wimbledon happen , "" said AELTC chairman Ian Hewitt .",""" This is a decision that AELTC have not taken lightly , and AELTC have done so with the highest regard for public health and the well being of all those who come together to make Wimbledon happen , "" said AELTC chairman Ian Hewitt ."
""" It has weighed heavily on our minds that the staging of The Championships has only been interrupted previously by World Wars but , following thorough and extensive consideration of all scenarios , we believe that it is a measure of this global crisis that it is ultimately the right decision to cancel this year 's Championships . """,""" This has weighed heavily on AELTC minds that the staging of The Championships has only been interrupted previously by World Wars but , following thorough and extensive consideration of all scenarios , AELTC believe that it is a measure of this global crisis that it is ultimately the right decision to cancel The Championships  This year 's Championships . """
And instead concentrate on how we can use the breadth of Wimbledon 's resources to help those in our local communities and beyond .,And instead concentrate on how AELTC can use the breadth of Wimbledon resources to help those in AELTC local communities and beyond .
"Our thoughts are with all those who have been and continue to be affected by these unprecedented times . ""","AELTC thoughts are with all those who have been and continue to be affected by these unprecedented times . """
READ : Can the Tour de France go ahead without the ' soul of the sport ? ',READ : Can the Tour de France go ahead without the ' soul of the sport ? '
This year 's Wimbledon was set to begin on June 29 AELTC had already ruled out the possibility of playing the tournament behind closed doors and had said that postponing the tournament would be difficult give the short window available for grass court tennis .,Wimbledon  This year 's Wimbledon was set to begin on June 29 AELTC had already ruled out the possibility of playing Wimbledon behind closed doors and had said that postponing Wimbledon would be difficult give the short window available for grass court tennis .
"The French Open , due to start on May 18 , has already been pushed back until September , while all professional tennis has been suspended until further notice .","The French Open , due to start on May 18 , has already been pushed back until September , while all professional tennis has been suspended until further notice ."
Sport has been severely impacted by the global pandemic .,Sport has been severely impacted by coronavirus pandemic .
The Olympics -- set to be held in Tokyo this summer -- has also been postponed .,The Olympics -- set to be held in Tokyo this summer -- has also been postponed .
