raw,replaced
US push to include 'Wuhan virus' language in G7 joint statement fractures alliance .,US push to include 'Wuhan virus' language in G7 joint statement fractures alliance .
2020-03-26 02:25:37 +00:00 .,2020-03-26 02:25:37 +00:00 .
""" What the State Department has suggested is a red line , "" a European diplomat said .",""" What State Department has suggested is a red line , "" a European diplomat said ."
""" You can not agree with this branding of this virus and trying to communicate this . """,""" You can not agree with this  the "" COVID-19 pandemic and trying to communicate this . """
"The proposed draft statement by the United States also blamed China for the pandemic 's spread , the diplomat told CNN .","The proposed draft statement by the United States  the United States also blamed China for the "" COVID-19 pandemic spread , a European diplomat told CNN ."
"Although the World Health Organization officially has dubbed the illness Covid-19 or coronavirus , a 12 - paragraph draft statement circulated by the US among the G7 ministers referred to it as the "" Wuhan virus . ""","Although WHO officially has dubbed the illness Covid-19 or coronavirus , a 12 - paragraph draft statement circulated by the United States among the G7 ministers referred to the illness as the "" Wuhan virus . """
"Because the US holds the presidency for the international coalition -- which also includes the United Kingdom , France , Germany , Italy , Japan and Canada -- it was responsible for penning the draft joint statement .","Because the United States holds the presidency for the international coalition -- which also includes the United Kingdom , France , Germany , Italy , Japan and Canada -- the United States was responsible for penning The proposed draft statement by the United States ."
Blame game escalates between US and China over coronavirus disinformation,Blame game escalates between the United States and China over coronavirus disinformation
"A French statement about the meeting referred to the "" COVID-19 pandemic . ""","A French statement about Wednesday 's meeting referred to the "" COVID-19 pandemic . """
"And in a sign that the loaded term is n't a priority for all members of the Trump administration , Treasury Secretary Steven Mnuchin signed on to a G7 finance ministers ' statement that they were enhancing coordination "" to respond to the global health , economic , and financial impacts associated with the spread of the coronavirus disease 2019 ( COVID-19 ) .","And in a sign that the loaded term is n't a priority for all members of the Trump administration  Trump administration , Treasury Secretary Steven Mnuchin signed on to a G7 finance ministers '  G7 finance ministers ' statement that a G7 finance ministers ' were enhancing coordination "" to respond to the global health , economic , and financial impacts associated with the spread of the coronavirus disease 2019 ( COVID-19 ) ."
""" A joint statement by President Donald Trump and the other G7 leaders after a March 16 videoconference made no mention of China at all .",""" A joint statement by President Donald Trump and the other G7 leaders after a March 16 videoconference  Trump and the other G7 leaders after a March 16 videoconference made no mention of China at all ."
"In public remarks , Secretary of State Mike Pompeo has consistently targeted China for an alleged lack of transparency at the outset of the pandemic .","In public remarks , Pompeo has consistently targeted China for an alleged lack of transparency at the outset of the "" COVID-19 pandemic ."
"CNN has learned that the administration has implemented a coordinated messaging campaign , which includes talking points sent out by the National Security Council pushing US officials to highlight China 's alleged "" coverup "" and subsequent disinformation campaign .","CNN has learned that the Trump administration has implemented a coordinated messaging campaign , which includes talking points sent out by the National Security Council pushing US officials to highlight China alleged "" coverup "" and subsequent disinformation campaign ."
Der Spiegel was first to report on the inclusion of the phrase in the draft .,Der Spiegel was first to report on the inclusion of the phrase in the draft .
"Asked about the German outlet 's report on Wednesday , Pompeo did not deny it . ""","Asked about Der Spiegel  the German outlet 's report on Wednesday  Wednesday , Pompeo did not deny the German outlet 's report on Wednesday . """
"With respect to the statement , I always think about these meetings the right answer is to make sure we have the same message coming out of it , "" he said during a press availability at the State Department .","With respect to A joint statement by President Donald Trump and the other G7 leaders after a March 16 videoconference , Pompeo always think about these meetings the right answer is to make sure we have the same message coming out of A joint statement by President Donald Trump and the other G7 leaders after a March 16 videoconference , "" Pompeo said during a press availability at State Department ."
"Pompeo said that the pandemic was "" the most pressing agenda item "" at Wednesday 's meeting .","Pompeo said that the "" COVID-19 pandemic was "" the most pressing agenda item "" at Wednesday  Wednesday 's meeting ."
""" There was a lot of discussion today amongst the G7 about the intentional disinformation campaign that China has been and continues to be engaged in , "" he said .",""" There was a lot of discussion today amongst G7 about the intentional disinformation campaign that China has been and continues to be engaged in , "" Pompeo said ."
"China reported a cluster of cases of pneumonia of unknown cause to the World Health Organization on December 31 , while Chinese officials say they began regular contact with the US about the virus on January 3 .","China reported a cluster of cases of pneumonia of unknown cause to WHO on December 31 , while Chinese officials say Chinese officials began regular contact with the United States about the "" COVID-19 pandemic on January 3 ."
The first US case was confirmed January 20 .,The first US case was confirmed January 20 .
"State Department officials have said that the use of the phrase "" Wuhan virus "" is meant to counter such disinformation .","State Department officials have said that the use of the phrase "" Wuhan virus "" is meant to counter such disinformation ."
"However , critics say the phrase is inflammatory , particularly as Asians and Asian Americans in the US report heightened incidents of racism and xenophobia .","However , critics say the phrase "" Wuhan virus "" is inflammatory , particularly as Asians and Asian Americans in the United States report heightened incidents of racism and xenophobia ."
"When the virus was officially named , WHO Director General Dr. Tedros Adhanom Ghebreyesus noted that "" having a name matters to prevent the use of other names that can be inaccurate or stigmatizing . "" said Tuesday that he has decided to pull back from associating the coronavirus with China , which he had previously done by calling it the "" China virus "" or the "" Chinese virus . "" said Tuesday that he has decided to pull back from associating the coronavirus with China , which he had previously done by calling it the "" China virus "" or the "" Chinese virus .","When the "" COVID-19 pandemic was officially named , WHO  WHO Director General Dr. Tedros Adhanom Ghebreyesus noted that "" having a name matters to prevent the use of other names that can be inaccurate or stigmatizing . "" said Tuesday that WHO Director General Dr. Tedros Adhanom Ghebreyesus has decided to pull back from associating the coronavirus with China , which WHO Director General Dr. Tedros Adhanom Ghebreyesus had previously done by calling the coronavirus the "" China virus "" or the "" Chinese virus . "" said Tuesday that WHO Director General Dr. Tedros Adhanom Ghebreyesus has decided to pull back from associating the coronavirus with China , which WHO Director General Dr. Tedros Adhanom Ghebreyesus had previously done by calling the coronavirus  the "" China virus ""  China virus "" or the "" Chinese virus ."
"""",""""
"President Donald Trump said Tuesday that he has decided to pull back from associating the coronavirus with China , which he had previously done by calling it the "" China virus "" or the "" Chinese virus . ""","Trump said Tuesday that Trump has decided to pull back from associating the coronavirus with China , which Trump had previously done by calling the coronavirus  the "" China virus ""  China virus "" or the "" Chinese virus . """
