raw,replaced
Exoneree shares message of resilience amid COVID-19 crisis .,Exoneree shares message of resilience amid COVID-19 crisis .
2020-03-30 17:58:13 +00:00 .,2020-03-30 17:58:13 +00:00 .
"KANSAS CITY , Mo. — Some people took a stroll , sunbathed or played games over the weekend during the coronavirus pandemic .","KANSAS CITY , Mo. — Some people took a stroll , sunbathed or played games over the weekend during the coronavirus pandemic ."
"However , others stayed hunkered at home .","However , others stayed hunkered at home ."
""" I tell people , you do n't know what freedom is like , until it 's been taken away from you , "" Ricky Kidd , an exoneree , told 41 Action News on Sunday .",""" I tell people , people do n't know what freedom is like , until freedom 's been taken away from people , "" I , told 41 Action News on Sunday ."
Kidd spent 23 years -- more than half his lifetime -- in prison for a crime he did n't commit .,I spent 23 years -- more than half I lifetime -- in prison for this  I did n't commit .
""" In your mind , you 're thinking at the time , how am I going to get past this ? """,""" In your mind , you 're thinking at the time , how am I going to get past this ? """
Kidd said .,I said .
"41 Action News met Kidd six months ago , moments after he was free man .","41 Action News met I six months ago , moments after I was free man ."
"Since then , he has traveled around the country sharing his story of resilience .","Since then , I has traveled around the country sharing I story of resilience ."
"He said he believes humans are designed to adapt in situations like the one people are facing worldwide , as stay - at - home orders are issued and social distancing is put into place .","I said I believes humans are designed to adapt in situations like the one people are facing worldwide , as stay - at - home orders are issued and social distancing is put into place ."
""" Just really shifting our mind to say , you know what , I 'm not going to be a victim , I 'm going to be a victor , "" Kidd said .",""" Just really shifting our mind to say , you know what , I 'm not going to be a victim , I 'm going to be a victor , "" I said ."
""" And that 's what I had to do , Andres , I had to switch my mind . """,""" And that 's what I had to do , I , I had to switch I mind . """
"Once there 's acceptance , Kidd said a person must find some energy .","Once there 's acceptance , I said a person must find some energy ."
""" What is it that moves you ?",""" What is it that moves I ?"
What motivates you ?,What motivates I ?
What can you access ?,What can I access ?
"What can you plug into that can say , ‘ You know what ?","What can I plug into that can say , ‘ You know what ?"
"I 'm going to get up , and I 'm going to do something about this , ' "" Kidd said .","I 'm going to get up , and I 'm going to do something about this , ' "" I said ."
"""",""""
"Recognizing that this wo n't last forever . ""","Recognizing that this wo n't last forever . """
While at the same time being of service to others .,While at the same time being of service to others .
""" Helping our neighbors , helping individuals who might be in need , who might be in a little better position or a less better position than you are , "" Kidd said .",""" Helping our neighbors , helping individuals who might be in need , who might be in a little better position or a less better position than you are , "" I said ."
Kidd said he views this crisis as an opportunity for society to reset its perspective .,I said I views this crisis as an opportunity for society to reset society perspective .
""" As ugly as it is , as much as we do n't want it , as much as it probably should n't have happened , it 's here , "" Kidd said .",""" As ugly as this crisis is , as much as society do n't want this crisis , as much as this crisis probably should n't have happened , this crisis 's here , "" I said ."
""" We have to contend with it .",""" society have to contend with this crisis ."
"And I believe that if you look at it in the way that I 've just explained , we 'll come out .","And I believe that if you look at this crisis in the way that I 've just explained , we 'll come out ."
"We 'll get through this much better and we 'll come out of this much better . ""","we 'll get through this much better and we 'll come out of this much better . """
