raw,replaced
Disney announces its Shanghai park will begin phased reopening next week .,Disney announces Disney  the park  Shanghai park will begin phased reopening next week .
2020-05-05 22:15:22 +00:00 .,2020-05-05 22:15:22 +00:00 .
"New York ( CNN ) Disney said it will begin a phased reopening of its Shanghai theme park next week , a move that comes at the same time the company reported significant losses due to the closure of its parks world - wide .","The company 's said The company 's will begin  Next week 's phased reopening  The company 's  the park  Shanghai theme park Next week 's , begin  The company 's reported significant losses due to the closure of The company 's parks world - wide ."
"The company 's largest internationalpark is slated to reopen under "" enhanced safety measures "" for the first time in more than three months on May 11 .","The company 's  The company 's largest internationalpark is slated to reopen under "" enhanced safety measures "" for the first time in more than three months on May 11 ."
"Shanghai Disneyland was the first Disney park to close at the start of the Covid-19 pandemic , and its gates have been shuttered since January 24 .","Shanghai was the first Disney park to close at the start of the Covid-19 pandemic , and Shanghai gates have been shuttered since January 24 ."
"Next week 's phased reopening will make Shanghai the first Disney park to admit guests since March 15All of Disney 's 12 parks in North America , Asia and Europe have been closed for more than a month .","Next week 's  Next week 's phased reopening will make Shanghai the first Disney park to admit guests since March 15All of Disney 12 parks in North America , Asia and Europe have been closed for more than a month ."
"Disney will begin a phased reopening of its Shanghai park on May 11 , the company said Tuesday .","Disney will begin a phased reopening of Disney  the park  Shanghai park on May 11 , Disney said Tuesday ."
""" We know how much our guests have been looking forward to returning to Shanghai Disneyland , and our cast is excited to begin welcoming them back , "" Bob Chapek , CEO of The Walt Disney Company , said in a press release . """,""" Disney know how much Disney  them have been looking forward to returning to Shanghai , and Disney cast is excited to begin welcoming them back , "" Bob Chapek , CEO of Disney , said in a press release . """
"As the park reopens with significantly enhanced health and safety measures , our guests will find Shanghai Disneyland as magical and memorable as ever . ""","As the park reopens with significantly enhanced health and safety measures , Disney  them will find Shanghai as magical and memorable as ever . """
"Additional safety measures will include limiting attendance with an advanced registration and entry system . ""","Additional safety measures will include limiting attendance with an advanced registration and entry system . """
"Guests are required to purchase admission tickets valid on a selected date only and Annual Pass holders must make a reservation prior to arrival , "" Disney said .","Guests are required to purchase admission tickets valid on a selected date only and Annual Pass holders must make a reservation prior to arrival , "" Disney said ."
"More than 11 million people visited Disney 's Shanghai park in 2018 , according to an Crowd sizes will also be controlled at restaurants , rides and other facilities .","More than 11 million people This  Disney  the park  Shanghai park in 2018 , according to an Crowd sizes will also be controlled at restaurants , rides and other facilities ."
"This includes focusing on rides that "" will be loaded to promote social distancing , "" according to the company .","This includes focusing on rides that "" will be loaded to promote social distancing , "" according to Disney ."
"More than 11 million people visited Disney 's Shanghai park in 2018 , according to an estimate by AECOM Increased sanitation and disinfection measures will also be implemented , and the staff will abide by government health and prevention procedures .","More than 11 million people visited Disney  the park  Shanghai park in 2018 , according to an estimate by AECOM Increased sanitation and disinfection measures will also be implemented , and the staff will abide by government health and prevention procedures ."
"Additionally , cast members will receive training on "" procedures with an emphasis on contactless guest interaction , "" the press release states , which includes cleaning and social distancing .","Additionally , cast members will receive training on "" procedures with an emphasis on contactless guest interaction , "" the press release states , which includes cleaning and social distancing ."
Cast members will also receive personal protective equipment like masks .,Cast members will also receive personal protective equipment like masks .
"Disney generated more than $ 26 billion in sales at its Parks , Experiences and Products division in fiscal 2019 , representing 37 % of the company 's overall revenue .","Disney generated more than $ 26 billion in sales at Disney  The segment in fiscal 2019 , representing 37 % of Disney overall revenue ."
"But in Tuesday 's earnings report , the company revealed its Parks and Experiences unit was hit particularly hard by the outbreak .","But in Tuesday earnings report , Disney revealed Disney  The segment was hit particularly hard by the Covid-19 pandemic ."
The segment saw a 58 % drop in operating income compared with last year .,The segment saw a 58 % drop in operating income compared with last year .
