raw,replaced
Michelle Obama is hosting a weekly story time for kids during the pandemic .,I is hosting a weekly story time for kids during the pandemic .
2020-04-17 21:08:01 +00:00 .,2020-04-17 21:08:01 +00:00 .
"For all the exhausted families trying to keep their children entertained during the coronavirus pandemic , here 's some good news : Michelle Obama is hosting story time .","For all the exhausted families trying to keep their children entertained during the coronavirus pandemic  all the exhausted families trying to keep their children entertained during the coronavirus pandemic children entertained during the pandemic , here 's some good news : I is hosting story time ."
The former first lady announced that she is teaming up with PBS Kids and Penguin Random House to host a weekly read - aloud series .,I announced that I is teaming up with PBS Kids and Penguin Random House to host a weekly read - aloud series .
"For four weeks starting on April 20 , Obama will read from one of her favorite children 's books in an event called "" Mondays with Michelle Obama .","For four weeks starting on April 20 , I will read from one of I favorite children 's books in an event called "" Mondays with I ."
"""",""""
"First up on the list is "" The Gruffalo , "" written by Julia Donaldson and illustrated by Axel Scheffler .","First up on the list is "" The Gruffalo , "" written by Julia Donaldson and illustrated by Axel Scheffler ."
""" As a little kid , I loved to read aloud .",""" As a little kid , I loved to read aloud ."
"And when I became a parent , I found such joy in sharing the magic of storytelling with my own children — and then later , as First Lady , with kids everywhere , "" Obama said in a statement "" At this time when so many families are under so much stress , I 'm excited to give kids a chance to practice their reading and hear some wonderful stories ( and to give parents and caretakers a much - needed break ) .","And when I became a parent , I found such joy in sharing the magic of storytelling with I own children — and then later , as First Lady , with kids everywhere , "" I said in a statement "" At this time when so many families are under so much stress , I 'm excited to give kids a chance to practice kids reading and hear some wonderful stories ( and to give parents and caretakers a much - needed break ) ."
""" Here 's the full schedule for the series , with each event beginning at 12 p.m. ET : April 20 : "" The Gruffalo "" by Julia Donaldson , illustrated by Axel Scheffler April 27 : "" There 's a Dragon in Your Book "" by Tom Fletcher , illustrated by Greg Abbott May 11 : "" The Very Hungry Caterpillar "" by Eric Carle",""" Here 's the full schedule for the series , with each event beginning at 12 p.m. ET : April 20 : "" The Gruffalo "" by Julia Donaldson , illustrated by Axel Scheffler April 27 : "" There 's a Dragon in Your Book "" by Tom Fletcher , illustrated by Greg Abbott May 11 : "" The Very Hungry Caterpillar "" by Eric Carle"
