raw,replaced
"Captain Tom Moore, 99, is 'overwhelmed' by raising $23 million for NHS .",I is 'overwhelmed' by raising $23 million for NHS .
2020-04-17 16:28:51 +00:00 .,2020-04-17 16:28:51 +00:00 .
"He completed the challenge on Thursday , after walking 10 laps of his garden each day , aided by a walking frame .","I completed the challenge on Thursday , after walking 10 laps of I garden each day , aided by a walking frame ."
He told CNN he never anticipated being able to raise such a sum .,I told CNN  I never anticipated being able to raise such a sum .
""" I 'm absolutely overwhelmed by this sum of money -- and when you transfer those into American dollars it 's even bigger .",""" I 'm absolutely overwhelmed by such a sum -- and when you transfer such a sum into American dollars such a sum 's even bigger ."
"We really never , ever for a minute thought we would get to this sort of money .","We really never , ever for a minute thought We would get to this sort of money ."
"We started off with a little modest figure , "" he told CNN 's Hala Gorani on the "" Connect The World "" show on Friday .","We started off with a little modest figure , "" I told CNN Hala Gorani on the "" Connect The World "" show on Friday ."
"Born in Yorkshire , northern England","Born in Yorkshire , northern England"
", Moore trained as a civil engineer before being enlisted in the British Army during World War II , where he served in India , Indonesia and Britain .",", Moore trained as a civil engineer before being enlisted in the British Army during World War II , where Moore served in India , Indonesia and Britain ."
He later became the managing director of a concrete manufacturer .,Moore later became the managing director of a concrete manufacturer .
"Following the death of his wife in 2006 , Moore moved in with his daughter , son - in - law and two grandchildren in Bedfordshire , southeast England , where he still lives .","Following the death of Moore wife in 2006 , Moore moved in with Moore daughter , son - in - law and two grandchildren in Bedfordshire , southeast England , where Moore still lives ."
"Asked why he believed his fundraiser had struck a chord with so many people , he said : "" I think because our National Health Service is good -- they do so good for me -- I had a broken hip and I had cancer and they treated me magnificently .","Asked why Moore believed Moore fundraiser had struck a chord with so many people , Moore said : "" Moore think because they  our National Health Service is good -- they do so good for Moore -- Moore had a broken hip and Moore had cancer and they treated Moore magnificently ."
""" I think people realize that ... everyone , wherever they are , gets equally treated , just as well , with the same efficiency and kindness that we get from our nurses and doctors -- who , after all , at the moment are on the firing line ( of the coronavirus crisis ) .",""" Moore think people realize that ... everyone , wherever everyone are , gets equally treated , just as well , with the same efficiency and kindness that our get from our nurses and doctors -- who , after all , at the moment are on the firing line ( of the coronavirus crisis ) ."
""" There are growing calls for Moore to be honored for his service to the UK .",""" There are growing calls for Moore to be honored for Moore service to the UK ."
"More than 500,000 people have signed an online petition calling on the government to give him a knighthood .","More than 500,000 people have signed an online petition calling on the government to give Moore a knighthood ."
"A spokeswoman for Number 10 Downing Street said in a statement that Prime Minister Boris Johnson will look at ways to recognize Moore 's efforts . ""","A spokeswoman for Number 10 Downing Street said in the statement that Prime Minister Boris Johnson will look at ways to recognize Moore  Moore 's efforts . """
"Tom has captured the heart of the nation with his heroic efforts and raised an incredible amount of money for hard working NHS staff , "" the spokeswoman said in the statement .","Moore has captured the heart of the UK with Moore heroic efforts and raised an incredible amount of money for hard working NHS staff , "" A spokeswoman for Number 10 Downing Street said in the statement ."
"""",""""
He has embodied the spirit of the whole country in doing their bit for the battle against coronavirus to support the NHS and save lives .,Moore has embodied the spirit of the UK in doing the UK bit for the battle against coronavirus to support NHS and save lives .
"From his military contributions to his support for NHS staff , Tom has demonstrated a lifetime of bravery and compassion .","From Moore military contributions to Moore support for NHS staff , Moore has demonstrated a lifetime of bravery and compassion ."
"""",""""
"The PM will certainly be looking at ways to recognize Tom for his heroic efforts . ""","The PM will certainly be looking at ways to recognize Moore for Moore heroic efforts . """
Moore completed his 100 - length challenge at his home on Thursday .,Moore completed Moore  the challenge at Moore home on Thursday .
"Tributes and thanks , meanwhile , have poured in from around the world for his fundraising efforts .","Tributes and thanks , meanwhile , have poured in from around the world for Moore fundraising efforts ."
"UK Health Secretary Matt Hancock said Thursday he was "" inspired "" by Moore 's efforts .","UK Health Secretary Matt Hancock said Thursday  UK Health Secretary Matt Hancock was "" inspired "" by Moore  Moore 's efforts ."
"On Friday , Prince William , the Duke of Cambridge , said in an interview with BBC Breakfast that Moore was a "" fundraising machine . ""","On Friday , I , said in an interview with BBC Breakfast that Moore was a "" fundraising machine . """
""" It 's wonderful that everyone has been inspired by his story and his determination , "" he said .",""" It 's wonderful that everyone has been inspired by Moore story and Moore determination , "" I said ."
""" I think he 's a one - man fundraising machine and god knows what the final total will be but good on him , I hope he keeps going . """,""" I think Moore 's a one - man fundraising machine and god knows what the final total will be but good on Moore , I hope Moore keeps going . """
"Asked what he made of being called a hero , Moore thanked people for "" their kind remarks "" and said : "" Let me assure you -- eventually , we shall all get through it , and all will be well in the end . ""","Asked what UK Health Secretary Matt Hancock made of being called a hero , Moore thanked people for "" people  it "" and said : "" Let Moore assure people -- eventually , people shall all get through it , and all will be well in the end . """
