raw,replaced
America loses 'comfort food' as daytime talk shows and late-night comics suspend production over coronavirus .,America loses 'comfort food' as daytime talk shows and late-night comics suspend production over coronavirus .
2020-03-14 22:29:26 +00:00 .,2020-03-14 22:29:26 +00:00 .
New York ( CNN Businss ) Television is a lifeline as Americans hunker down to stop the spread of the coronavirus .,New York ( CNN Businss ) Television is a lifeline as Americans hunker down to stop the spread of coronavirus .
But many of the country 's favorite daytime and late - night shows are temporarily stopping production .,But many of America favorite daytime and late - night shows are temporarily stopping production .
"The suspensions are across networks and across the board , from "" The Late Show with Stephen Colbert "" to "" The Wendy Williams Show "" to "" Watch What Happens Live with Andy Cohen .","The suspensions are across networks and across the board , from "" The Late Show with Stephen Colbert "" to "" The Wendy Williams Show "" to "" Watch What Happens Live with Andy Cohen ."
""" And they 're generally in effect for at least a couple of weeks .",""" And The suspensions 're generally in effect for at least a couple of weeks ."
This will come as bad news to viewers who look to comedians and talk show hosts for a respite from the real world .,This will come as bad news to viewers who look to comedians and talk show hosts for a respite from the real world .
"In most cases , the shows will still air in their usual time slots , just with repeat episodes , so viewers wo n't be totally deprived .","In most cases , The suspensions will still air in The suspensions usual time slots , just with repeat episodes , so viewers wo n't be totally deprived ."
"But their "" comfort food "" might seem stale -- since the punch - lines and conversations wo n't reflect the current coronavirus - centric news cycle .","But The suspensions "" comfort food "" might seem stale -- since the punch - lines and conversations wo n't reflect the current coronavirus - centric news cycle ."
The suspensions are all about safety .,The suspensions are all about safety .
"Television networks want to abide by the guidance of public health officials in New York , Los Angeles and other production hubs .",Television networks want to abide by The advice .
The advice is to stay home if at all possible .,The advice is to stay home if at all possible .
"At HBO , which shares corporate parent AT&T with CNN , Bill Maher taped Friday 's "" Real Time , "" called it "" Surreal Time , "" and said he 's going on a two - week hiatus .","At HBO  CNN , Bill Maher taped Friday 's "" Real Time  Friday "" Real Time , "" called Friday 's "" Real Time "" Surreal Time , "" and said Bill Maher 's going on This ."
At least .,At least .
""" This may be our last panel for a while , "" he told viewers .",""" This may be our last panel for a while , "" Bill Maher told viewers ."
"Sunday night HBO star John Oliver will have a "" shortened episode "" on Sunday night , the network said , and then Oliver will go on break as well .","Sunday night HBO  Oliver will have a "" shortened episode "" on Sunday night , HBO said , and then Oliver will go on break as well ."
"Late - night shows on NBC , ABC , CBS , and other channels are all reverting to repeat episodes .","Late - night shows on NBC , ABC , CBS , and other channels are all reverting to repeat episodes ."
"So are talk shows like "" Tamron Hall "" and "" The Kelly Clarkson Show , "" and "" The Talk . ""","So are talk shows like "" Tamron Hall "" and "" The Kelly Clarkson Show , "" and "" The Talk . """
""" We hope to be back LIVE soon , "" the Twitter account for "" The Talk "" said Friday .",""" HBO hope to be back LIVE soon , "" the Twitter account for "" The Talk said Friday ."
""" In the meantime , enjoy some of our favorite episodes starting Mon . , 3/16 .",""" In the meantime , enjoy some of HBO favorite episodes starting Mon . , 3/16 ."
We can still laugh and share moments .,We can still laugh and share moments .
"We 're in this together . ""","We 're in this together . """
"The "" Ellen "" decision was notable because DeGeneres said Friday morning that she was shifting to a no - audience format next week , and said California governor Gavin Newsom would be one of her guests .","The "" Ellen "" decision was notable because DeGeneres said Friday morning that DeGeneres was shifting to a no - audience format next week , and said California governor Gavin Newsom would be one of DeGeneres guests ."
"Then , five hours later , she said , "" After some more thought , we have decided to suspend production completely until March 30th .","Then , five hours later , DeGeneres said , "" After some more thought , We have decided to suspend production completely until March 30th ."
"We just want to take every precaution to ensure that we do our part to keep everyone healthy . ""","We just want to take every precaution to ensure that We do We part to keep everyone healthy . """
The changes attest to just how rapidly the pandemic is upending the American way of life .,The changes attest to just how rapidly the pandemic is upending the American way of life .
""" We will continue to assess the situation and restart as soon as feasible , "" the company said .",""" We will continue to assess the situation and restart as soon as feasible , "" HBO said ."
"Hollywood is currently in television pilot season , developing potential shows for the coming season , but many pilots are now on hold too .","Hollywood is currently in television pilot season , developing potential shows for the coming season , but many pilots are now on hold too ."
"Warner Bros. Television Group , which shares a corporate parent with CNN , said Friday that it was "" halting production on some of our 70 + series and pilots currently filming or about to begin . ""","Netflix  CNN , said Friday that Netflix was "" halting production of "" The Batman "" movie in London  Netflix 70 + series and pilots currently filming or about to begin . """
"Netflix has paused TV and film production in both the US and Canada for two weeks , a source with knowledge of the situation told CNN .","Netflix has paused TV and film production in both the US and Canada for two weeks , The source told CNN ."
The source cited government restrictions and health and safety precautions .,The source cited government restrictions and health and safety precautions .
The list goes on and on .,The list goes on and on .
"On Saturday another blockbuster film was added : Warner Bros. said that production of "" The Batman "" movie in London is on "" hiatus "" for two weeks .","On Saturday another blockbuster film was added : Netflix said that production of "" The Batman "" movie in London is on "" hiatus "" for two weeks ."
"Taken all together , these delays will have many ripple effects and cause major financial hits for Hollywood studios and financiers .","Taken all together , these delays will have many ripple effects and cause major financial hits for Hollywood studios and financiers ."
""" Early estimates indicate that the blow will be unlike anything Hollywood has experienced before , "" The Hollywood Reporter said earlier this week .",""" Early estimates indicate that the blow will be unlike anything Hollywood has experienced before , "" The Hollywood Reporter said earlier this week ."
"Already , the financial toll of global box office closures ( in China and elsewhere ) has stretched into the billions of dollars .","Already , the financial toll of global box office closures ( in China and elsewhere ) has stretched into the billions of dollars ."
