raw,replaced
Prominent 30-year-old Zimbabwe broadcaster dies of coronavirus .,Makamba dies of coronavirus .
2020-03-23 19:32:36 +00:00 .,2020-03-23 19:32:36 +00:00 .
Zororo Makamba was one of the two people who tested positive for coronavirus on Saturday .,Makamba was one of the two people who tested positive for the disease on Saturday .
"He was admitted to hospital in the capital Harare after exhibiting flu - like symptoms last Thursday , the health ministry said in a statement .","Makamba was admitted to hospital in Harare after exhibiting flu - like symptoms last Thursday , the health ministry said in the statement ."
"Makamba contracted the disease while he was in New York and was in isolation at Wilkins hospital , Harare 's only isolation facility .","Makamba contracted the disease while Makamba was in New York and was in isolation at Wilkins hospital , Harare only isolation facility ."
"TV personality and executive producer , Vimbai Muthinhiri said Makamba was like a brother to her and their families were close growing up . ""","Muthinhiri said Makamba was like a brother to Makamba and their families were close growing up . """
"Zororo embodied what comes to mind when we talk about Africa 's next generation being our hope , "" Muthinhiri said .","Makamba embodied what comes to mind when we talk about Africa 's next generation being our hope , "" Muthinhiri said ."
""" He was Zo , our little brother and ever happy friend who always saw a silver lining in every situation .",""" Makamba was Zo , our little brother and ever happy friend who always saw a silver lining in every situation ."
"It 's so difficult to accept that someone who was so full of life will no longer call to check in again , "" she added .","It 's so difficult to accept that someone who was so full of life will no longer call to check in again , "" Muthinhiri added ."
"Makamba as a high school student where he frequently won awards and trophies , his friend Vimbai Muthinhiri said .","Makamba as a high school student where Makamba frequently won awards and trophies , Makamba friend Vimbai Muthinhiri said ."
"Zimbabwe 's information minister , Monica Mutsvangwa , said she received the news with "" extreme sadness and deep sense of shock .","Mutsvangwa  Zimbabwe information minister , Monica Mutsvangwa , said Mutsvangwa received the news with "" extreme sadness and deep sense of shock ."
""" Makamba had traveled to New York on February 29 and returned to his home in Harare on March 9 .",""" Makamba had traveled to New York on February 29 and returned to Makamba home in Harare on March 9 ."
He began to exhibit mild flu - like symptoms a few days later on March 12 .,Makamba began to exhibit mild flu - like symptoms a few days later on March 12 .
"He then contacted his doctor a week later and he was advised to self isolate , the Health Minister Obadiah Moyo said in the statement .","Makamba then contacted Makamba doctor a week later and Makamba was advised to self isolate , the Health Minister Obadiah Moyo said in the statement ."
"On arrival at hospital , Makamba developed severe respiratory distress and was kept in isolation under supervision from health practitioners .","On arrival at hospital , Makamba developed severe respiratory distress and was kept in isolation under supervision from health practitioners ."
Authorities are now tracing people who came into contact with him .,Authorities are now tracing people who came into contact with Makamba .
Mutsvangwa urged the nation to take precautions against Covid-19 after Zimbabwe confirmed its first case late last week .,Mutsvangwa urged Africa 's to take precautions against Covid-19 after Zimbabwe confirmed Zimbabwe first case late last week .
""" As we mourn him the whole nation should take the threat of COVID 1 very seriously .",""" As we mourn Makamba  Africa 's should take the threat of COVID 1 very seriously ."
"Let 's all follow due medical precautions as announced by the Ministry of Health and by the World Health Organization , "" Mutsvangwa said .","Let 's all follow due medical precautions as announced by the Ministry of Health and by the World Health Organization , "" Mutsvangwa said ."
"Meanwhile , in an address to the nation on Monday night , Zimbabwe 's President Emmerson Mnangagwa announced the closure of all borders except for returning residents and cargo effective immediately .","Meanwhile , in an address to Africa 's on Monday night , Zimbabwe  Mnangagwa announced the closure of all borders except for returning residents and cargo effective immediately ."
"Mnangagwa also announced that all gatherings over 50 people will be banned and bars , nightclubs , gyms and swimming pools will be closed in an effort to contain the spread of the novel coronavirus .","Mnangagwa also announced that all gatherings over 50 people will be banned and bars , nightclubs , gyms and swimming pools will be closed in an effort to contain the spread of the disease ."
