raw,replaced
Chinese stocks are having their worst day in years as the coronavirus outbreak escalates .,Chinese stocks are having Chinese stocks worst day in years as the coronavirus outbreak escalates .
2020-02-03 04:45:19 +00:00 .,2020-02-03 04:45:19 +00:00 .
Hong Kong ( CNN Business ) Chinese stocks are having their worst day in years as investors finally get a chance to react to the worsening coronavirus outbreak .,Hong Kong ( CNN Business ) Chinese stocks are having Chinese stocks  their worst day in years as investors finally get a chance to react to the coronavirus outbreak .
Theand the Shenzhen Component Index plummeted more than 8 % on their first day of trading after an extended Lunar New Year holiday .,Theand Shenzhen  The plunge more than 8 % on Shenzhen  its first day back from the holiday break  an extended Lunar New Year holiday .
They 've been closed since January 24 .,Shenzhen 've been closed since January 24 .
"The plunge puts Shanghai on pace for its worst day since August 2015 's "" Black Monday , "" when global markets were rattled by China slowdown fears .",The plunge puts Shanghai on pace for Shanghai  their worst day in years  China slowdown fears .
"Shenzhen , meanwhile , has n't recorded a single - day percentage drop this bad since 2007 China 's currency also fell .","Shenzhen , meanwhile , has n't recorded a single - day percentage drop this bad since 2007 China currency also fell ."
"The onshore yuan sank 1.5 % , dropping below seven yuan to one US dollar in its first day back from the holiday break .","The yuan sank 1.5 % , dropping below seven yuan to one US dollar in The yuan  its first day back from the holiday break  an extended Lunar New Year holiday ."
"The yuan also weakened below the seven mark offshore , where it moves more freely and has been trading since last week .","The yuan also weakened below the seven mark offshore , where The yuan moves more freely and has been trading since last week ."
"While global markets have had several days to weigh the rapid spread of the coronavirus , this is the first chance that mainland China has had to react in more than a week .","While global markets have had several days to weigh the rapid spread of the coronavirus , this is the first chance that China has had to react in more than a week ."
"Before the holiday , the number of cases numbered roughly 800 — now , there are more than 17,000 .","Before an extended Lunar New Year holiday , the number of cases numbered roughly 800 — now , there are more than 17,000 ."
"Markets were originally scheduled to reopen last Friday , but the Chinese government extended the holiday as it worked to control the outbreak .","Markets were originally scheduled to reopen Saturday , but China extended an extended Lunar New Year holiday as China worked to control the coronavirus outbreak ."
Authorities knew Monday 's shock was likely inevitable .,Authorities knew Monday shock was likely inevitable .
The People 's Bank of China said Sunday that it would inject $ 1.2 trillion yuan ( $ 173 billion ) into the Chinese markets using the purchase of short - term bonds to shore up banks ' ability to lend money .,The central government said Saturday that The central government would inject The measure into the Chinese markets using the purchase of short - term bonds to shore up banks ' ability to lend money .
"The measure will help maintain "" reasonably ample liquidity "" in the banking system and keep currency markets stable , the bank said .","The measure will help maintain "" reasonably ample liquidity "" in the banking system and keep currency markets stable , The central government said ."
The net amount of liquidity being injected into the markets is much lower .,The net amount of liquidity being injected into the Chinese markets is much lower .
"According to Reuters calculations using central bank data , more than $ 1 trillion yuan worth of other short - term bond agreements will mature Monday .","According to Reuters calculations using central bank data , That will mature Monday ."
That brings the net amount of cash flooding into the markets down to 150 billion yuan ( $ 22 billion ) .,That brings the net amount of cash flooding into the Chinese markets down to 150 billion yuan ( $ 22 billion ) .
"The central bank will also keep in contact with financial institutions and markets to determine what other policy responses may be necessary , according to Pan Gongsheng , deputy governor of the central bank .","The central government will also keep in contact with financial institutions and markets to determine what other policy responses may be necessary , according to Pan Gongsheng , deputy governor of The central government ."
"Protecting China 's financial markets and economy is a top priority for the government , which is also bracing for a potentially severe hit to first quarter economic growth .",Protecting China financial markets and economy is a top priority for the government .
Some economists have said that China 's growth rate could drop two percentage points this quarter — a decline that could mean $ 62 billion in lost growth .,Some economists have said that China growth rate could drop two percentage points this quarter — a decline that could mean $ 62 billion in lost growth .
"Along with Monday 's liquidity kick , top financial and economic regulators have announced dozens of other measures to stabilize China .","Along with Monday liquidity kick , top financial and economic regulators have announced dozens of other measures to stabilize China ."
"For example , the National Development and Reform Commission — the country 's top economic planning agency — said Monday the government would "" go to all lengths "" to make sure that people have what they need to live , including food and other necessities .","For example , the National Development and Reform Commission — China top economic planning agency — said Monday  the government would "" go to all lengths "" to make sure that people have what people need to live , including food and other necessities ."
"It also encouraged companies "" that are key to control and prevent the virus "" or are "" of vital importance to the national economy "" to resume production as soon as they can .","the government also encouraged companies "" that are key to control and prevent the virus "" or are "" of vital importance to the national economy "" to resume production as soon as they can ."
"And the People 's Bank of China said Saturday that it would provide money at low interest rates to commercial banks so that those banks could offer cheap loans to companies that make clinical masks , coronavirus testing kits and other types of medical supplies .",And The central government said Saturday that The central government would provide money at low interest rates to those banks so that those banks could offer those special loans .
The central government will also subsidize those special loans .,The central government will also subsidize those special loans .
The country 's stock exchange regulators have also said they would allow companies to delay 2019 annual reports and 2020 quarterly earnings reports if they are affected by the disruption .,China  The country 's stock exchange regulators have also said The country 's stock exchange regulators would allow companies to delay 2019 annual reports and 2020 quarterly earnings reports if companies are affected by the disruption .
"Markets elsewhere in Asia opened lower Monday , too — though their losses were not nearly as dramatic as in China .","Markets elsewhere in Asia opened lower Monday , too — though Markets elsewhere in Asia losses were not nearly as dramatic as in China ."
