raw,replaced
Recording: Senate Intel chairman issued early warning about dire impact of coronavirus in US .,Burr  Senate Intel chairman issued early warning about dire impact of coronavirus in the US .
2020-03-19 19:49:42 +00:00 .,2020-03-19 19:49:42 +00:00 .
"In his remarks at the Capitol Hill Club in Washington , a private GOP social club , Burr warned attendees they might have to alter their travel , schools could close and the military would get involved in the response inside the US .","In Burr remarks at the Capitol Hill Club in Washington , a private GOP social club , Burr warned attendees  attendees might have to alter attendees travel , schools could close and the military would get involved in the response inside the US ."
""" There 's one thing that I can tell you about this : It is much more aggressive in its transmission than anything that we have seen in recent history , "" Burr said , according to the recording obtained by NPR .",""" There 's one thing that Burr can tell you about this : this is much more aggressive in this transmission than anything that we have seen in recent history , "" Burr said , according to the NPR recording  NPR ."
""" It is probably more akin to the 1918 pandemic . """,""" It is probably more akin to the 1918 pandemic . """
"Burr continued : "" There will be , I 'm sure , times that communities , probably some in North Carolina , have a transmission rate where they say , ' Let 's close schools for two weeks .","Burr continued : "" There will be , Burr 'm sure , times that communities , probably some in North Carolina , have a transmission rate where communities , probably some in North Carolina say , ' Let 's close schools for two weeks ."
"Everybody stay home , ' "" he said .","Everybody stay home , ' "" Burr said ."
"On the same Burr made his comments , February 27 , Trump was downplaying the coronavirus risk , one day after he had named Vice President Mike Pence to lead a coronavirus task force .","On Burr made Burr comments , February 27 , Burr was downplaying the coronavirus risk , one day after Burr had named Pence to lead the coronavirus task force ."
""" It 's going to disappear .",""" the coronavirus task force 's going to disappear ."
"One day it 's like a miracle , it will disappear , "" he said .","One day the coronavirus task force 's like a miracle , the coronavirus task force will disappear , "" Burr said ."
""" And from our shores , you know , it could get worse before it gets better .",""" And from our shores , you know , it could get worse before It gets better ."
It could maybe go away .,It could maybe go away .
We 'll see what happens .,We 'll see what happens .
Nobody really knows .,Nobody really knows .
""" A day earlier , Trump predicted the number of cases in the US could quickly drop to zero .",""" A day earlier , Burr predicted the number of cases in the US could quickly drop to zero ."
""" When you have 15 people , and the 15 within a couple of days is going to be down to close to zero , that 's a pretty good job we 've done , "" Trump said on February 26 .",""" When you have 15 people , and the 15 within a couple of days is going to be down to close to zero , that 's a pretty good job we 've done , "" Burr said on February 26 ."
"Burr and his committee have been briefed on the coronavirus outbreak as it 's spread , but Burr 's February warnings were based primarily on his experience working on public health preparedness and pandemics , as well as the warnings already coming from public health officials , according to two sources .","Burr and Burr committee have been briefed on the outbreak in Italy as the outbreak in Italy 's spread , but Burr February warnings were based primarily on Burr experience working on public health preparedness and pandemics , as well as the warnings already coming from public health officials , according to two sources ."
"Pence had just been tapped to lead the coronavirus task force , there had been increased warnings about the outbreak in Italy and travel restrictions in China were already been in place for weeks .","Pence had just been tapped to lead the coronavirus task force , there had been increased warnings about the outbreak in Italy and travel restrictions in China were already been in place for weeks ."
"Burr is also an author of the Pandemic and All - Hazards Preparedness Act , which was first enacted in 2006 and was renewed last year .","Burr is also an author of the Pandemic and All - Hazards Preparedness Act , which was first enacted in 2006 and was renewed last year ."
"Publicly , Burr did not issue such dire warnings about the coming impact to the US due to the coronavirus outbreak , though he did talk about the need for the government to respond to the virus .","Publicly , Burr did not issue such dire warnings about the coming impact to the US due to the outbreak in Italy , though Burr did talk about the need for the government to respond to the outbreak in Italy ."
Burr wrote an op - ed with GOP Sen. Lamar Alexander of Tennessee February 7 outlining the steps the US government had available to combat coronavirus .,Burr wrote an op - ed with GOP Sen. Lamar Alexander of Tennessee February 7 outlining the steps the government had available to combat coronavirus .
"At a March 3 Senate hearing , Burr questioned CDC officials on the issues with producing tests for coronavirus . ""","At a March 3 Senate hearing , Burr questioned CDC officials on the issues with producing tests for coronavirus . """
Senator Burr has been banging the drum about the importance of public health preparedness for more than 20 years .,Burr has been banging the drum about the importance of public health preparedness for more than 20 years .
"His message has always been , and continues to be , that we must be prepared to protect American lives in the event of a pandemic or bio - attack , "" Burr spokeswoman Caitlin Carroll said in a statement when asked about the NPR recording . ""","Burr message has always been , and continues to be , that we must be prepared to protect American lives in the event of a pandemic or bio - attack , "" Burr spokeswoman Caitlin Carroll said in a statement when asked about the NPR recording  NPR recording . """
"Since early February , whether in constituent meetings or open hearings , he has worked to educate the public about the tools and resources our government has to confront the spread of coronavirus .","Since early February , whether in constituent meetings or open hearings , Burr has worked to educate the public about the tools and resources the government has to confront the spread of coronavirus ."
"At the same time , he has urged public officials to fully utilize every tool at their disposal in this effort . ""","At the same time , Burr has urged public officials to fully utilize every tool at public officials disposal in confront . """
