raw,replaced
Some Las Vegas casinos set to close amid coronavirus pandemic .,Some Las Vegas casinos set to close amid coronavirus pandemic .
2020-03-16 09:30:37 +00:00 .,2020-03-16 09:30:37 +00:00 .
MGM Resorts International and Wynn Resorts will close their Las Vegas properties as of March 17 in light of the coronavirus pandemic,MGM Resorts International and Wynn Resorts  MGM Resorts and Wynn Resorts will close MGM Resorts International and Wynn Resorts  Las Vegas properties as of March 17 in light of coronavirus pandemic
"The company said it expects the closures to be in effect for two weeks , beginning at 6 p.m. Tuesday , at which point the company will assess the situation .","MGM Resorts said MGM Resorts expects This to be in effect for two weeks , beginning at 6 p.m. Tuesday , at which point MGM Resorts will assess the situation ."
"Similarly , said in a news release Sunday that it will close casino operations on Monday , March 16 , and then hotel operations .","Similarly , said in a news release Sunday that MGM Resorts will close casino operations on Monday , March 16 , and then hotel operations ."
It said it will not accept reservations before May 1 .,MGM Resorts said MGM Resorts will not accept reservations before May 1 .
""" It is now apparent that this is a public health crisis that requires major collective action if we are to slow its progression , "" said Jim Murren , chairman and CEO of MGM Resorts , in a statement .",""" It is now apparent that This is a public health crisis that requires major collective action if MGM Resorts are to slow This progression , "" said Murren  MGM Resorts , in a statement ."
"MGM Resorts operates a number of Las Vegas properties , including the Bellagio , the MGM Grand , and The Mirage — among others .","MGM Resorts operates a number of Las Vegas properties , including the Bellagio , the MGM Grand , and The Mirage — among others ."
""" This is a time of uncertainty across our country and the globe and we must all do our part to curtail the spread of this virus , "" Murren said .",""" This is a time of uncertainty across our country and the globe and our must all do our part to curtail the spread of coronavirus pandemic , "" Murren said ."
""" We will plan to reopen our resorts as soon as it safe to do so",""" MGM Resorts will plan to reopen MGM Resorts resorts as soon as it safe to do so"
"and we will continue to support our employees , guests , and communities in every way that we can during this period of closure . ""","and MGM Resorts will continue to support MGM Resorts employees , guests , and communities in every way that MGM Resorts can during This . """
The government in Macao ordered the suspension of gambling and other related industries for about two weeks last month after one of Macao 's confirmed coronavirus cases was discovered to have worked in the gambling industry .,The government in Macao ordered the suspension of gambling and other related industries for about two weeks last month after one of Macao confirmed coronavirus cases was discovered to have worked in the gambling industry .
