raw,replaced
1.1 million autoworkers are off the job in Europe .,1.1 million autoworkers are off the job in Europe .
2020-04-01 15:23:33 +00:00 .,2020-04-01 15:23:33 +00:00 .
London ( CNN Business ),London ( CNN Business )
More than 1.1 million autoworkers have been forced to stay home in Europe as the coronavirus pandemic closes plants and brings production in the region to a standstill .,More than 1.1 million autoworkers have been forced to stay home in Europe as the virus closes plants and brings production in Europe to a standstill .
The European Automobile Manufacturers ' Association said that factory closures have so far affected roughly 40 % of workers directly employed in vehicle manufacturing in Europe .,The European industry association said that factory closures have so far affected roughly 40 % of workers directly employed in vehicle manufacturing in Europe .
"The work stoppage has already reduced regional production by 1.2 million units , it added .","The work stoppage has already reduced regional production by 1.2 million units , The European industry association added ."
""" Right now , the primary concern ... is to manage the immediate crisis facing the auto industry , which has essentially come to an abrupt halt — something the sector has never experienced before , "" said Eric - Mark Huitema , director general of the association .",""" Right now , the primary concern ... is to manage the immediate crisis facing the sector  the sector has never experienced before , "" said Eric - Mark Huitema , director general of The European industry association ."
"Carmakers includingand Peugeot ownerhave closed factories as Italy , France , Germany and the United Kingdom impose restrictions on work and public life in order to prevent the virus from spreading .","Carmakers includingand Peugeot ownerhave closed factories as Italy , France , Germany and the United Kingdom impose restrictions on work and public life in order to prevent the virus from spreading ."
"The automotive sector , which has already endured more than two years of a sales recession , now faces its biggest crisis since the 2008 global financial crisis , according to GlobalData , an analytics company .","The automotive sector , which has already endured more than two years of a sales recession , now faces The automotive sector , which has already endured more than two years of a sales recession , biggest crisis since the 2008 global financial crisis , according to GlobalData ."
""" Supply chains are affected and workforces are affected .",""" Supply chains are affected and workforces are affected ."
"It is challenging to manufacture vehicles and components without endangering a workforce , "" said Calum MacRae , an analyst at GlobalData .","It is challenging to manufacture vehicles and components without endangering a workforce , "" said Calum MacRae , an analyst at GlobalData ."
The European industry association said that nearly 14 million jobs in Europe depend on automaking .,The European industry association said that nearly 14 million jobs in Europe depend on automaking .
"And 83 % of European automotive suppliers are concerned about supply chain disruption because of the pandemic , according to research firm IHS Markit .","And 83 % of European automotive suppliers are concerned about supply chain disruption because of the virus , according to research firm IHS Markit ."
", a major supplier based in Germany , withdrew its 2020 financial outlook on Wednesday after ongoing uncertainty forced it to temporarily close 40 % of its 249 production locations worldwide .",", a major supplier based in Germany , withdrew research firm IHS Markit  its 2020 financial outlook  2020 financial outlook on Wednesday after ongoing uncertainty forced research firm IHS Markit to temporarily close 40 % of research firm IHS Markit  its 249 production locations worldwide ."
"In Germany alone , 30,000 of the company 's employees have registered for short - time work , a program that enables companies to send their workers home or reduce their hours without laying them off .","In Germany , 30,000 of research firm IHS Markit employees have registered for short - time work , a program that enables companies to send companies  them home or reduce them hours without laying them off ."
", a major supplier based in Germany , withdrew its 2020 financial outlook on Wednesday after ongoing uncertainty forced it to temporarily close 40 % of its 249 production locations worldwide .",", a major supplier based in Germany , withdrew research firm IHS Markit  its 2020 financial outlook  2020 financial outlook on Wednesday after ongoing uncertainty forced research firm IHS Markit to temporarily close 40 % of research firm IHS Markit  its 249 production locations worldwide ."
"In Germany alone , 30,000 of the company 's employees have registered for short - time work , a program that enables companies to send their workers home or reduce their hours without laying them off .","In Germany , 30,000 of research firm IHS Markit employees have registered for short - time work , a program that enables companies to send companies  them home or reduce them hours without laying them off ."
""" In periods of crisis , financial liquidity is of top priority , "" CEO Elmar Degenhart said in a statement . """,""" In periods of crisis , financial liquidity is of top priority , "" CEO Elmar Degenhart said in a statement . """
"To this end , we are cutting our costs , optimizing our working capital and postponing projects and investments that are not urgently required until further notice . ""","To this end , research firm IHS Markit are cutting research firm IHS Markit costs , optimizing research firm IHS Markit working capital and postponing projects and investments that are not urgently required until further notice . """
"Volkswagen , the world 's largest car manufacturer , has shuttered factories in Europe including its plant in Wolfsburg , Germany , one of the biggest manufacturing sites in the world .","Volkswagen , the world 's largest car manufacturer ,  the world largest car manufacturer , has shuttered factories in Europe including Volkswagen , the world 's largest car manufacturer , plant in Wolfsburg , Germany , one of the biggest manufacturing sites in the world ."
"Fiat Chrysler has also shut down its factories across Europe , but there have been no permanent layoffs made by the group yet , according to a spokesperson .","FCA has also shut down FCA factories across Europe , but there have been no permanent layoffs made by FCA yet , according to a spokesperson ."
""" As the pandemic has spread , we have prioritized creating a safe and healthy workplace but also worked to safeguard the jobs of permanent FCA employees , "" CEO Mike Manley wrote in a letter to employees on March 30 .",""" As the virus has spread , research firm IHS Markit have prioritized creating a safe and healthy workplace but also worked to safeguard the jobs of permanent FCA employees , "" CEO Mike Manley wrote in a letter to employees on March 30 ."
"FCA employees in Italy are taking temporary leave , with their pay subsidized by the government .","FCA  FCA employees in Italy  Italy are taking temporary leave , with FCA employees in Italy pay subsidized by the government ."
"Honda employs 3,000 people at its factory in Swindon , in the United Kingdom , where production has been suspended until April 14 in accordance with government guidance .","Honda employs 3,000 people at Honda factory in Swindon , in the United Kingdom , where production has been suspended until April 14 in accordance with government guidance ."
Workers who are not required to attend work will continue to receive pay .,Workers who are not required to attend work will continue to receive pay .
Other carmakers have taken similar steps in Europe .,Other carmakers have taken similar steps in Europe .
