raw,replaced
Desk dining and mandatory health checks: How Huawei is returning to work .,Desk dining and mandatory health checks: How Huawei is returning to work .
2020-03-31 15:40:24 +00:00 .,2020-03-31 15:40:24 +00:00 .
"Hong Kong ( CNN Business ) At Huawei 's first ever virtual press conference on Tuesday , CEO Eric Xu waited patiently as dozens of reporters attempted to get the moderator 's attention on video conferencing platform Zoom .","Hong Kong ( CNN Business ) At Huawei first ever virtual press conference on Tuesday , Xu waited patiently as dozens of reporters attempted to get the moderator 's attention on video conferencing platform Zoom ."
"The first question was often : "" Can you hear me ? ""","The first question was often : "" Can you hear Xu ? """
"As for many companies in China , Huawei is having to find new ways to work under strict conditions aimed at preventing another upsurge in coronavirus cases .","As for many companies in China , Huawei is having to find new ways to work under strict conditions aimed at preventing another upsurge in coronavirus cases ."
"The world 's largest telecommunications equipment maker and China 's leading smartphone brand re - opened its Shenzhen headquarters and another office nearby in early February , after a government - ordered lockdown ended .","Huawei  The world 's largest telecommunications equipment maker and China leading smartphone brand re - opened Huawei  Huawei headquarters  Shenzhen headquarters and another office nearby in early February , after a government - ordered lockdown ended ."
Huawei holds its first ever virtual press conference .,Huawei holds Huawei first ever virtual press conference .
"My Hong Kong apartment ( and many other reporters apartments I might add ! ) made a guest appearance during the Q&A session # huawei # COVID19 # business # news pic.twitter.com/aYoTm4SFev While the severe restrictions on travel and work have been lifted , daily office life has changed substantially .","I  Hong Kong apartment ( and many other reporters apartments I might add ! ) made a guest appearance during the Q&A session # huawei # COVID19 # business # news pic.twitter.com/aYoTm4SFev While the severe restrictions on travel and work have been lifted , daily office life has changed substantially ."
"Over at Huawei headquarters , wining and dining clients is now impossible .","Over at Huawei  Huawei headquarters , wining and dining clients is now impossible ."
"The sales and marketing team , for example , ca n't invite executives from carrier companies to Shenzhen and usher them into a brand new exhibition hall showing off Huawei 's 5 G network equipment .","The team , for example , ca n't invite executives from carrier companies to Shenzhen and usher executives from carrier companies into a brand new exhibition hall showing off Huawei 5 G network equipment ."
The team now hosts virtual tours instead .,The team now hosts virtual tours instead .
Employees are having to form new habits .,Employees are having to form new habits .
"They have to complete a "" daily health check - in "" using a mobile app , before they 're allowed to enter Huawei offices .","Employees have to complete a "" daily health check - in "" using the app , before Employees 're allowed to enter Huawei offices ."
CNN Business was sent images of the app by a Huawei spokesperson .,CNN Business was sent images of the app by a Huawei spokesperson  Huawei spokesperson .
Staff must confirm that they do n't have a fever or any other coronavirus symptoms and that they are not in quarantine .,Staff must confirm that Staff do n't have a fever or any other coronavirus symptoms and that Staff are not in quarantine .
"If they forget to fill in the questionnaire , their employee ID card stops working until a manager gives the all clear .","If Staff forget to fill in the questionnaire , Staff employee ID card stops working until a manager gives the all clear ."
"The impact is visible too , the spokesperson said .","The impact is visible too , a Huawei spokesperson said ."
"There are fewer buses shuttling people around Huawei 's sprawling campus , and the ones in service have blocked off every other row to ensure people stay a safe distance apart .","There That fewer buses shuttling people around Huawei sprawling campus , and the ones in service have blocked off every other row to ensure people stay a safe distance apart ."
"That means more employees are driving their own cars , and competing for spots in Huawei 's staff parking lots .","That means more employees are driving more employees own cars , and competing for spots in Huawei staff parking lots ."
Staff cafeterias are closed .,Staff cafeterias are closed .
Lunch boxes are delivered to a central point before being distributed around the building .,Lunch boxes are delivered to a central point before being distributed around the building .
Everyone has been asked to eat at their desks .,Everyone has been asked to eat at Everyone desks .
"Huawei 's new routine illustrates how even as China is trying to restart its economy as the outbreak there subsides , life is anything but normal .","Huawei new routine illustrates how even as China is trying to restart China economy as the outbreak subsides , life is anything but normal ."
"If there 's one positive lesson the company has learned from the pandemic so far , it 's that "" you do n't have to sit face - to - face to have a good meeting , and you do n't really have to all sit in one room to have a good press conference , "" Xu said on Tuesday .","If there 's one positive lesson Huawei has learned from The pandemic so far , it 's that "" you do n't have to sit face - to - face to have a good meeting , and you do n't really have to all sit in one room to have a good press conference , "" Xu said on Tuesday ."
"While the immediate crisis may have passed , Huawei is now operating in a vastly different business environment .","While the immediate crisis may have passed , Huawei is now operating in a vastly different business environment ."
"The pandemic has brought about "" new , unexpected challenges , like economic decline , financial turmoil and also shrinking market demand , "" Xu said .","The pandemic has brought about "" new , unexpected challenges , like economic decline , financial turmoil and also shrinking market demand , "" Xu said ."
"Smartphone sales in China collapsed this quarter , as the country practically ground to a halt to contain the outbreak .","Smartphone sales in China collapsed this quarter , as China practically ground to a halt to contain the outbreak ."
"Huawei has been working with clients around the world to ensure the internet can handle the surge in online activities , like virtual meetings and school classes , and streaming TV shows .","Huawei has been working with clients around The world 's to ensure the internet can handle the surge in online activities , like virtual meetings and school classes , and streaming TV shows ."
"Last year , the company reported annual revenue of 858.8 billion yuan ( $ 121 billion ) , up 19 % compared to a year earlier , with net profit of 62.7 billion yuan ( $ 8.8 billion ) .","Last year , Huawei reported annual revenue of 858.8 billion yuan ( $ 121 billion ) , up 19 % compared to a year earlier , with net profit of 62.7 billion yuan ( $ 8.8 billion ) ."
"Meanwhile , with the coronavirus pandemic still fast developing "" we do n't have the time yet to either forecast or evaluate how our annual numbers will look like , "" Xu said .","Meanwhile , with The pandemic still fast developing "" Huawei do n't have the time yet to either forecast or evaluate how Huawei annual numbers will look like , "" Xu said ."
""" For 2020 , we 'll try everything we can to continue to survive , "" he added .",""" For 2020 , Huawei 'll try everything Huawei can to continue to survive , "" Xu added ."
