raw,replaced
"New York Times: 2,000 ventilators in federal stockpile don't work because of a maintenance lapse .","New York Times: 2,000 ventilators in federal stockpile don't work because of the contract lapse ."
2020-04-02 13:33:56 +00:00 .,2020-04-02 13:33:56 +00:00 .
"More than 2,000 ventilators , a key piece of equipment to treat coronavirus patients , in the federal stockpile are unavailable to be deployed because the Trump administration failed to maintain the devices as they were in storage , according to The New York Times .","More than 2,000 ventilators , a key piece of equipment to treat coronavirus patients , in federal stockpile are unavailable to be deployed because the Trump administration failed to maintain the devices as the devices were in storage , according to the Times ."
"President Donald Trump said Tuesday that the federal government is withholding 10,000 ventilators from distribution because of an anticipated surge in Covid-19 cases .","Trump  said  Wednesday that the federal government is withholding 10,000 ventilators from distribution because of an anticipated surge in Covid-19 cases ."
"But an additional 2,109 ventilators are out of commission because maintenance of the devices was halted during a contracting dispute , the Times reported Wednesday .","But an additional 2,109 ventilators are out of commission because maintenance of the devices was halted during the contract dispute , the Times reported Wednesday ."
"States are scrambling for ventilators and requesting thousands of the devices from the federal government , only to receive a few hundred .","States are scrambling for ventilators and requesting thousands of the devices from the federal government , only to receive a few hundred ."
Trump has insisted that states are requesting more ventilators than they need .,Trump has insisted that states are requesting more ventilators than states need .
"When its contract with Vyaire Medical to maintain some of the stockpile ventilators expired at the end of August , the government awarded a broader contract to Agiliti , according to the Times .","When the federal government contract with Agiliti to maintain some of the 2,109 ventilators expired at the end of August , the federal government  That  the contract with Agiliti to Agiliti , according to the Times ."
"That led Vyaire Medical to protest the decision and the contract dispute was not resolved until January , the Times reported .","That led Agiliti to protest said and the contract dispute was not resolved until January , the Times reported ."
"During that roughly five - month period , maintenance on the machines halted , according to the newspaper .","During that roughly five - month period , maintenance on the devices halted , according to the Times ."
""" We were given a stop - work order before we 'd even started , "" Agiliti 's chief executive , Tom Leonard , told the Times .",""" Agiliti were given a stop - work order before Agiliti 'd even started , "" Agiliti  Leonard told the Times ."
"Experts say ventilators can not be stored for long periods without upkeep , the Times noted .","Experts say ventilators can not be stored for long periods without upkeep , the Times noted ."
California Gov. Gavin Newsom said Saturday the state had received 170 broken ventilators from the federal government .,California Gov. Gavin Newsom said Saturday California had received the deployed ventilators from the federal government .
The Department of Health and Human Services told the Times that the issues with some of the deployed ventilators were limited to their external batteries and that federal officials were quick to help the states with technical issues .,HHS told the Times that the issues with some of the deployed ventilators  the deployed ventilators were limited to some of the deployed ventilators external batteries and that federal officials were quick to help the states with technical issues .
"Even after its contract expired , Vyaire Medical was still receiving thousands of ventilators for restoration — work that is still ongoing , according to the Times .","Even after the contract with Agiliti expired , Agiliti was still receiving thousands of ventilators for restoration — work that is still ongoing , according to the Times ."
"Vyaire Medical 's vice president of US sales , Aric Vacchiano , told the Times that the company has been fielding calls as hospitals hurry to get the ventilators working again .",Agiliti  Vacchiano told the Times that Agiliti has been fielding calls as hospitals hurry to get the ventilators working again .
""" We 're not hearing or seeing units showing up being truly or fundamentally broken , "" Vacchiano told the Times , adding that "" they probably have not been maintained . """,""" Agiliti 're not hearing or seeing units showing up being truly or fundamentally broken , "" Vacchiano told the Times , adding that "" units probably have not been maintained . """
"Agiliti began maintaining the ventilators in late January , when it started becoming clear that coronavirus was a global threat , according to the newspaper .","Agiliti began maintaining the ventilators in late January , when it started becoming clear that coronavirus was a global threat , according to the Times ."
Leonard told the Times that Agiliti was not responsible for the faults in the ventilators .,Leonard told the Times that Agiliti was not responsible for those devices  the ventilators .
"""",""""
"Between the time of the original and the time of this contract award , I do n't know who was responsible or if anybody was responsible for those devices .","Between the time of the original and the time of this contract award , Leonard do n't know who was responsible or if anybody was responsible for those devices ."
"But it was not us , "" he told the paper .","But Agiliti was not Agiliti , "" Leonard told the Times ."
"Without giving a specific number due to its confidentiality agreement with the government , Leonard told the Times that the company still has "" that first tranche of ventilators , although we 're accelerating the work to get them deployable . ""","Without giving a specific number due to Agiliti confidentiality agreement with the federal government , Leonard told the Times that Agiliti still has "" that first tranche of ventilators , although Agiliti 're accelerating the work to get that first tranche of ventilators deployable . """
""" We have n't seen or touched or had anything to do with the ones that have already been deployed to date , "" he added .",""" Agiliti have n't seen or touched or had anything to do with the ones that have already been deployed to date , "" Leonard added ."
An HHS spokeswoman did not reply to the Times ' questions about what had occurred to the ventilator maintenance during the contract lapse .,An HHS spokeswoman  HHS spokeswoman did not reply to the Times questions about what had occurred to the ventilator maintenance during the contract lapse .
"She told the Times , however , that the agency had accelerated the contract with Agiliti to make the 2,109 ventilators available by April 30 .","An HHS spokeswoman told the Times , however , that HHS had accelerated the contract with Agiliti  Agiliti to make the 2,109 ventilators available by April 30 ."
