raw,replaced
"New Jersey activates National Guard, urges residents to stay home after 8 p.m. .","Jersey activates National Guard, urges residents to stay home after 8 p.m. ."
2020-03-16 19:34:40 +00:00 .,2020-03-16 19:34:40 +00:00 .
""" All non - essential and non - emergency travel in Jersey is strongly discouraged beginning tonight at 8 p.m. until 5 a.m. each day , "" Murphy said .",""" All non - essential and non - emergency travel in Jersey is strongly discouraged beginning tonight at 8 p.m. until 5 a.m. each day , "" Murphy said ."
""" This will remain in effect for the foreseeable future .",""" This will remain in effect for the foreseeable future ."
"We want everybody to be home , not out . ""","We want everybody to be home , not out . """
"On Monday afternoon , he clarified that this was not explicitly a curfew .","On Monday  Monday afternoon , Murphy clarified that This was not explicitly a curfew ."
""" This is not a curfew , but it is strongly recommended and travel is strongly discouraged .",""" This is not a curfew , but This is strongly recommended and travel is strongly discouraged ."
"If you do n't need to be on the roads , you should not be on the roads , "" he said .","If you do n't need to be on the roads , you should not be on the roads , "" Murphy said ."
"Murphy signed an executive order Monday that mandates all non - essential retail , recreational , and entertainment businesses cease daily operations at 8 p.m. every night .","Murphy signed an executive order Monday that mandates all non - essential retail , recreational , and entertainment businesses cease daily operations at 8 p.m. every night ."
"He also mobilized the New Jersey National Guard "" to assist in our efforts in any way necessary . ""","Murphy also mobilized the New Jersey National Guard "" to assist in our efforts in any way necessary . """
"As of Monday afternoon , New Jersey had 178 confirmed cases of coronavirus and two deaths .","As of Monday  Monday afternoon , Jersey had 178 confirmed cases of coronavirus and two deaths ."
"Closings across the New York area In addition , the tri - state area of New York , New Jersey and Connecticut announced a ban on gatherings of more than 50 people , the governors of the three states said Monday","Closings across the Jersey area In addition , the tri - state area of New York , Jersey and Connecticut announced a ban on gatherings of more than 50 people , the governors of The three states said Monday"
"The three states agreed to close casinos , gyms and movies starting 8 p.m. Monday .","The three states agreed to close casinos , gyms and movies starting 8 p.m. Monday ."
All eat - in services from bars and restaurants also will transition to takeout and delivery - only services at the same time .,All eat - in services from bars and restaurants also will transition to takeout and delivery - only services at the same time .
"To slow the spread of # COVID19 , I 'm ordering : •Closure of ALL pre - K , K-12 schools , higher ed insts .","To slow the spread of # COVID19 , I 'm ordering : •Closure of ALL pre - K , K-12 schools , higher ed insts ."
"beginning 3/18 •Closure of ALL casinos , racetracks , theaters , gyms •Closure of ALL non - essential retail , recreational , & entertainment bizs after 8 pm •Banning gatherings of 50 + pic.twitter.com/mmZe0bZWgb — Governor Phil Murphy ( @GovMurphy ) March 16 , 2020","beginning 3/18 •Closure of ALL casinos , racetracks , theaters , gyms •Closure of ALL non - essential retail , recreational , & entertainment bizs after 8 pm •Banning gatherings of 50 + pic.twitter.com/mmZe0bZWgb — Governor Phil Murphy ( @GovMurphy ) March 16 , 2020"
"In New Jersey , all schools and universities will close Wednesday until health officials deem it safe to resume in - person classes , Murphy said "" We do not take any of these steps lightly .","In Jersey , all schools and universities will close Wednesday until health officials deem it safe to resume in - person classes , Murphy said "" our do not take any of these steps lightly ."
"We know that each comes with its own set of impacts on residents , families , communities and businesses .","our know that each comes with each own set of impacts on residents , families , communities and businesses ."
"But at this moment , our paramount concern must be to flatten the curve of new cases so we do not overload our health care system , "" he said .","But at this moment , our paramount concern must be to flatten the curve of new cases so our do not overload our health care system , "" Murphy said ."
New Jersey needs more hospital beds The moves follows similar limitations that several New Jersey communities have already taken to stop the coronavirus spread .,Jersey needs more hospital beds The moves follows similar limitations that several Jersey communities have already taken to stop the coronavirus spread .
Americans face new shutdowns as coronavirus keeps spreading .,Americans face new shutdowns as coronavirus keeps spreading .
"But some say the bans are n't enough Hoboken , located just across the Hudson River from New York City 's Manhattan , announced Saturday that it was implementing a citywide curfew and restrictions on restaurants and bars .","But some say the bans are n't enough Hoboken , located just across the Hudson River from New York City 's Manhattan ,  New York Manhattan , announced Saturday that Hoboken , located just across the Hudson River from New York City 's Manhattan , was implementing a citywide curfew and restrictions on restaurants and bars ."
"Residents were ordered to stay home from 10 p.m. until 5 a.m. unless they have to work during those hours , according to a statement from Mayor Ravinder Bhalla .","Residents were ordered to stay home from 10 p.m. until 5 a.m. unless Residents have to work during those hours , according to a statement from Mayor Ravinder Bhalla ."
"On Saturday , authorities in Teaneck urged all residents of the township to self - quarantine amid a surge in local cases .","On Saturday , authorities in Teaneck urged all residents of the township to self - quarantine amid a surge in local cases ."
""" We do n't know how it happened , "" Teaneck Deputy Mayor Elie Katz told CNN . """,""" Hoboken , located just across the Hudson River from New York City 's Manhattan , do n't know how a surge in local cases happened , "" Teaneck Deputy Mayor Elie Katz told CNN . """
Teaneck has been at the forefront from the beginning .,Teaneck has been at the forefront from the beginning .
"We were one of the first to close our municipal buildings and close our schools . ""","Teaneck were one of the first to close Teaneck municipal buildings and close Teaneck schools . """
