raw,replaced
"With 16 coronavirus deaths linked to her nursing home, a resident says 'you just don't know who's going to die next' .",With 16 coronavirus deaths linked to I  the nursing home  I says 'you just don't know who's going to die next' .
2020-03-09 15:45:16 +00:00 .,2020-03-09 15:45:16 +00:00 .
"But like other families of residents at the nursing home , de los Angeles still has no idea whether her mother really had the virus .","But like other families of residents at the nursing home , I still has no idea whether I  I mother really had the disease ."
""" I 'm hoping to find out today , "" she told CNN on Monday .",""" I 'm hoping to find out today , "" I told CNN on Monday ."
""" The medical examiner told me to check today .",""" The medical examiner told I to check today ."
"They tested her post - mortem , and there 's I think a couple others that they 're waiting on results , too .","The medical examiner tested I post - mortem , and there 's I think a couple others that The medical examiner 're waiting on results , too ."
"There was another lady that had similar circumstances , where she got the call that she had the fever , and then 24 hours later , she 's passed . ""","There was another lady that had similar circumstances , where she got the call that she had the fever , and then 24 hours later , she 's passed  another lady that had similar circumstances , where she got the call that she had the fever , and then 24 hours later , she 's passed got the call that another lady that had similar circumstances , where she got the call that she had the fever , and then 24 hours later , she 's passed had the fever , and then 24 hours later , another lady that had similar circumstances , where she got the call that she had the fever , and then 24 hours later , she 's passed 's passed . """
"Widespread uncertainty has compounded the grief in Kirkland , Washington .","Widespread uncertainty has compounded the grief in Kirkland , Washington ."
"Susan Hailey , 76 , is recovering from knee surgery and a broken ankle at Life Care Center .","Susan Hailey , 76 , is recovering from knee surgery and a broken ankle at Life Care ."
She 's already lost one close friend there and worries who else might die from the disease .,"Susan Hailey , 76 , 's already lost one close friend there and worries who else might die from the disease ."
""" You just do n't know who 's going to die next , "" she told CNN affiliate KIRO",""" You just do n't know who 's going to die next , "" Susan Hailey , 76 , told CNN affiliate KIRO"
"What one first responder saw at the Life Care Cente nursing home "" A very good friend of mine died Sunday , "" she said .","What one first responder saw at the Life Care Cente nursing home  Life Care nursing home "" A very good friend of I died Sunday , "" Susan Hailey , 76 , said ."
""" It 's terrible ; she was a lovely , lovely woman . """,""" It 's terrible ; Susan Hailey , 76 , was a lovely , lovely woman . """
De los Angeles said she 's frustrated that not everyone at the afflicted nursing home was tested for coronavirus .,I said I 's frustrated that not everyone at the Life Care Cente nursing home was tested for coronavirus .
Her mother was n't tested until after she died .,I  I mother was n't tested until after I died .
""" I just think that Life Care , being the epicenter around here for the virus ...",""" I just think that Life Care , being the epicenter around here for the disease ..."
"I think a priority should have been given to get test(s ) in there to those residents , "" she said .","I think a priority should have been given to get test(s ) in there to those residents , "" I said ."
""" And they said , ' Well , tests were short , there was a shortage . ' """,""" And those residents said , ' Well , tests were short , there was a shortage . ' """
"But de los Angeles commended the Life Care Center staff , including those who may be risking their lives to care for their patients .","But I commended the Life Care Center staff  Life Care staff , including those who may be risking their lives to care for their patients  those who may be risking their lives to care for their patients lives to care for those who may be risking their lives to care for their patients patients ."
Would you have to pay for a coronavirus test ?,Would you have to pay for a coronavirus test ?
It depends .,a coronavirus test depends .
""" I have to hand it to the staff .",""" I have to hand a coronavirus test to the Life Care Center staff ."
"They were way overworked and understaffed , "" de los Angeles said .","the Life Care Center staff were way overworked and understaffed , "" I said ."
"Before her mom died , her nurse insisted on taking care of her .","Before I  I mom died , I  Mom 's nurse insisted on taking care of I ."
"""",""""
"Staff had been getting sick and were out , "" de los Angeles said .","Staff had been getting sick and were out , "" I said ."
""" Mom 's nurse",""" I  Mom 's nurse"
", she just kept coming to work because she said , ' Our patients need us ' -- even though it was walking into a dangerous situation really every day . """,", I just kept coming to work because I said , ' us patients need us ' -- even though it was walking into a dangerous situation really every day . """
